tool,dataset,pattern,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
rdfjsstore,n3,POG,1000000,6.742364257999696,1274844,0,0.09388374199997633,0.10980574200022966,0.30986649899976326,0.3333578019998968
rdfjsdataset,wasm_tree,S,1000000,5.383394814999774,405672,405672,0.314725092000328,0.00024481499986723067,0.00003653599973767996,0.000013669999781996011
rdfjsdataset,tree,S,20000,0.29973930899985135,8704,8704,0.005535381999798119,0.00029593499982729553,0.0000495210001245141,0.00002646499965339899
rdfjsdataset,graphy,S,10000,0.11919845299981534,12800,12800,0.000836088000331074,0.00034396299999207256,0.000043732999823987485,0.000034361999947577714
rdfjsstore,wasm_tree,POG,80000,0.4594128789999522,57560,0,0.0014549190001562238,0.01802546599972993,0.0005824410002678633,0.007757650000043213
rdfjsdataset,tree,S,100000,1.1973214799999259,25600,25600,0.027766368000302463,0.000346386999823153,0.00006992500042542816,0.00005624599987640977
rdfjsstore,n3,POG,20000,0.19264903900027275,64640,0,0.0039873179998248815,0.006406970999669284,0.005635534000117332,0.007851895000319927
rdfjsdataset,wasm_tree,S,80000,0.5145262720002792,61488,61488,0.022945468000136315,0.0002513100001960993,0.000035716000013053416,0.000013744999654591084
rust,tree,S,10000,0.031069365,2792,3188,0.0012052,0.000001004,0.000012589,0.000000632
rdfjsdataset,graphy,S,10000,0.12208670299965889,12800,12800,0.0008123070001602173,0.0003315709996968508,0.000042257000226527454,0.00003401899989694357
rdfjsdataset,wasm_tree,S,40000,0.2844293680000119,41252,41252,0.010818357000127435,0.00023395000025629997,0.000033048000186681744,0.00001411100011318922
rdfjsdataset,graphy,S,40000,0.31807213300000875,45056,45056,0.0008236279999837279,0.0003157699997536838,0.00004196800012141466,0.000029097000136971475
rust,tree,S,100000,0.320544992,26904,28356,0.014118845,0.000001252,0.000013376,0.000000755
rdfjsdataset,tree,S,100000,1.2182674630000256,25600,25600,0.028314294000156223,0.00040836100000888107,0.00006500199995934963,0.000028882000129669905
rdfjsdataset,wasm_tree,S,40000,0.28829706500004976,42276,42276,0.010483555000275374,0.000251246000174433,0.000032072999980300666,0.000013711999636143445
rdfjsdataset,tree,S,40000,0.5201638229996898,8704,8704,0.011321043999865651,0.0003112719999626279,0.000055000999942421916,0.000027373000048100948
rdfjsdataset,wasm_tree,S,20000,0.18494735100027174,32012,32012,0.0049915970000438395,0.0002896970002911985,0.00003011499997228384,0.000014042000286281109
rdfjsdataset,wasm_tree,S,10000,0.10959070800011977,12800,12800,0.002709666000213474,0.00022282000025734304,0.00003217400005087256,0.000014420999679714442
rust,tree,S,40000,0.118060912,9116,10312,0.005316644,0.000001157,0.000013764,0.000000639
rdfjsdataset,tree,S,100000,1.2038110169996508,24576,24576,0.02828725199960172,0.00034695100039243697,0.00006651300005614757,0.00003417499968782067
rdfjsdataset,graphy,S,100000,0.6459383629998192,78092,78092,0.0008755689999088645,0.0003238589996472001,0.000042231000028550624,0.00003452900005504489
rust,tree,S,80000,0.238872856,17468,19844,0.010967905,0.000001319,0.000012317,0.000000583
rdfjsstore,wasm_tree,POG,100000,0.5648023250000551,65268,0,0.001590467999689281,0.017353360999841243,0.0006445229998789727,0.007855659999884666
rdfjsstore,wasm_tree,POG,100000,0.5504155629999005,63860,0,0.0015737350000999868,0.019417408999986948,0.0006972030000761151,0.008063316999934613
rdfjsstore,wasm_tree,POG,100000,0.5585631659999489,64140,0,0.0016986720003187657,0.020254142000339925,0.0006741430000402033,0.011604774999897927
rdfjsdataset,wasm_tree,S,80000,0.5534442239999771,60976,60976,0.02082851199992001,0.00023983300011605024,0.000033006999641656875,0.000013861000072211027
rdfjsstore,wasm_tree,POG,20000,0.16178408699994906,34760,0,0.0010051750000566245,0.007625144999939948,0.00021180800022557378,0.003670913000125438
rdfjsdataset,graphy,S,20000,0.2405119400001131,34816,34816,0.0010176119999960064,0.00040362900029867885,0.000053397000301629304,0.000040529999881982804
rdfjsdataset,wasm_tree,S,20000,0.19771423099981622,32524,32524,0.005639293999876827,0.0002375579997897148,0.00003256200021132827,0.000016749999951571227
rdfjsdataset,wasm_tree,S,20000,0.1971254210001789,33036,33036,0.005425795000046491,0.00024594700010493396,0.00004913099994882941,0.00001488699996843934
rdfjsstore,wasm_tree,POG,80000,0.45164909399999303,58160,0,0.0014385899999178947,0.017388075000140817,0.0006142519996501505,0.00868233700003475
rdfjsstore,n3,POG,80000,0.5979572169999592,154068,0,0.02494245299976319,0.03175888299988583,0.03635250000003725,0.04237025299994275
rust,tree,S,80000,0.232462023,17468,19844,0.010763058,0.000001137,0.000011879,0.000000606
rust,tree,S,100000,0.304271096,26904,28356,0.013317877,0.000000939,0.000013313,0.000000639
rdfjsstore,wasm_tree,POG,10000,0.08523868900025264,12288,0,0.0008664679997600615,0.0031857880000025034,0.00011433100001886487,0.004077350999694317
rdfjsdataset,tree,S,80000,0.9400255530001596,9216,9216,0.022683232999872415,0.0003364090002141893,0.00009659500000998377,0.00005436299974098802
rust,tree,S,80000,0.234033701,17468,19844,0.010868858,0.000001028,0.000011575,0.000000592
rust,tree,S,80000,0.237890807,17468,19844,0.010836751,0.000001241,0.000013234,0.000000606
rust,tree,S,1000000,3.016382851,151076,180116,0.198478768,0.000001269,0.000013649,0.000000611
rdfjsdataset,graphy,S,80000,0.5256660360000096,68608,68608,0.0008024260001257062,0.0003245749999769032,0.000043446000199764966,0.00003170499997213483
rdfjsdataset,graphy,S,100000,0.6479300600001588,81988,81988,0.0009015460000373423,0.00032721700007095933,0.00004094099998474121,0.000029498000163584947
rdfjsdataset,tree,S,20000,0.2960157669996843,9216,9216,0.0055067159999161956,0.0002893499997444451,0.00004947699978947639,0.000026492000091820956
rdfjsstore,n3,POG,100000,0.7392826049998402,173000,0,0.030790088000241668,0.03695159299997613,0.030466901000123472,0.03731592399999499
rdfjsstore,wasm_tree,POG,80000,0.4479960739999078,58500,0,0.0016203950000926851,0.01879988600034267,0.0005304439999163151,0.006905981999821961
rdfjsstore,wasm_tree,POG,20000,0.1426533739999868,17132,0,0.000988686999771744,0.0073230229998007415,0.00021423499984666704,0.004761657000053674
rdfjsdataset,wasm_tree,S,100000,0.6252152999998071,65676,65676,0.02496912400005385,0.0002355269999243319,0.000033509999979287384,0.000013894000090658664
rdfjsdataset,graphy,S,40000,0.304422867000103,46592,46592,0.000857435000129044,0.0003470660001039505,0.000045088000129908324,0.000032774000428617
rdfjsstore,wasm_tree,POG,80000,0.44594652600027623,58496,0,0.0014134670002385974,0.01732821700023487,0.0005861090002581477,0.011087112000212073
rdfjsdataset,graphy,S,1000000,5.72562061299989,589336,589336,0.0008798739998601377,0.0003934840001165867,0.00004348300024867058,0.000030282999854534866
rdfjsdataset,tree,S,10000,0.16992236799979582,9216,9216,0.0026804790003225206,0.00029934500018134714,0.00004901200020685792,0.00002817999990656972
rdfjsdataset,wasm_tree,S,40000,0.28953702399972825,41764,41764,0.010273620000109077,0.00022861999971792102,0.00003150899987667799,0.000014161000028252601
rdfjsdataset,graphy,S,40000,0.3177349809999578,46080,46080,0.00086333499988541,0.0003114919997751713,0.00004043700033798814,0.00003084699995815754
rdfjsstore,wasm_tree,POG,1000000,4.583165064999834,390140,0,0.01206007600016892,0.04770347800012678,0.006568279999773949,0.03783543800003827
rdfjsstore,n3,POG,100000,0.7567774720001035,169712,0,0.030918941999785603,0.037548355000093576,0.03329189200000837,0.04003567099990323
rdfjsdataset,wasm_tree,S,1000000,5.4393987949998115,404648,404648,0.3120740579999983,0.00024413300026208162,0.0000359110003337264,0.000013627999927848577
rust,tree,S,1000000,3.035237673,151076,180116,0.202575612,0.000001226,0.000012475,0.000000559
rdfjsdataset,tree,S,10000,0.17442845499981194,8704,8704,0.0026998199997469783,0.00027718299999833105,0.000046715999953448775,0.000025684999767690896
rdfjsdataset,wasm_tree,S,1000000,5.247128538999706,405160,405160,0.3079711130000651,0.0002916570003144443,0.00003514100005850196,0.000013491999823600053
rdfjsdataset,graphy,S,40000,0.3104022980001755,46592,46592,0.0007886779997497797,0.0003180970000103116,0.0000416660001501441,0.000030548000242561105
rust,tree,S,10000,0.031537368,2792,3188,0.001183547,0.000001055,0.000011865,0.000000633
rdfjsstore,wasm_tree,POG,100000,0.5521690810001455,64724,0,0.0016058809999376536,0.016415287000127135,0.0008669739998877048,0.007689522000029683
rust,tree,S,1000000,3.062299889,151076,180116,0.199384597,0.000001489,0.000013616,0.000000557
rust,tree,S,80000,0.227641323,17468,19844,0.010642858,0.000001244,0.000012392,0.000000656
rdfjsdataset,wasm_tree,S,20000,0.18252727600000798,34072,34072,0.0048729079999029635,0.0002185500003397465,0.00003115499997511506,0.000014032000210136176
rdfjsstore,wasm_tree,POG,100000,0.5490393519997597,64908,0,0.0016403399999253452,0.017495243999641388,0.0006852649999782443,0.00832874200027436
rdfjsstore,n3,POG,100000,0.7160212559998036,169348,0,0.0333928879997693,0.03940981499990449,0.029509186999872327,0.037636299999896435
rdfjsstore,wasm_tree,POG,40000,0.2613718240000308,41268,0,0.0010097659998573364,0.015272042999975383,0.0003820059997960925,0.006475436999928206
rdfjsdataset,tree,S,40000,0.5147780489996076,8704,8704,0.011327674000058323,0.00029969999985769393,0.0000556429997086525,0.000027828000020235778
rdfjsdataset,wasm_tree,S,20000,0.40351536600012333,33112,33112,0.006325233000330627,0.000281955000013113,0.00003943699970841408,0.000018066999968141317
rdfjsdataset,wasm_tree,S,1000000,5.307879279000219,405672,405672,0.3141529030003585,0.00024434999981895087,0.00003604299994185567,0.000013345999643206596
rdfjsdataset,wasm_tree,S,1000000,5.195460067999549,404136,404136,0.3065684690000489,0.0002437720000743866,0.000034401000011712316,0.000013125999830663204
rdfjsstore,wasm_tree,POG,80000,0.4489932299996726,57960,0,0.0014189769998192788,0.01721617899974808,0.0006233240002766252,0.007247305999975652
rdfjsdataset,wasm_tree,S,20000,0.19244661800004542,33548,33548,0.0051887830002233385,0.00021270000003278255,0.000029808999970555304,0.000014749000314623118
rdfjsstore,n3,POG,100000,0.7148371569998563,172312,0,0.029614015999715776,0.035438004999887196,0.03162144799996167,0.037972173999994994
rdfjsdataset,tree,S,20000,0.2950121269999072,8192,8192,0.005122895000036806,0.00029931099992245436,0.00005003399960696697,0.00002614900004118681
rust,tree,S,1000000,3.043643792,151076,180116,0.200098842,0.000001297,0.000013331,0.000000581
rdfjsdataset,graphy,S,20000,0.20497642999980598,32768,32768,0.0007979449997656047,0.0003654220001772046,0.000041668999940156936,0.00002991599962115288
rdfjsdataset,wasm_tree,S,10000,0.10951313799992203,13824,13824,0.0027417750000022353,0.0002087820000015199,0.00003214899962767959,0.000013359999749809504
rdfjsstore,n3,POG,10000,0.12683285999996588,49752,0,0.005692250000312924,0.00650373200001195,0.0017349199997261167,0.0027279819999821483
rdfjsdataset,graphy,S,80000,0.52384346000012,68608,68608,0.0008023779997602106,0.0003750460003502667,0.0000734920003451407,0.00003405300015583634
rdfjsdataset,wasm_tree,S,1000000,5.4087677009999755,405728,405728,0.31769655300024896,0.0002457959996536374,0.00003520299959927797,0.000013259999919682742
rdfjsdataset,graphy,S,100000,0.6411127309999428,82624,82624,0.0007950070002116263,0.00032418800005689264,0.00004029399994760752,0.000031506999861449007
rdfjsstore,n3,POG,10000,0.12429017500020563,50648,0,0.005434430999681354,0.006229416999965906,0.0016012989999726415,0.002549595999997109
rdfjsdataset,graphy,S,1000000,5.765910157000181,590360,590360,0.0008929699999280274,0.0003501300001516938,0.00004626500001177192,0.00003432000009343028
rdfjsdataset,graphy,S,100000,0.9428462590002454,81528,81528,0.001046145999804139,0.0004250100003555417,0.00007327099982649088,0.0000490230000577867
rdfjsdataset,graphy,S,100000,0.6359805310000666,78604,78604,0.0008085460001602769,0.0003115710001438856,0.00004318400006741285,0.000029266999568790197
rust,tree,S,40000,0.114097492,9116,10312,0.004893962,0.00000103,0.000012956,0.000000591
rdfjsdataset,tree,S,40000,0.4940340730003081,9216,9216,0.011627820000052452,0.0003120829998515546,0.000053076999727636576,0.00002772499993443489
rdfjsstore,n3,POG,100000,0.7036411439999938,169928,0,0.03427131200022995,0.040849189000204206,0.030630998000036925,0.036290601000189784
rust,tree,S,1000000,3.05751261,151076,180116,0.19968776,0.000001223,0.000013759,0.000000562
rdfjsdataset,tree,S,10000,0.17195793100027368,9216,9216,0.0027999260001815855,0.0002922470001503825,0.000049228999763727185,0.000027664999943226577
rdfjsdataset,tree,S,40000,0.5096337669999339,9216,9216,0.011076756000053138,0.00031467900006100535,0.00005602700030431151,0.000026007000356912613
rdfjsstore,wasm_tree,POG,20000,0.1391730390000157,16724,0,0.0009687840002588928,0.007346439000219107,0.0001976009998470545,0.0045984779996797445
rdfjsstore,n3,POG,10000,0.12187929000006989,51480,0,0.005412033000029623,0.006273107000160962,0.0016866810000501573,0.0026476369998417793
rdfjsstore,wasm_tree,POG,20000,0.14968495400017126,33232,0,0.0008879309999756515,0.007053621999919414,0.0001975510003976524,0.0033252550000324845
rdfjsdataset,tree,S,10000,0.17122204500017688,9216,9216,0.0028293190002441405,0.0002959329998120666,0.000050102999899536374,0.000027556000277400016
rdfjsdataset,graphy,S,1000000,5.801690296000335,590872,590872,0.0009320590002462268,0.00036780699994415047,0.000047061000019311906,0.00003804600005969405
rdfjsdataset,wasm_tree,S,80000,0.5085624730000272,61488,61488,0.02045314300013706,0.00024182800017297267,0.00003314399998635054,0.00001375100016593933
rdfjsdataset,tree,S,1000000,10.989415318999905,25600,25600,0.338336873000022,0.0007350119999609887,0.00010455699963495135,0.000045559999998658894
rdfjsdataset,tree,S,100000,1.18929466199968,25600,25600,0.027629211999941616,0.00034045800007879735,0.00006292100017890334,0.000026624999940395355
rust,tree,S,40000,0.115128682,9116,10312,0.004954858,0.000001055,0.000012363,0.00000063
rust,tree,S,10000,0.030566749,2792,3188,0.001152674,0.00000128,0.000011976,0.000000644
rdfjsdataset,wasm_tree,S,40000,0.28276669500023127,42276,42276,0.01018812800012529,0.00026068799989297984,0.00003301799995824695,0.000014361999928951263
rdfjsstore,wasm_tree,POG,10000,0.08667855999991297,12052,0,0.0008387759998440742,0.0032295389999635517,0.0001128469998948276,0.004226081999950111
rust,tree,S,20000,0.059105849,4916,5580,0.002503555,0.000000964,0.000011683,0.000000587
rdfjsstore,wasm_tree,POG,40000,0.2653026260002516,41568,0,0.000975641000084579,0.013335459999740123,0.0005448940000496805,0.006907821000088007
rdfjsdataset,wasm_tree,S,40000,0.9056754549997859,42276,42276,0.034544652999844404,0.0007516620000824332,0.00010183000005781651,0.00004782699979841709
rdfjsdataset,tree,S,40000,0.4969246509997174,8704,8704,0.010880064999684691,0.0003019830002449453,0.00005133200017735362,0.000025831999722868203
rdfjsstore,n3,POG,100000,0.7149592059999704,171788,0,0.03176336199976504,0.037575329000130296,0.031790843999944626,0.038221964000258596
rust,tree,S,80000,0.226765977,17468,19844,0.010641987,0.000001126,0.000011894,0.000000651
rdfjsdataset,tree,S,80000,0.9392421980001964,8192,8192,0.021419788000173866,0.00032087700022384526,0.00005472700018435717,0.00002592799998819828
rdfjsstore,wasm_tree,POG,100000,0.5456790379998274,64204,0,0.00161002100026235,0.017544497000053526,0.0006329840002581477,0.008014335000421853
rdfjsdataset,tree,S,20000,0.2978112129997462,8192,8192,0.005272156999912113,0.00029670199984684585,0.00005031599989160895,0.00002701999992132187
rdfjsdataset,wasm_tree,S,1000000,5.227908598999958,406696,406696,0.3052639109999873,0.00024403699999675155,0.00003561100037768483,0.000013092000037431717
rust,tree,S,40000,0.112696065,9116,10312,0.00500097,0.000001016,0.00001136,0.000000535
rdfjsstore,wasm_tree,POG,40000,0.2601590409995988,41416,0,0.0010726040001027286,0.011783039000350982,0.0004593100002966821,0.006888312000315636
rdfjsstore,wasm_tree,POG,1000000,4.519711692000274,391968,0,0.0122706469995901,0.045179259999655184,0.006433387999888509,0.03261920400010422
rdfjsdataset,wasm_tree,S,10000,0.10902983700018376,12800,12800,0.0025806209999136628,0.0002020400003530085,0.000029779999982565642,0.000013809000141918659
rdfjsdataset,graphy,S,100000,0.6445365619999357,80140,80140,0.0007852610000409185,0.0003191339997574687,0.00004335300019010901,0.000029438999947160483
rdfjsstore,n3,POG,40000,0.3462585419998504,93984,0,0.007849574999883771,0.012096322999801486,0.007897865999955685,0.014065345000009983
rdfjsdataset,tree,S,100000,1.1809675549999812,25600,25600,0.02652170199993998,0.0003364200000651181,0.000060628000181168316,0.00002533599967136979
rdfjsdataset,graphy,S,10000,0.11680792699987069,13936,13936,0.0007797019998542964,0.00031997099984437227,0.00004085400002077222,0.00003265399998053908
rdfjsstore,wasm_tree,POG,1000000,4.531634425000288,391928,0,0.01226550900004804,0.04634402999980375,0.006520999999716878,0.03271177299972623
rust,tree,S,80000,0.230725754,17468,19844,0.010687721,0.000001011,0.000012585,0.000000617
rdfjsdataset,graphy,S,10000,0.1911614450002089,12800,12800,0.0010741749997250736,0.0004189380002208054,0.000053678999654948714,0.0000443759998306632
rdfjsdataset,wasm_tree,S,100000,0.6053955739997328,65676,65676,0.025335789000149815,0.00023107099998742343,0.00003388300025835633,0.000013526999857276677
rdfjsdataset,graphy,S,100000,0.6412920729997568,79628,79628,0.0008075069999322295,0.00031768199987709523,0.00004157199990004301,0.000029901999980211256
rdfjsdataset,graphy,S,100000,0.643066534999758,80140,80140,0.0007921420000493527,0.00031815600022673605,0.000040502999909222125,0.000031522999983280894
rust,tree,S,40000,0.118863943,9116,10312,0.005050153,0.000001038,0.000012415,0.000000598
rdfjsdataset,tree,S,80000,0.9600900749997235,25600,25600,0.02276900799991563,0.0003277320000343025,0.00005793400015681982,0.000027418000157922507
rdfjsstore,wasm_tree,POG,100000,0.5444402669998817,64348,0,0.0015255289999768138,0.01931768100010231,0.0007143640001304448,0.008268796000164003
rdfjsstore,wasm_tree,POG,80000,0.4454411410000175,57648,0,0.0014186820001341402,0.019068094999995084,0.0005757329999469221,0.009134716999717057
rdfjsdataset,graphy,S,1000000,5.621141438999679,589336,589336,0.0008873230000026524,0.0003504209998063743,0.000043934999965131284,0.000033751000184565785
rdfjsdataset,wasm_tree,S,10000,0.10893527999985964,13312,13312,0.002739422000013292,0.00021710400003939866,0.00003278599958866835,0.000014179000165313482
rdfjsstore,n3,POG,100000,0.7227915590000339,170528,0,0.0348543710000813,0.04299937900016084,0.03021375899994746,0.03633800299977884
rdfjsstore,n3,POG,80000,0.5855792129999027,154608,0,0.026311041000299157,0.031938256999943404,0.03723420900013298,0.042955331000033764
rdfjsstore,n3,POG,40000,0.36419235199969263,89176,0,0.011286392000038177,0.017260085999965667,0.006062686000019312,0.013960659000091255
rdfjsstore,n3,POG,80000,0.620756481999997,154604,0,0.026205905999988316,0.03274959899997339,0.03526101099979132,0.04076285699987784
rdfjsdataset,wasm_tree,S,1000000,5.425908719999716,403624,403624,0.30693171099992467,0.00023695300007238985,0.0000367459999397397,0.00001349300006404519
rdfjsdataset,graphy,S,1000000,5.57863710899977,589848,589848,0.0007892959997989237,0.0003269130000844598,0.000041462999768555165,0.000028585999738425015
rdfjsdataset,tree,S,80000,0.9447000540001318,8704,8704,0.02290610000025481,0.0003335639997385442,0.000059326999820768834,0.000025932000018656255
rust,tree,S,100000,0.301014311,26904,28356,0.013112486,0.000001133,0.000012238,0.000000623
rust,tree,S,10000,0.031004345,2792,3188,0.001175085,0.000001069,0.000012376,0.000000593
rdfjsstore,n3,POG,100000,0.7167414189996197,169720,0,0.0330243599996902,0.040308086999692024,0.02988563699973747,0.0361329689999111
rdfjsdataset,graphy,S,10000,0.11760925300000236,12800,12800,0.0008174290000461042,0.0003188910000026226,0.00004333100002259016,0.000031669000163674356
rdfjsstore,wasm_tree,POG,80000,0.43281615399988366,57948,0,0.0014107360001653433,0.016481352999806406,0.000521433999761939,0.006863092999905348
rdfjsstore,n3,POG,40000,0.33604429800016805,89072,0,0.011344899000134318,0.015849721000064165,0.00824517699982971,0.015300319000147283
rdfjsdataset,wasm_tree,S,80000,0.5325399179998785,60976,60976,0.02072274399967864,0.00023400000017136335,0.0000333270002156496,0.000013173000421375036
rust,tree,S,20000,0.058958103,4916,5580,0.002342033,0.00000103,0.000012819,0.00000058
rdfjsstore,n3,POG,20000,0.19102413900010287,63584,0,0.004092457000166178,0.006488524000160396,0.005528964999597519,0.010803094999864697
rdfjsstore,wasm_tree,POG,100000,0.5532183599998243,64324,0,0.0015505530000664294,0.01956410300033167,0.0007020159997045993,0.01137770599965006
rdfjsstore,n3,POG,100000,0.7200964829996228,173296,0,0.030501774999778717,0.03673481300007552,0.032410511000081896,0.038804105000104755
rdfjsdataset,graphy,S,1000000,5.7078178969998845,592296,592296,0.0007749879998154938,0.00030885299993678927,0.00004189600003883243,0.00002901000017300248
rdfjsstore,n3,POG,20000,0.18840194600028917,63564,0,0.004070906999986619,0.006472455999813974,0.008010510999709368,0.011152892999816685
rdfjsdataset,tree,S,1000000,11.089761114000343,25600,25600,0.3329797799997032,0.0005999849997460842,0.0000764359999448061,0.00003180200001224875
rdfjsstore,wasm_tree,POG,40000,0.31286590899992733,41916,0,0.0014723769999109208,0.01725588999968022,0.0005644040000624955,0.00795301999989897
rdfjsdataset,tree,S,100000,1.1775586099997162,25088,25088,0.02764676700020209,0.0003360310001298785,0.00006904000043869018,0.000026914000045508146
rdfjsdataset,tree,S,40000,0.5178952410002239,9216,9216,0.011118484999984503,0.0003064790000207722,0.000053090000059455636,0.000025295000057667495
rdfjsdataset,tree,S,100000,1.1732217280003243,25600,25600,0.02777368300035596,0.0003459439999423921,0.00006191499996930361,0.000026259999722242355
rdfjsdataset,tree,S,20000,0.2932038309997879,8704,8704,0.005485443000216037,0.0002829850004054606,0.0000498649999499321,0.000026150000281631945
rdfjsdataset,graphy,S,40000,0.3111828920003027,47104,47104,0.0008465789998881518,0.0003244650000706315,0.00004392499988898635,0.0000293890000320971
rdfjsstore,n3,POG,80000,0.5816765859997831,153056,0,0.0252322419998236,0.03103800699999556,0.03437813200009987,0.0396293500000611
rdfjsdataset,wasm_tree,S,40000,0.2834356990000233,43300,43300,0.009883915999904276,0.00022548999963328242,0.000033222000114619734,0.000014807000290602446
rdfjsdataset,tree,S,20000,0.2927710950002074,8704,8704,0.005390374999959022,0.0002917229998856783,0.00004971799999475479,0.00002560700010508299
rdfjsdataset,graphy,S,100000,0.6343628270002082,78092,78092,0.0008108789999969303,0.0003210140001028776,0.000043899000156670806,0.000030015999916940927
rdfjsdataset,wasm_tree,S,80000,0.5123440570002422,60976,60976,0.02159049399988726,0.00024409200018271805,0.00003483400028198957,0.000013551000040024519
rdfjsstore,n3,POG,40000,0.35452601000014694,89512,0,0.011207914999686182,0.015199037000071258,0.007956822999753059,0.015113662999588997
rdfjsstore,n3,POG,40000,0.32860437599988657,88688,0,0.010508183000143617,0.014697164999786764,0.005190161000005901,0.010886909000109881
rdfjsstore,n3,POG,40000,0.3255810909997672,88096,0,0.01091078699985519,0.014971632000058889,0.005303801000118256,0.00963748800009489
rdfjsstore,n3,POG,80000,0.6073120169998146,153228,0,0.02564996000006795,0.031412138999905435,0.03776413800008595,0.044574121000245215
rdfjsdataset,tree,S,80000,0.9294347139997408,8704,8704,0.02250011599995196,0.00033694600034505127,0.000058058000169694424,0.00002606000006198883
rdfjsdataset,graphy,S,80000,0.5340496390000917,68096,68096,0.0007781179999001325,0.0003183210003189743,0.000041807999834418296,0.000030320999678224326
rust,tree,S,10000,0.031575201,2792,3188,0.001237433,0.000001011,0.000011971,0.000000575
rdfjsdataset,graphy,S,1000000,5.7142876019999385,589336,589336,0.000873957000207156,0.0003426659996621311,0.00004903799993917346,0.00003179399995133281
rdfjsdataset,graphy,S,80000,0.6776442569997162,67584,67584,0.0007799199996516108,0.0003199420003220439,0.00004143999982625246,0.00003078799974173307
rdfjsdataset,wasm_tree,S,20000,0.18592612399999053,33036,33036,0.00499103800021112,0.0002089470000937581,0.00002929400000721216,0.000013786999974399805
rdfjsdataset,graphy,S,40000,0.3122651319997385,46080,46080,0.0007703390000388026,0.0003104140004143119,0.00004160499991849065,0.00002947700023651123
rdfjsdataset,graphy,S,40000,0.3142735500000417,47104,47104,0.0008865979998372495,0.0003937240000814199,0.00004535999987274408,0.00004931900044903159
rdfjsdataset,graphy,S,100000,0.6520526769999415,77892,77892,0.0008104860000312328,0.0003251210004091263,0.00004254299961030483,0.00003041800018399954
rdfjsstore,n3,POG,40000,0.34642913899989797,88164,0,0.01054747200012207,0.01499485700018704,0.0054542290000244974,0.010032242999877782
rdfjsstore,wasm_tree,POG,40000,0.2660911090001464,41484,0,0.0010497369999065995,0.012711662999819965,0.0005363139999099075,0.00650283299991861
rdfjsstore,wasm_tree,POG,40000,0.268065510999877,41900,0,0.001026144000235945,0.012594533999916165,0.000647267000284046,0.005454723000060767
rdfjsdataset,wasm_tree,S,40000,0.28121906699985266,41764,41764,0.010372214999981224,0.0002171939997933805,0.000030912000220268964,0.000014289999846369029
rdfjsstore,wasm_tree,POG,40000,0.2637089169998653,41612,0,0.0010241270000115037,0.011876602000091226,0.0003843120001256466,0.005939335000235587
rdfjsdataset,graphy,S,40000,0.3118638109997846,46080,46080,0.0008835089998319745,0.0003173230001702905,0.000040669000241905454,0.00003112099971622229
rdfjsstore,wasm_tree,POG,40000,0.26700501899980006,41092,0,0.0010131210000254214,0.01166455199988559,0.00038477199990302323,0.0062498449999839065
rdfjsdataset,graphy,S,40000,0.31407313599996267,45568,45568,0.000846921999938786,0.00040583599964156745,0.000043209000024944543,0.000029399999883025885
rdfjsstore,n3,POG,10000,0.12009930099966004,50212,0,0.005414333999622613,0.006216266999952495,0.001627139000222087,0.002613328000064939
rdfjsdataset,tree,S,10000,0.17152283000014723,8704,8704,0.0027556039998307825,0.0002959310002624989,0.00004953200044110417,0.00003147000027820468
rdfjsdataset,tree,S,10000,0.17075841700006275,8704,8704,0.002739386999979615,0.00029776099976152183,0.000050188000313937666,0.000027608999982476233
rdfjsdataset,tree,S,80000,0.9445111310002394,9216,9216,0.02346922100009397,0.0003279270003549755,0.00005672599980607629,0.000026468999683856964
rdfjsdataset,graphy,S,80000,0.5297568620000966,70252,70252,0.0008081499999389052,0.00038757600029930473,0.00004274400044232607,0.0000312410001643002
rdfjsdataset,wasm_tree,S,10000,0.10936777600040659,13312,13312,0.0025985650001093745,0.0002785450001247227,0.00003368699969723821,0.000014139000326395035
rdfjsdataset,graphy,S,10000,0.11984289600001648,12800,12800,0.0008712829998694361,0.00033022799994796514,0.0000438159997574985,0.00003073799982666969
rdfjsdataset,graphy,S,10000,0.11835609799996018,12800,12800,0.0007933439998887479,0.0003210120000876486,0.000042917000129818915,0.00003403099998831749
rdfjsstore,n3,POG,100000,0.7417531340001151,171144,0,0.03208243599999696,0.038229720000177624,0.032510677999816835,0.03907888799998909
rdfjsdataset,graphy,S,1000000,5.848489602999762,588824,588824,0.0009052329999394715,0.00036399499978870156,0.000050354000180959705,0.00003588799992576241
rdfjsdataset,wasm_tree,S,10000,0.111249423999805,12800,12800,0.0027593300002627073,0.0002208219999447465,0.00003778599994257092,0.00001576399989426136
rdfjsdataset,tree,S,80000,0.9693512909999117,9104,9104,0.022864963999949396,0.0003408299996517599,0.000057281000073999166,0.00003204800002276897
rdfjsstore,wasm_tree,POG,20000,0.15359260499989613,34800,0,0.001032296000048518,0.007930931000038981,0.00021538100019097327,0.0036410260000266136
rust,tree,S,20000,0.063221568,4916,5580,0.002462394,0.000001059,0.000011941,0.000000601
rdfjsstore,wasm_tree,POG,40000,0.28068004299979654,41400,0,0.0011022680001333356,0.015860360000282524,0.0003527049999684095,0.006780405999626964
rdfjsstore,wasm_tree,POG,20000,0.15032028099987657,34164,0,0.000895204999949783,0.010613313999958336,0.00036663700034841895,0.004506984000094235
