tool,dataset,pattern,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
rdfjsdataset,tree,S,1000000,11.529963104000315,25600,25600,0.3583922550007701,0.0006288930010050535,0.00010267299972474575,0.00004464999958872795
rdfjsdataset,wasm_tree_FS,S,1000000,5.388008170001209,404648,404648,0.3131625180002302,0.00024977600015699866,0.000031634001061320305,0.000017245998606085777
rdfjsdataset,wasm_tree,S,1000000,5.382319811999798,404136,404136,0.31472996599972247,0.00024179300107061863,0.000035940999165177345,0.000013797000050544738
rdfjsdataset,tree,POG,1000000,11.18616811499931,25088,41172,0.42706879300065337,0.17506807499937713,0.4156906850002706,0.1867072039991617
rdfjsdataset,wrap_tree,S,1000000,10.975613567000256,25600,25600,0.34803803800046446,0.0022592680007219317,0.00007019900158047677,0.0002617540005594492
rdfjsdataset,wasm_tree_FS,S,1000000,5.333294584998861,405160,405160,0.3109239509999752,0.00025531799905002117,0.00003303200006484985,0.000018164999783039093
rdfjsdataset,wasm_tree_II,POG,1000000,5.3707816309984775,406696,473480,0.17205945399962366,0.01192761499993503,0.16406843999959528,0.003407730000093579
rdfjsdataset,wasm_tree_II,POG,1000000,5.341521671000868,404648,472440,0.1741368110012263,0.011522472999989987,0.16347937900014223,0.003221212001517415
rdfjsdataset,wasm_tree_FI,S,1000000,5.425606651000678,406184,406184,0.31306074700132014,0.00023922599852085113,0.00006854400038719177,0.000019847000017762184
rdfjsdataset,graphy,POG,1000000,5.9775982370004055,590360,692392,0.22918312500044705,0.10911502899974584,0.14478997999988497,0.07251850900053979
rdfjsdataset,wasm_tree_II,S,1000000,5.608919575000182,406184,406184,0.31720517300069334,0.00022581899911165238,0.00006901999935507775,0.000014074999839067458
rdfjsdataset,wasm_tree_II,S,1000000,5.560795829998329,406184,406184,0.31681583999842405,0.00022356699965894223,0.00006602699868381023,0.000014258000999689102
rdfjsdataset,wrap_tree,POG,1000000,11.083167558999731,25600,244204,0.4087499349992722,0.45252642000094057,0.396462410999462,0.426538750000298
rdfjsdataset,wasm_tree_II,POG,1000000,5.538536735000089,404136,471928,0.18309911000169812,0.011634781999513507,0.1713643999993801,0.0035132289994508027
rdfjsdataset,tree,S,1000000,11.305022723998874,25600,25600,0.34999698800034823,0.0007035940010100603,0.00007477599941194058,0.00003285600058734417
rdfjsdataset,wasm_tree_FI,S,1000000,5.463938672000542,404648,404648,0.3180372590012848,0.0002393739987164736,0.00006812100112438202,0.000022146999835968017
rdfjsdataset,wasm_tree_FI,POG,1000000,5.526185208000243,405672,472368,0.22406076999939978,0.019518791999667884,0.21494150600023568,0.010280300000682472
rdfjsdataset,wrap_tree,S,1000000,11.049887187000364,25600,25600,0.3584831719994545,0.0022231779992580416,0.00007343499921262264,0.00043328499980270865
rdfjsdataset,graphy,POG,1000000,5.783817880999297,589848,692456,0.23562779999896885,0.11076834199950099,0.13935599800013004,0.07428524599969387
rdfjsdataset,wasm_tree,POG,1000000,5.459395188998431,405160,410040,0.012605293000116945,0.012633132999762892,0.006936315998435021,0.004271649001166225
rdfjsdataset,wasm_tree,POG,1000000,5.488631013000384,406184,410312,0.012078263999894262,0.012433051001280546,0.007171592999249697,0.0039770080000162125
rdfjsdataset,wrap_tree,POG,1000000,10.907465618999675,25600,243180,0.4215716079995036,0.48191890699975193,0.4119497980009764,0.46904710300080477
rdfjsdataset,wrap_tree,POG,1000000,10.94031200100109,25088,243692,0.41067822300083934,0.45798861999996004,0.39329979999922215,0.42763957200013103
rdfjsdataset,wasm_tree,POG,1000000,6.266330267000943,405160,409288,0.012395417999476195,0.01236023199930787,0.007022520000115037,0.003837898001074791
rdfjsdataset,wrap_tree,S,1000000,10.99643877299875,25600,25600,0.34721025699935854,0.0024262259993702174,0.00007452600076794624,0.00043207599967718123
rdfjsdataset,tree,POG,1000000,11.16602806299925,25600,41684,0.4141201930008829,0.16736134300008415,0.40201603300124406,0.17387744100019337
rdfjsdataset,graphy,S,1000000,5.729642668999731,590360,590360,0.0008491960000246763,0.00034622600115835666,0.00004584399983286858,0.00003236300125718117
rdfjsdataset,wrap_tree,S,1000000,10.899402671998367,25088,25088,0.33982397500053046,0.002193935999646783,0.00007009399868547916,0.00026338700018823145
rdfjsdataset,graphy,POG,1000000,5.85449642900005,589336,691200,0.21958055699989198,0.11485242599993944,0.1393219050001353,0.07637695699930191
rdfjsdataset,wasm_tree_FS,POG,1000000,5.444546739000827,405672,413144,0.05882946000061929,0.021611922001466156,0.05323062999919057,0.010580048998817801
rdfjsdataset,wasm_tree_II,POG,1000000,5.411425347998739,404648,473976,0.17082696999982,0.01127232600003481,0.16586784300021828,0.003246705999597907
rdfjsdataset,wasm_tree_FI,S,1000000,5.447945077000186,405160,405160,0.3132513020001352,0.0002401720006018877,0.00006827199831604958,0.000020423999056220054
rdfjsdataset,wrap_tree,POG,1000000,11.763664863999933,25600,244204,0.40655136100016537,0.45855873600021,0.39517087199911477,0.4164101139996201
rdfjsdataset,wasm_tree_FI,POG,1000000,5.738990571999922,405672,473684,0.22188938199914993,0.020484604999423027,0.21931300100125373,0.010232450999319553
rdfjsdataset,wasm_tree_II,POG,1000000,5.363178644999862,405672,473464,0.170846950000152,0.01199935599975288,0.16291779700107872,0.003232649998739362
rdfjsdataset,wasm_tree_FS,POG,1000000,5.41971016599983,405672,409540,0.05999952299892902,0.02065819200128317,0.054780333999544385,0.012163614001125098
rdfjsdataset,tree,POG,1000000,11.409843825999648,25600,41684,0.4083686880003661,0.16705545499920846,0.40572683699987827,0.18117047500051559
rdfjsdataset,tree,S,1000000,11.417868655001744,25600,25600,0.34492306199856104,0.0005455539990216493,0.00010126500017940998,0.000047056999057531356
rdfjsdataset,wasm_tree_FS,POG,1000000,5.263550781000405,407208,409748,0.05793776800110936,0.019711783999577164,0.05209861800074577,0.010859112000092864
rdfjsdataset,wrap_tree,S,1000000,11.275419105000793,25088,25088,0.34608067699894307,0.0024452590011060237,0.00007453900016844273,0.00027550300024449824
rdfjsdataset,graphy,POG,1000000,5.797875163000077,589768,692776,0.2305156149994582,0.10873056800104677,0.13933987799845635,0.07270137500017881
rdfjsdataset,graphy,S,1000000,5.709861945999786,588824,588824,0.0008444110006093979,0.0003340349998325109,0.00004247100092470646,0.000034330999478697774
rdfjsdataset,wasm_tree_II,S,1000000,5.45231057699956,404648,404648,0.3210308999996632,0.00022782899998128415,0.00006719799898564815,0.000014061998575925827
rdfjsdataset,wasm_tree_FS,S,1000000,5.594333452999591,406696,406696,0.32885928500071165,0.0002556600011885166,0.000034004000946879384,0.0000184129998087883
rdfjsdataset,wrap_tree,S,1000000,11.04501079700142,26112,26112,0.3421481759995222,0.002507516000419855,0.00007111799903213977,0.00026777200028300284
rdfjsdataset,wasm_tree_II,POG,1000000,5.430128936998546,405672,472952,0.1696801249999553,0.011480887999758124,0.16572872500121594,0.0040175390001386405
rdfjsdataset,graphy,POG,1000000,6.158611106999219,589336,692328,0.25942516399919985,0.10605699400044978,0.13909320000000297,0.07205538100004197
rdfjsdataset,wasm_tree_II,POG,1000000,5.486257093001157,404648,471928,0.17132337499968708,0.012075726000592113,0.1654641270004213,0.0033074940014630556
rdfjsdataset,wasm_tree_FS,S,1000000,5.372352516999468,405160,405160,0.315607131998986,0.0002483000010251999,0.00003311299905180931,0.00001807500049471855
rdfjsdataset,wasm_tree,S,1000000,5.5534469159990545,405672,405672,0.32727391199953854,0.00024402400106191636,0.000034428998827934265,0.000013552999123930932
rdfjsdataset,wasm_tree_FS,S,1000000,5.374287544999271,405160,405160,0.31760031200014055,0.00024937500059604646,0.00003518999926745892,0.00001858600042760372
rdfjsdataset,wasm_tree_II,S,1000000,5.501049171999097,403624,403624,0.31895993899926545,0.00022673399932682513,0.00006873999908566475,0.00001911500096321106
rdfjsdataset,tree,S,1000000,11.308760108999907,25600,25600,0.3462506489995867,0.0004094389993697405,0.00007684900052845478,0.00003215799853205681
rdfjsdataset,wrap_tree,POG,1000000,11.35378231200017,25600,243692,0.4092865239996463,0.4655557250007987,0.3974931770004332,0.43341089399904015
rdfjsdataset,wasm_tree_FS,S,1000000,5.378024655999615,405160,405160,0.3110012560002506,0.00025378100015223024,0.00003300599940121174,0.000017559001222252845
rdfjsdataset,graphy,POG,1000000,5.742978508001193,589336,692452,0.23521266300044955,0.10657725500129163,0.13983846700005234,0.07152453800104558
rdfjsdataset,wasm_tree_FS,S,1000000,5.505277813000604,405160,405160,0.3221070549990982,0.0002563370000571012,0.000033292999491095546,0.00001785700023174286
rdfjsdataset,wasm_tree,POG,1000000,5.509151374999433,404648,409800,0.012822692999616265,0.012611283000558615,0.006948905998840928,0.0041784780006855725
rdfjsdataset,graphy,POG,1000000,5.678636563999579,589336,691576,0.23581820300035178,0.10592522400058806,0.13524937500059606,0.07826330099999905
rdfjsdataset,wasm_tree_FS,S,1000000,5.459603864999488,406696,406696,0.31626311800070106,0.0002547609992325306,0.00003447999991476536,0.000018563000485301017
rdfjsdataset,wasm_tree_II,S,1000000,6.227729910999536,404648,404648,0.3107403379995376,0.0002237199991941452,0.00006893200054764748,0.000019331999123096467
rdfjsdataset,wrap_tree,POG,1000000,10.937238507999107,26112,243692,0.40772320600040257,0.45165211700089275,0.39490432699956,0.4448161789998412
rdfjsdataset,wasm_tree_II,S,1000000,5.714715567998588,407208,407208,0.325110117001459,0.00022264200076460837,0.00006980299949645996,0.00001429400034248829
rdfjsdataset,tree,POG,1000000,11.08164109900035,25088,42708,0.4290848439987749,0.17517377199977635,0.4376481369994581,0.18331488200090826
rdfjsdataset,wasm_tree_FI,POG,1000000,5.809014535998926,404136,471920,0.2222735190000385,0.01905552700161934,0.21455803699977696,0.010014472000300884
rdfjsdataset,wasm_tree_FS,S,1000000,5.381332578999921,404648,404648,0.3180680990014225,0.0002569709997624159,0.00003396499902009964,0.00001793999969959259
rdfjsdataset,wasm_tree_FI,S,1000000,5.420521940000355,406184,406184,0.3182883439995349,0.0002379039991647005,0.00006710599921643734,0.000019852999597787856
rdfjsdataset,wasm_tree_FI,S,1000000,5.581573534000665,406184,406184,0.3179946299996227,0.0002536360006779432,0.0000668260008096695,0.000019609998911619187
rdfjsdataset,wasm_tree_FI,S,1000000,5.589140107000246,405160,405160,0.31467640700004995,0.00024312500096857547,0.00006765900179743767,0.00001995299942791462
rdfjsdataset,tree,POG,1000000,10.762003033999354,25600,41172,0.40695914799906313,0.17321891900151967,0.39281959399953487,0.18269131799973548
rdfjsdataset,tree,S,1000000,10.666537223000079,25088,25088,0.34228727800026537,0.0005929370000958443,0.00007826399989426136,0.0000340500008314848
rdfjsdataset,wasm_tree_II,S,1000000,5.448597448999062,405160,405160,0.31270825999975205,0.00023009800165891647,0.00006833400018513202,0.00001401899941265583
rdfjsdataset,wasm_tree_FS,S,1000000,5.326690347000956,404648,404648,0.32044567999988793,0.0002531490009278059,0.00003350299969315529,0.000017844999209046363
rdfjsdataset,wasm_tree_II,POG,1000000,5.441832615001127,405160,471416,0.16966854100115597,0.011647824000567198,0.16205411900021136,0.0032655609995126725
rdfjsdataset,wrap_tree,S,1000000,11.061339382000268,25600,25600,0.34295188399963084,0.002395967999473214,0.00007011399976909161,0.00040068200044333935
rdfjsdataset,graphy,S,1000000,6.328734468000009,589336,589336,0.0009290500003844499,0.0003250970002263784,0.0000433799996972084,0.000032837999984622
rdfjsdataset,wrap_tree,POG,1000000,11.082236674999818,25600,243180,0.4256663579996675,0.4668470019996166,0.41058702299930155,0.47453251300007104
rdfjsdataset,wasm_tree_II,S,1000000,5.6051734869983045,404648,404648,0.32001178300008176,0.00022391699999570847,0.00006895799934864045,0.000014554999768733978
rdfjsdataset,wasm_tree,S,1000000,5.408158788999542,405160,405160,0.32180193400010465,0.00024329099990427495,0.00003328600153326988,0.000014355000108480454
rdfjsdataset,wasm_tree_FS,S,1000000,5.491800248000771,404136,404136,0.3155410639997572,0.0002459320016205311,0.000033127998933196066,0.000018001999706029892
rdfjsdataset,tree,POG,1000000,11.337099039999767,25600,41172,0.42214375899918377,0.1785788959991187,0.41081409400142727,0.18286326500028371
rdfjsdataset,tree,POG,1000000,11.22300239900127,25088,41172,0.3961603999994695,0.1635793289989233,0.3844531199987978,0.16780043200030922
rdfjsdataset,wasm_tree,S,1000000,5.486266098000109,405160,405160,0.3176892200000584,0.0002513829991221428,0.00007160899974405765,0.00004312899895012379
rdfjsdataset,wasm_tree_II,S,1000000,6.202171646000817,404648,404648,0.31941571299918,0.0002307820003479719,0.000067714998498559,0.000013458000496029854
rdfjsdataset,wasm_tree_FI,POG,1000000,5.414936757000163,404136,472052,0.21748510099947452,0.01849428500048816,0.20770622999966146,0.010318839000537991
rdfjsdataset,wasm_tree_FS,S,1000000,5.41960445000045,406184,406184,0.3109435239993036,0.00025197299942374227,0.0000329740010201931,0.000018132999539375305
rdfjsdataset,wasm_tree_FS,POG,1000000,5.534096520999446,405672,410804,0.05946037299931049,0.020407800000160934,0.05349988500028849,0.01172193300165236
rdfjsdataset,wasm_tree_FI,POG,1000000,5.378615315001458,405672,474452,0.22095996799878775,0.01960180800035596,0.21436201100051402,0.010459878999739885
rdfjsdataset,graphy,S,1000000,5.697898879999295,589336,589336,0.0008049100004136562,0.0003290659990161657,0.00004402199946343899,0.00002975200116634369
rdfjsdataset,wasm_tree_II,POG,1000000,5.595148606998846,405672,472440,0.17098488200083375,0.01140900900028646,0.16759473199956118,0.00350632799975574
rdfjsdataset,graphy,POG,1000000,5.718310992999002,588824,692524,0.22212178200110794,0.11076643199846148,0.13727717099897563,0.0754023789986968
rdfjsdataset,wasm_tree_FS,S,1000000,5.417396262999624,406184,406184,0.3145953139998019,0.0002460580002516508,0.0000336729995906353,0.000017650999128818514
rdfjsdataset,tree,POG,1000000,11.043421031000092,25600,41684,0.4167575049996376,0.1727905689999461,0.40629125500097873,0.17617638899944724
rdfjsdataset,wasm_tree_FI,POG,1000000,5.428053272999823,405672,472324,0.2147060389984399,0.018633687999099494,0.20845012200064958,0.009593965999782085
rdfjsdataset,graphy,POG,1000000,5.643471582001075,590872,692088,0.2278767149988562,0.10779911299981176,0.13926431200094522,0.07216622000001371
