tool,dataset,pattern,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
rdfjsdataset,wrap_tree,S,20000,0.2829493309999816,9216,12288,0.00529074199963361,0.0018736939998343586,0.000025233000051230193,0.000026289000175893305
rdfjsdataset,tree,S,10000,0.1636802229997702,9216,9216,0.002630315999966115,0.0002782230000011623,0.00002514699986204505,0.000008075000252574682
rdfjsdataset,wasm_tree,S,100000,0.6029572580000385,66188,66188,0.024939934999682008,0.0002286290000192821,0.0000031320000998675823,8.199997246265411e-7
rdfjsdataset,wasm_tree,S,100000,0.6272461759997532,65676,65676,0.025461352000012993,0.0002385329999960959,0.000003475999925285578,6.719999946653843e-7
rdfjsdataset,wrap_tree,S,80000,0.9281665529999882,9216,26624,0.0226307060001418,0.0020875600003637373,0.00002613600017502904,0.000026466999668627978
rdfjsdataset,graphy,S,10000,0.11081379100028425,13312,14336,0.0007776310001499951,0.0003172920001670718,0.000007091999985277653,0.000003909999970346689
rdfjsstore,n3,S,500000,3.16317206900008,675436,0,100000,0.00037838600017130376,100000,0.00022991500003263353
rdfjsstore,wasm_tree,S,500000,2.274618528999854,213472,0,100000,0.00041823599999770523,100000,0.00021630900027230383
rdfjsstore,wasm_tree,S,1000000,4.631576676000376,391196,0,0.3154492109999992,0.3155381359998137,0.00007792500033974647,0.00010616900026798249
rdfjsdataset,graphy,S,1000000,5.676703108000104,589848,591896,0.0008022529999725521,0.00040206799982115624,0.000008188999723643064,0.000004980999976396561
rdfjsstore,wasm_tree,S,100000,0.5434829269996844,64732,0,0.02598324300022796,0.026070991000160575,0.00008064199984073638,0.00011553699988871813
rdfjsdataset,tree,S,20000,0.2945405620001256,9216,9216,0.005609338999725879,0.00032110700011253357,0.000025384000036865472,0.000008572999853640795
rdfjsdataset,wasm_tree,S,40000,0.28760558399977165,42276,42276,0.010066829999908804,0.00022585499985143542,0.0000031969998963177205,7.529999129474163e-7
rdfjsdataset,graphy,S,40000,0.30972199499979614,45568,45568,0.0008669509999454021,0.00031449999986216424,0.000007433000020682811,0.00000405499991029501
rdfjsdataset,tree,S,500000,5.375964410000015,25600,25600,0.00008547700010240078,0.0001608080002479255,0.000003157000057399273,0.000001408000010997057
rdfjsstore,wasm_tree,S,80000,0.42178773499978706,58472,0,0.020829677999950946,0.020918651000130923,0.0000805210000835359,0.00011574200028553606
rdfjsdataset,wasm_tree,S,40000,0.2871478490000591,41764,41764,0.010154972999822348,0.00022764200018718839,0.000014806000050157309,0.0000013780002482235432
rdfjsdataset,graphy,S,500000,2.6662144410000184,305188,307236,0.0006961459997110069,0.00011034899996593595,0.000006240999791771173,6.309999153017997e-7
rdfjsdataset,graphy,S,40000,0.31143690200010316,46080,46080,0.0007816590000875295,0.0003152499999850988,0.000007566000334918499,0.0000033460003323853015
rdfjsdataset,wasm_tree,S,100000,0.6046029889998026,66700,66700,0.02518751800013706,0.00023013000003993512,0.000003452999982982874,0.0000016129999421536923
rdfjsdataset,wasm_tree,S,100000,1.4346502470001579,66188,66188,0.025193185000214727,0.0002349899997934699,0.0000033220001496374606,7.029999978840351e-7
rdfjsdataset,wasm_tree,S,20000,0.18666479699965566,33036,33036,0.004914506999775767,0.00020973700005561113,0.0000031510000117123125,9.059999138116836e-7
rdfjsstore,wasm_tree,S,40000,0.25537745900033043,41944,0,0.010492339999880642,0.010582934999838471,0.00008004000037908554,0.00011497500026598572
rdfjsdataset,graphy,S,20000,0.20008561899978666,34816,36352,0.00081329600000754,0.0003172710002399981,0.000007747000083327294,0.000005919000133872032
rdfjsstore,wasm_tree,S,40000,0.26423299399996175,41304,0,0.010513589999638497,0.010605217000003903,0.00007620299980044365,0.00011191400000825524
rdfjsstore,wasm_tree,S,1000000,4.610725159999914,392208,0,0.3107253439999185,0.31081860300013797,0.00007935000024735928,0.00010971800005063415
rdfjsdataset,wasm_tree,S,500000,2.611215491000097,224720,224720,0.00014645199989899994,0.00010161199979484082,0.0000010089999996125699,7.079998031258583e-7
rdfjsdataset,wrap_tree,S,500000,5.311069602000061,25600,26112,0.00010141299990937113,0.0010549710001796484,0.0000034709996543824673,0.0000055390000343322755
rdfjsstore,n3,S,40000,0.3290989020001143,90428,0,0.004379939999897033,0.004448927999939769,0.003449507999699563,0.0034832029999233784
rdfjsdataset,wrap_tree,S,20000,0.28288510800013317,9216,11776,0.005158939000219106,0.0018980970000848174,0.00002542900014668703,0.000027969999704509973
rdfjsdataset,tree,S,40000,0.48945607799990104,8704,8704,0.010736527000088245,0.0003004670003429055,0.000027061000000685454,0.000008016000036150217
rdfjsdataset,tree,S,100000,1.1666564670000226,25088,25088,0.027402405000291764,0.00032809099974110724,0.000025466999970376492,0.000008334000129252673
rdfjsdataset,wrap_tree,S,500000,5.465874892999884,25088,25088,0.00010284799989312887,0.0010496260002255439,0.000003589000087231398,0.0000053400001488626
rdfjsstore,wasm_tree,S,80000,0.45968467100011184,58952,0,0.02108279999997467,0.02117048900015652,0.00008017400000244379,0.00011459099967032671
rdfjsdataset,graphy,S,500000,3.118975390999578,303128,306200,0.0007266480000689626,0.00010956599982455373,0.000006344999652355909,6.949999369680881e-7
rdfjsstore,wasm_tree,S,10000,0.08574475600011647,11264,0,0.002998480999842286,0.0030882890000939367,0.00007309099985286594,0.00011082600010558962
rdfjsstore,n3,S,80000,0.5921955949999392,153208,0,0.008099972000345589,0.008172181000001728,0.007348371000029147,0.007383721000049263
rdfjsdataset,graphy,S,20000,0.19604743299959226,33792,33792,0.0008034489997662603,0.000318425000179559,0.000007669999729841948,0.000005117999855428934
rdfjsdataset,graphy,S,10000,0.12587680900003761,13312,31744,0.001077350000385195,0.0003280770001001656,0.000006640000268816948,0.0000032130000181496142
rdfjsstore,wasm_tree,S,40000,0.26641012800019237,39348,0,0.010315264999866486,0.010406034999992698,0.0000745040001347661,0.00010989500023424625
rdfjsstore,wasm_tree,S,40000,0.25396498299995435,41420,0,0.010371716999914498,0.01046235499996692,0.00007680500019341707,0.00011225300002843141
rdfjsdataset,tree,S,100000,1.1473888420001603,25088,25088,0.027500227000098677,0.0003340129996649921,0.000024916999973356723,0.000008136000018566847
rdfjsdataset,wrap_tree,S,40000,0.48627596999984235,9216,11264,0.010770956000313163,0.0019871419998817147,0.000027122000232338907,0.000026814000215381384
rdfjsstore,wasm_tree,S,40000,0.2572841810001992,41772,0,0.010417647999711335,0.010508326000068336,0.00007414699997752905,0.00010953200003132224
rdfjsdataset,tree,S,20000,0.2770372319999151,9216,9216,0.005066662000026554,0.0002770389998331666,0.000023704000283032656,0.000007693000137805939
rdfjsdataset,wrap_tree,S,500000,5.380412173000164,25600,26112,0.00010018400009721518,0.001052970000077039,0.0000035600000992417337,0.000005603999830782413
rdfjsdataset,wrap_tree,S,500000,5.296611926999875,25600,26112,0.00010014900006353855,0.0010553909996524453,0.000003420999739319086,0.000005833999719470739
rdfjsdataset,tree,S,40000,0.48157186300028115,9216,9216,0.010430415000300855,0.00029750999994575977,0.000026122000068426132,0.000008737000171095132
rdfjsdataset,wrap_tree,S,100000,2.024499441999942,9216,26624,0.02691970800003037,0.001970036999788135,0.000025744999758899212,0.000026848000008612873
rdfjsstore,n3,S,100000,0.7070212010000833,170732,0,0.009789782000239939,0.00986123300017789,0.008688050999771803,0.008724533000029623
rdfjsdataset,tree,S,80000,0.908729871999938,9216,9216,0.021777604000177236,0.0003273490001447499,0.00002397400001063943,0.000012285999953746796
rdfjsdataset,wasm_tree,S,10000,0.10244867300009355,12800,12800,0.002564096000045538,0.00021553399972617626,0.000003101999871432781,6.730002351105213e-7
rdfjsstore,n3,S,10000,0.11824436300015077,49764,0,0.004322836000006646,0.004395932000130415,0.0008712760000489652,0.0009012559996917844
rdfjsstore,n3,S,500000,3.1100078879999926,672812,0,100000,0.00036507600033655764,100000,0.00023460100032389163
rdfjsdataset,tree,S,10000,0.16218870200030505,9216,9216,0.002698630999773741,0.0002823359998874366,0.00002561799995601177,0.000008930000010877847
rdfjsstore,n3,S,40000,0.32798897599987686,89076,0,0.004375527999829501,0.00444550499971956,0.0034457030002959074,0.003477686000056565
rdfjsstore,wasm_tree,S,1000000,4.501575584999752,390808,0,0.3146528519997373,0.31474298299988734,0.00007699400000274181,0.000106090999674052
rdfjsstore,wasm_tree,S,40000,0.2571334349997342,40544,0,0.010286806999705732,0.010379653999581934,0.00007665900001302361,0.00011385099962353707
rdfjsstore,wasm_tree,S,100000,0.5286779990000651,61288,0,0.02544051400013268,0.025528698000125586,0.00007895600004121662,0.00011503900028765202
rdfjsdataset,wasm_tree,S,20000,0.17379970499966294,33036,33036,0.004798485000152141,0.00020867299987003206,0.0000033229999244213103,0.000001554999966174364
rdfjsstore,n3,S,500000,3.1307733379998246,670820,0,100000,0.0003638949999585748,100000,0.00022831299994140864
rdfjsdataset,wrap_tree,S,40000,0.4852350399997085,9216,10240,0.011122516999952495,0.0019192659999243914,0.000026238000020384788,0.00002725299960002303
rdfjsdataset,wasm_tree,S,1000000,5.286225593000185,405160,405160,0.3167715989998542,0.00023975499998778104,0.0000035749999806284904,8.020000532269477e-7
rdfjsdataset,tree,S,1000000,10.157910436999984,25600,25600,0.33886652399972084,0.0005904560000635683,0.000025961000006645916,0.000008688999805599451
rdfjsdataset,graphy,S,500000,2.654663368999958,306724,306724,0.0006953320000320673,0.0001077090003527701,0.000006031000055372715,6.579998880624772e-7
rdfjsdataset,wrap_tree,S,10000,0.16644595300033688,9216,12800,0.0026534750000573697,0.0018970229998230934,0.00002600999968126416,0.000027322000358253717
rdfjsdataset,wrap_tree,S,10000,0.17074624800030141,9216,11776,0.002844876000192016,0.0020313750002533197,0.00002732100011780858,0.0000267039998434484
rdfjsdataset,wasm_tree,S,500000,2.588316649999935,224720,216132,0.00014499300019815565,0.00009906100016087293,6.579998880624772e-7,3.220001235604286e-7
rdfjsdataset,wasm_tree,S,1000000,5.372474973999895,406184,406184,0.31396735000004994,0.00024175600009039043,0.000005913000088185072,0.0001305189998820424
rdfjsdataset,wrap_tree,S,10000,0.16906183000002056,9216,12288,0.002852839000057429,0.0019189399997703732,0.000025855000130832196,0.000027191000059247018
rdfjsstore,wasm_tree,S,40000,0.2631005549998954,40880,0,0.01050404500029981,0.010596300000324846,0.00007452200027182698,0.00011102000018581748
rdfjsdataset,wrap_tree,S,10000,0.17098143599973992,9216,12288,0.002968385000247508,0.0020706790001131592,0.00002740300027653575,0.000028313999995589256
rdfjsdataset,wrap_tree,S,40000,0.4924399800002575,9216,29184,0.011595032999757678,0.002053085000254214,0.000027774000074714424,0.000028320000041276217
rdfjsdataset,graphy,S,100000,0.6238899469999597,80548,80548,0.0007596640000119805,0.0003131189998239279,0.0000068049998953938485,0.000003899000119417906
rdfjsdataset,tree,S,80000,0.9033894509999082,7680,7680,0.022141742000356318,0.00032571500027552246,0.000023870999924838544,0.000011127999983727932
rdfjsdataset,wrap_tree,S,20000,0.29011481900000946,9728,12288,0.005198644999880344,0.001992280999664217,0.00002591599989682436,0.000025592000223696233
rdfjsdataset,graphy,S,20000,0.2048501189998351,34304,35328,0.0009075859999284148,0.0004026399999856949,0.000005443000234663487,0.000003779000137001276
rdfjsdataset,tree,S,500000,5.581067535999697,25600,25600,0.00008548799995332956,0.00016018200013786555,0.0000030640000477433206,0.000001265999861061573
rdfjsdataset,wrap_tree,S,40000,0.5174141540001147,9216,10240,0.011127183999866248,0.0020426260000094773,0.000029746999964118005,0.000029713999945670365
rdfjsstore,n3,S,1000000,7.1341489920001475,1277904,0,0.1180885259998031,0.11815230799978599,0.11492444800026715,0.11495415499992669
rdfjsdataset,wasm_tree,S,1000000,5.281734685000032,405672,405672,0.3131668179999106,0.0002441439996473491,0.000003158999606966972,7.759998552501201e-7
rdfjsstore,wasm_tree,S,40000,0.2537145899999887,42040,0,0.010464281999971717,0.010554333999752998,0.00007676600012928248,0.00011202799994498492
rdfjsstore,wasm_tree,S,100000,0.5360892389998771,65392,0,0.02622945600003004,0.026323007999919355,0.00008161199977621436,0.00011753599997609854
rdfjsdataset,wasm_tree,S,1000000,5.245597089999821,405672,405672,0.3107814219999127,0.00025267399987205866,0.0000031300000846385955,7.130000740289688e-7
rdfjsdataset,graphy,S,100000,0.6309049410000444,79628,81676,0.0007903120000846684,0.0003186610001139343,0.000007046999875456094,0.000003264999948441982
rdfjsdataset,graphy,S,20000,0.20064449999993667,34304,34816,0.0007797139999456703,0.00031566499965265395,0.000007831999566406012,0.000005932000000029802
rdfjsdataset,tree,S,500000,5.5667825110000555,25600,25600,0.00008647199999541044,0.00016506099980324507,0.00000317199993878603,0.0000014110002666711807
rdfjsstore,n3,S,1000000,6.7456823370000345,1270560,0,0.11462845599977299,0.11469153699977323,0.11401421699998901,0.11404377499967813
rdfjsdataset,graphy,S,20000,0.2041700430000201,34328,34328,0.0007906149998307228,0.00031533300038427117,0.000006790000014007092,0.000006771000102162361
rdfjsdataset,wrap_tree,S,10000,0.16704943799972535,9216,13312,0.002621323000174016,0.0018932940000668168,0.00002597700012847781,0.000025534000247716903
rdfjsstore,wasm_tree,S,20000,0.1438399010002613,17208,0,0.005275373999960721,0.005365379000082612,0.00007490300014615059,0.00011105100018903613
rdfjsstore,n3,S,20000,0.1827847949997522,63992,0,0.0024129349999129773,0.0024795419997535647,0.001637184000108391,0.0016671609999611974
rdfjsstore,wasm_tree,S,500000,2.1596498039998115,215424,0,100000,0.0003952290001325309,100000,0.000052893000189214946
rdfjsstore,wasm_tree,S,500000,2.178253839999903,213932,0,100000,0.0003950829999521375,100000,0.00005362300015985966
rdfjsdataset,graphy,S,40000,0.3017948330002837,46080,46080,0.0007724959999322891,0.00031416699988767504,0.000007172999903559685,0.00000390300014987588
rdfjsdataset,wrap_tree,S,80000,0.8978633340001106,8704,27136,0.021740486999973656,0.0019691650001332165,0.000025224999990314246,0.00002778000012040138
rdfjsdataset,wasm_tree,S,500000,2.5928174149999395,226768,226768,0.00011610899958759547,0.00008628700021654367,7.380000315606594e-7,4.2499974370002744e-7
rdfjsdataset,tree,S,100000,1.1324986399998889,25600,25600,0.027190290000289677,0.00033200599998235703,0.000024920000229030847,0.000008799000177532434
rdfjsstore,n3,S,80000,0.6015563619998283,155164,0,0.007994692999869586,0.008073828000109643,0.007161829000338912,0.007206625000108034
rdfjsdataset,wasm_tree,S,10000,0.10358938300004229,11776,13312,0.0025822279998101295,0.00020642799977213145,0.0000031229997985064985,9.510000236332417e-7
rdfjsdataset,tree,S,500000,5.503338990999851,25088,25088,0.00008690299978479743,0.0001567589999176562,0.0000031300000846385955,0.0000012190002016723156
rdfjsdataset,tree,S,500000,5.490773495999631,25600,25600,0.0000912509998306632,0.000163678000215441,0.0000032639997079968454,0.0000014709997922182083
rdfjsdataset,wrap_tree,S,1000000,10.673718696000055,25600,25600,0.34351682499982417,0.002253622999880463,0.00002798500005155802,0.00003648399980738759
rdfjsstore,wasm_tree,S,40000,0.2557925769998692,42008,0,0.012384269999805839,0.012486879999749362,0.0000933690001256764,0.0001331299999728799
rdfjsstore,wasm_tree,S,40000,0.26324399800039827,41540,0,0.01125842500012368,0.011356206000316888,0.00007810300029814243,0.00011701800022274256
rdfjsdataset,wrap_tree,S,80000,0.9532588490000926,25600,25600,0.022262037000153213,0.0020322909997776153,0.000025402000173926352,0.00003444600012153387
rdfjsdataset,tree,S,10000,0.16149270300008356,9728,9728,0.0026370309996418657,0.00027721100021153687,0.00002561300015076995,0.00000926900003105402
rdfjsdataset,wasm_tree,S,10000,0.10476374599989503,13312,13312,0.002487100999802351,0.00020285799959674479,0.000003422999754548073,8.539999835193157e-7
rdfjsdataset,wrap_tree,S,500000,5.372834712000098,25600,26112,0.00009994200011715292,0.001040444000158459,0.0000036720000207424166,0.000005430999677628279
rdfjsstore,wasm_tree,S,500000,2.229579630000051,205692,0,100000,0.00040197600005194544,100000,0.00005214699963107705
rdfjsdataset,wrap_tree,S,40000,0.49095897800009697,9728,10752,0.010960121000185608,0.001910933000035584,0.000026225000154227018,0.000025475999806076287
rdfjsstore,wasm_tree,S,80000,0.4312997909998521,57944,0,0.02033277599979192,0.020419591999612748,0.00008189300028607249,0.00011580600030720234
rdfjsdataset,wrap_tree,S,10000,0.16140215400001034,9216,12800,0.002599408000241965,0.0019548539998941123,0.000026592999696731567,0.000026587000116705895
rdfjsstore,n3,S,100000,0.7027431479999795,171220,0,0.009754298000130803,0.009826113000046462,0.00960626700008288,0.009643579000141471
rdfjsdataset,graphy,S,500000,2.7021749840001577,305700,305700,0.0007075689998455346,0.00010603299969807267,0.000005910000298172236,5.580000579357147e-7
rdfjsdataset,wrap_tree,S,20000,0.27868931300006805,9216,12288,0.005221307000145316,0.001887451000045985,0.000025080999825149773,0.000025911000091582537
rdfjsdataset,graphy,S,100000,0.6417914579999633,79116,81676,0.0007829770003445446,0.0003173070000484586,0.0000070030000060796735,0.0000031779999844729902
rdfjsdataset,graphy,S,40000,0.3001813889998011,46592,46592,0.000778243999928236,0.00031564999977126717,0.000005324999801814556,0.0000038409996777772905
rdfjsdataset,graphy,S,100000,0.6492848959998228,79376,81424,0.0008140120003372431,0.00032863299967721105,0.000007168000098317862,0.000003761999774724245
rdfjsstore,n3,S,100000,0.7004479029998183,170256,0,0.00990688699996099,0.0099814100000076,0.008846359999850392,0.008883958999998868
rdfjsstore,n3,S,10000,0.11177377300010995,50872,0,0.004090394000057131,0.004171151000075042,0.000931835999712348,0.0009621099997311831
rdfjsstore,n3,S,10000,0.12038857399998233,51120,0,0.004303399000316858,0.004415302000008524,0.0008761479998938739,0.0009062549998052419
rdfjsdataset,wrap_tree,S,500000,5.58648716500029,25088,25600,0.00018634100025519728,0.0010403229999355972,0.00000317899975925684,0.00000597700010985136
rdfjsstore,wasm_tree,S,80000,0.4404844809998758,57948,0,0.021337412000168116,0.021426613999996333,0.00012039100006222725,0.00019366300012916326
rdfjsstore,wasm_tree,S,80000,0.4417745110001415,57820,0,0.02090310200024396,0.02099263200024143,0.00007972999988123775,0.00011484700022265315
rdfjsstore,n3,S,20000,0.19065646700002253,64064,0,0.0023948909998871386,0.0024595929998904465,0.001648912999778986,0.0016783399996347726
rdfjsstore,wasm_tree,S,10000,0.0833539269999601,13104,0,0.0030394749999977646,0.00312847900018096,0.00008005499979481102,0.00011698099970817567
rdfjsstore,wasm_tree,S,10000,0.08305018300004303,12276,0,0.003023402000311762,0.0031102030002512038,0.00007563400035724044,0.00011191500024870038
rdfjsdataset,wrap_tree,S,40000,0.4773749120002612,9216,28160,0.010554243999999017,0.001926035000011325,0.00002670999988913536,0.000026402000337839127
rdfjsstore,n3,S,10000,0.11872739099990577,51016,0,0.0016333500002510845,0.001702161000110209,0.000860423999838531,0.0008905849996954202
rdfjsdataset,wasm_tree,S,500000,2.574242346999701,225232,225232,0.00020504700019955636,0.00009058899991214276,8.459999226033687e-7,5.470002070069313e-7
rdfjsdataset,graphy,S,20000,0.20486921299993993,33792,33792,0.000829355999827385,0.00035503500001505015,0.000008291000034660101,0.000006173000205308199
rdfjsdataset,graphy,S,40000,0.30823914900003,47104,47104,0.0008604760002344846,0.0003302949997596443,0.000006678000092506409,0.000004157999996095895
rdfjsdataset,wasm_tree,S,20000,0.3949635490002111,33548,33548,0.0067478579999879,0.00028061599982902405,0.000004240000154823065,0.000002995000220835209
rdfjsstore,n3,S,40000,0.32297896600002424,89900,0,0.004314863000065088,0.004385067000053823,0.003450252000242472,0.0034821390002034605
rdfjsdataset,tree,S,40000,0.49835599200008435,9216,9216,0.01082992700021714,0.00029183299979195,0.00002630000002682209,0.000007931000087410211
rdfjsdataset,graphy,S,10000,0.11227051299996674,12288,13824,0.0007816019998863339,0.00031845599971711637,0.000007073000073432922,0.000004007000010460615
rdfjsstore,n3,S,20000,0.19556994599988684,63148,0,0.002486765999812633,0.0025543949999846517,0.0016792009999044238,0.0017103889998979866
rdfjsstore,n3,S,10000,0.11596306199999526,51100,0,0.004295111000072211,0.004370155000127852,0.0008680529999546706,0.0008964700000360608
rdfjsstore,n3,S,1000000,6.648258399000391,1280148,0,0.1209207859998569,0.12098155000014231,0.1162129779998213,0.1162431759997271
rdfjsdataset,tree,S,40000,0.5001866919999011,9216,9216,0.010700159000232816,0.0003019089996814728,0.000027180999983102082,0.000008237999863922597
rdfjsdataset,wrap_tree,S,1000000,10.565570780999959,25600,26112,0.35334609099989756,0.0022111490000970664,0.000027354999911040068,0.00003238999983295798
rdfjsstore,n3,S,10000,0.12082267699996009,51096,0,0.004328164000064134,0.004401028000283986,0.0008687859997153282,0.0008997979997657239
rdfjsstore,wasm_tree,S,20000,0.14221193599980325,15384,0,0.005435827000066638,0.005525958999991417,0.00007250499958172441,0.00010793899977579713
rdfjsdataset,wrap_tree,S,1000000,10.353854311999864,25088,25600,0.3388198069999926,0.0021832149997353554,0.0000284939999692142,0.000035873000044375657
rdfjsstore,n3,S,10000,0.11160952100018039,51036,0,0.003865129000041634,0.003954042000230402,0.0009113900000229478,0.0009409519997425378
rdfjsdataset,graphy,S,100000,0.6241931340000593,80652,80652,0.0007954979999922216,0.00031836199993267656,0.000007592999842017889,0.000003961000125855208
rdfjsdataset,wrap_tree,S,1000000,10.549966422999743,25600,25600,0.3421735950000584,0.0021849420000799,0.000027797000017017127,0.00003411199990659952
rdfjsstore,wasm_tree,S,100000,0.5253714540000074,64308,0,0.025884447999764235,0.02597299399971962,0.00007932699983939528,0.00011545799998566508
rdfjsdataset,graphy,S,1000000,5.5409300609999335,589848,591896,0.00086130699981004,0.00032166199991479516,0.000007220999803394079,0.000005954999942332506
rdfjsdataset,wrap_tree,S,500000,5.6480992040000855,25600,25600,0.00010263599967584014,0.0010419970001094043,0.0000032539996318519116,0.000005361000075936317
rdfjsdataset,wasm_tree,S,10000,0.10269072399986907,13824,13824,0.002775158000178635,0.00021188000030815602,0.0000029560001567006113,7.229996845126153e-7
rdfjsstore,n3,S,10000,0.11207924200035632,50176,0,0.004411387000232935,0.004491232000291347,0.0009918570001609622,0.0010214320002123714
rdfjsdataset,tree,S,80000,0.9030498440000229,8704,8704,0.021903959000017494,0.0003263789997436106,0.000027956999838352202,0.0000201339996419847
rdfjsdataset,wasm_tree,S,500000,2.637304436999839,216644,216644,0.00011770300008356572,0.00008713599992915988,6.169998086988926e-7,3.6399997770786284e-7
rdfjsstore,wasm_tree,S,40000,0.25032370299985635,41900,0,0.010433006000239402,0.010528108000289648,0.00011033500032499432,0.00014250300033017994
rdfjsdataset,tree,S,40000,0.492491741000209,8704,8704,0.011301274000201374,0.0003017139998264611,0.000026597000192850828,0.000008185000158846378
rdfjsdataset,graphy,S,80000,0.5282837479999289,68096,68096,0.0007932009999640286,0.0003183759995736182,0.00000737299956381321,0.000003952000290155411
rdfjsstore,n3,S,80000,0.5990177839999087,153180,0,0.008032019000034779,0.008104387999977916,0.007280172000173479,0.0073149370001629
rdfjsstore,wasm_tree,S,10000,0.08635579399997369,12104,0,0.003297367999795824,0.0033866940001025794,0.00007773200003430247,0.0001154950000345707
rdfjsstore,n3,S,100000,0.7097993390001357,170716,0,0.00959080100012943,0.009662982000038027,0.008720412999857216,0.008759038999676705
rdfjsdataset,tree,S,1000000,10.404249406999908,25600,25600,0.33953852699976417,0.0005822809999808669,0.000025910999625921248,0.000008805000223219395
rdfjsdataset,wrap_tree,S,80000,0.9117170909997075,8704,26112,0.022081443000119178,0.0020104569997638462,0.000027449000161141158,0.000030863000079989434
rdfjsdataset,wasm_tree,S,80000,0.6467948689996265,61488,61488,0.02017467400012538,0.00023784799966961146,0.0000031300000846385955,8.270000107586384e-7
rdfjsdataset,tree,S,1000000,10.381638803000095,26112,26112,0.34495011100033296,0.0004153529996983707,0.00002609199983999133,0.000008183999918401242
rdfjsdataset,tree,S,10000,0.16066334299976007,8704,8704,0.0026831399998627605,0.00028125099977478383,0.000025950999930500983,0.000009891999885439872
rdfjsdataset,wrap_tree,S,80000,0.9074019439998083,9216,26624,0.0219153370000422,0.001982776999939233,0.00002606199961155653,0.000029298000037670137
rdfjsstore,wasm_tree,S,1000000,4.488447840999812,390656,0,0.31531198500003665,0.31540370799973605,0.00007704899972304702,0.00010644299956038594
rdfjsdataset,wrap_tree,S,20000,0.2800420919996686,9216,13312,0.00513761099986732,0.0018868439998477697,0.000024861000012606383,0.00002755599981173873
rdfjsstore,wasm_tree,S,100000,0.5369117369996383,64772,0,0.025727499000262468,0.025817234999965875,0.00008148199971765279,0.00011881099967285991
rdfjsstore,wasm_tree,S,10000,0.08594959199987352,12288,0,0.0030573410000652073,0.003145134000107646,0.00007443099981173873,0.0001135009997524321
rdfjsdataset,tree,S,500000,5.596974652000237,25600,25600,0.00008452400006353855,0.00015917699970304967,0.0000033450000919401644,0.0000014039999805390835
rdfjsstore,wasm_tree,S,1000000,4.469460264999885,390800,0,0.3109273749999702,0.3110179309998639,0.00007303899992257356,0.00010403299983590841
rdfjsstore,wasm_tree,S,20000,0.14009394600009545,34752,0,0.005479722000192851,0.005574270999990404,0.00007813900010660291,0.00011632899986580014
rdfjsstore,n3,S,500000,3.1215977499997245,680800,0,100000,0.00036422899970784783,100000,0.00029402399994432924
rdfjsdataset,graphy,S,20000,0.20185670399991795,33280,35840,0.0007747019999660552,0.0003155980003066361,0.000007840000092983246,0.00000423199962824583
rdfjsdataset,graphy,S,10000,0.11279020600020885,12800,13312,0.0008015950000844896,0.00032107200007885694,0.000006759000010788441,0.0000042689996771514416
rdfjsdataset,tree,S,500000,5.343359066999983,26112,26112,0.00008789600012823939,0.00016549000004306436,0.0000031510000117123125,0.0000013749999925494194
rdfjsdataset,graphy,S,20000,0.19413027200009675,33280,33280,0.0007765699997544288,0.00030933200009167195,0.000008542999625205994,0.000004759000148624182
rdfjsstore,n3,S,80000,0.5999669349999167,153076,0,0.008146747999824584,0.008219572999980301,0.00733817799994722,0.00737347299978137
rdfjsstore,wasm_tree,S,100000,0.5314142390000633,64724,0,0.025598522000014782,0.025686760000418873,0.0000805830000899732,0.00011666199984028935
rdfjsdataset,wasm_tree,S,20000,0.17616188899986446,33036,33036,0.004926919000223279,0.0002763069998472929,0.0000024500000290572643,6.65999948978424e-7
rdfjsdataset,wasm_tree,S,80000,0.49188195800036194,60976,60976,0.02009617199981585,0.00023289399966597556,0.0000030399998649954798,9.360001422464848e-7
rdfjsdataset,graphy,S,500000,2.6743923689997753,304164,304164,0.0007195039996877313,0.00017552200006321073,0.000005868999753147364,5.830000154674053e-7
rdfjsstore,wasm_tree,S,20000,0.13724518899992108,15272,0,0.005371344000101089,0.005461025000084192,0.00007436900027096271,0.000109655000269413
rdfjsdataset,wrap_tree,S,40000,0.491506821999792,9216,10240,0.010895849999971688,0.001974400999955833,0.00002718200022354722,0.000027247999794781207
rdfjsdataset,graphy,S,100000,0.6398846649997868,79116,81676,0.0008466320000588894,0.0003879150003194809,0.00000772400014102459,0.000003978000022470951
rdfjsstore,n3,S,100000,0.7050385189997033,172320,0,0.009718840000219643,0.009790498999878765,0.008825619000010193,0.008863819999620319
rdfjsdataset,graphy,S,500000,2.685838822999969,305700,305700,0.0006928389999084174,0.00010593799967318773,0.000006551999598741531,7.529999129474163e-7
rdfjsdataset,graphy,S,80000,0.5094618710000068,67072,69632,0.0007953829998150468,0.0003151679998263717,0.000008571000304073095,0.000005791000090539455
rdfjsdataset,tree,S,80000,0.8913700069999322,8704,8704,0.021591206999961286,0.00032482399977743626,0.000023225000128149985,0.000011355999857187271
rdfjsdataset,graphy,S,500000,2.680831096999813,305188,307236,0.000732257000170648,0.00013741600001230836,0.000006536000408232212,7.219999097287655e-7
rdfjsdataset,tree,S,20000,0.9573727659997531,9216,9216,0.018964632000308485,0.0013082310003228485,0.00005637199990451336,0.000018344999756664037
