tool,dataset,pattern,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
rdfjsdataset,graphy,S,80000,0.522121755000204,67584,67584,0.000793839000165,0.000401023000479,4.38839979469776E-05,3.1054999679327E-05
rdfjsdataset,graphy,S,80000,0.515852657001466,67072,67072,0.000788222000003,0.000318360000849,4.38890010118484E-05,3.04749999195337E-05
rdfjsdataset,graphy,S,80000,0.554667295001447,68608,68608,0.000815091999248,0.000332831999287,4.40340004861355E-05,3.12380008399486E-05
rdfjsdataset,graphy,S,80000,0.532717707000673,68096,68096,0.000799112999812,0.000404684999958,4.40489985048771E-05,3.19339986890554E-05
rdfjsdataset,graphy,S,80000,0.529788657000288,67584,67584,0.000801403000951,0.000328931000084,4.40829992294311E-05,3.07700000703335E-05
rdfjsdataset,graphy,S,80000,0.525334077000618,67072,67072,0.000878607999533,0.000402933001518,4.4150996953249E-05,3.05600017309189E-05
rdfjsdataset,graphy,S,80000,0.521539319001138,68096,68096,0.000780253000557,0.000325047001243,4.41650003194809E-05,3.14320027828216E-05
rdfjsdataset,graphy,S,80000,0.518103373000398,67584,67584,0.000777550000697,0.000320772999898,4.43409997969866E-05,3.06589994579554E-05
rdfjsdataset,graphy,S,80000,0.534023464001715,68608,68608,0.000896186999977,0.000336869999766,4.44229990243912E-05,3.04209999740124E-05
rdfjsdataset,graphy,S,80000,0.543803314998746,68608,68608,0.000807199001312,0.0003288940005,4.45189997553825E-05,3.38620003312826E-05
rdfjsdataset,graphy,S,80000,1.07659478999674,69652,69652,0.000789409998804,0.000317173000425,4.45280000567436E-05,3.00770029425621E-05
rdfjsdataset,graphy,S,80000,0.539744728000835,71680,71680,0.000837561998516,0.000323939001188,4.49039991945028E-05,3.12040001153946E-05
rdfjsdataset,graphy,S,80000,0.534994617000222,69632,69632,0.000883393999189,0.000324341999367,4.58880010992289E-05,3.10849994421005E-05
rdfjsdataset,graphy,S,80000,0.524644346002489,68096,68096,0.000784607000649,0.000315760999918,4.62419986724853E-05,3.133400157094E-05
rdfjsdataset,graphy,S,80000,0.524346719000489,68608,68608,0.000851551000029,0.000321998000145,4.67460006475449E-05,6.52839988470077E-05
rdfjsdataset,graphy,S,80000,0.512874033998698,66560,66560,0.000779463000596,0.000320163998753,4.70419973134994E-05,3.11679989099502E-05
rdfjsdataset,graphy,S,80000,1.3752552120015,68608,68608,0.000898158997297,0.000357779998332,4.94039990007877E-05,3.45050022006035E-05
rdfjsdataset,graphy,S,80000,0.521614179000258,67072,67072,0.000787636000663,0.000328832998872,4.97070010751486E-05,6.5591998398304E-05
rdfjsdataset,graphy,S,80000,1.42026058300026,67072,67072,0.000899759000167,0.000380031999201,5.0976999104023E-05,3.47029995173216E-05
rdfjsdataset,graphy,S,80000,0.520157488998026,68096,68096,0.000792256999761,0.000317187998444,5.15579991042614E-05,0.000100035000592
rdfjsdataset,graphy,S,80000,0.530646377000958,67072,67072,0.000799163002521,0.000403900001198,5.72669990360737E-05,2.97080017626285E-05
rdfjsdataset,graphy,S,80000,0.538106310000643,67584,67584,0.000776286998764,0.000331845000386,7.08099994808435E-05,3.095299936831E-05
rdfjsdataset,graphy,S,80000,0.580134146999568,68608,68608,0.000777305999771,0.000363113999367,7.4956001713872E-05,2.96999998390675E-05
rdfjsdataset,graphy,S,80000,0.519437269002199,68096,68096,0.000782695997506,0.000316338002682,8.00760015845299E-05,3.18300016224384E-05
rdfjsdataset,graphy,S,80000,0.518002816000953,66560,66560,0.000791619000956,0.000326547000557,0.000101003998891,3.09059992432594E-05
rdfjsdataset,graphy,S,100000,0.635040836000815,80140,80140,0.000900636000559,0.000322541000322,4.00079991668463E-05,2.95749995857477E-05
rdfjsdataset,graphy,S,100000,0.627793215002865,80140,80140,0.000797419000417,0.000316364001483,4.01460006833077E-05,3.12479995191097E-05
rdfjsdataset,graphy,S,100000,1.00921179799922,78604,78604,0.000855402000248,0.000318498000503,4.01849988847971E-05,3.23060005903244E-05
rdfjsdataset,graphy,S,100000,0.654271741002798,79628,79628,0.00079157499969,0.000395043000579,4.0293000638485E-05,3.13559994101524E-05
rdfjsdataset,graphy,S,100000,0.637288084000349,79116,79116,0.000785369999707,0.000321724999696,4.03779987245798E-05,2.99050007015467E-05
rdfjsdataset,graphy,S,100000,0.633248819001019,80140,80140,0.000805174998939,0.000321484001353,4.03930004686117E-05,3.1750001013279E-05
rdfjsdataset,graphy,S,100000,0.626154797999188,79116,79116,0.000767558000982,0.000311357000843,4.04100008308888E-05,3.04400008171797E-05
rdfjsdataset,graphy,S,100000,0.650167193999514,77580,77580,0.000902493000031,0.000323559999466,4.04420010745525E-05,3.12689989805222E-05
rdfjsdataset,graphy,S,100000,1.03161843400076,81676,81676,0.000784827999771,0.000318616997451,4.04540002346039E-05,3.03529985249042E-05
rdfjsdataset,graphy,S,100000,0.65478200700134,77068,77068,0.000892936998978,0.000325829001144,4.04860004782677E-05,2.96560004353523E-05
rdfjsdataset,graphy,S,100000,0.629043780997396,79628,79628,0.000800294999033,0.000318332001567,4.05369997024536E-05,2.90899984538555E-05
rdfjsdataset,graphy,S,100000,0.624639557998628,80140,80140,0.000783184003085,0.000320131998509,4.06260006129742E-05,3.20720002055168E-05
rdfjsdataset,graphy,S,100000,0.635342454999685,79116,79116,0.000790091998875,0.000323505997658,4.0658000856638E-05,2.89839990437031E-05
rdfjsdataset,graphy,S,100000,0.635425060000271,79116,79116,0.000851176001132,0.000328209999949,4.0718000382185E-05,3.03350016474724E-05
rdfjsdataset,graphy,S,100000,0.628712205000222,80028,80028,0.000785071000457,0.00032145200111,4.07640002667904E-05,2.96529997140169E-05
rdfjsdataset,graphy,S,100000,0.640014318000525,78092,78092,0.000801176998764,0.000316813003272,4.08970005810261E-05,3.17800007760525E-05
rdfjsdataset,graphy,S,100000,0.635675812002271,80944,80944,0.00079757199809,0.000315741997212,4.09669987857342E-05,3.1614001840353E-05
rdfjsdataset,graphy,S,100000,0.653660126999021,81164,81164,0.000885256998241,0.000331867001951,4.09819968044758E-05,3.18999998271465E-05
rdfjsdataset,graphy,S,100000,0.638565463999286,80072,80072,0.000807899000123,0.000327945999801,4.09919992089272E-05,3.03300004452467E-05
rdfjsdataset,graphy,S,100000,0.628355981998146,79628,79628,0.000785065997392,0.000317596998066,4.10109981894493E-05,3.23319993913174E-05
rdfjsdataset,graphy,S,100000,1.10358381200209,79628,79628,0.000791241001338,0.000322962999344,4.10559996962547E-05,2.9509998857975E-05
rdfjsdataset,graphy,S,100000,0.728695457000285,80404,80404,0.000774117000401,0.000317429997027,4.10690009593964E-05,3.07289995253086E-05
rdfjsdataset,graphy,S,100000,0.632356458000839,78532,78532,0.000827126000077,0.000328107003123,4.11009974777698E-05,3.10139991343021E-05
rdfjsdataset,graphy,S,100000,0.626361202999949,82000,82000,0.000795592999086,0.000322349000722,4.11160010844469E-05,3.01089994609356E-05
rdfjsdataset,graphy,S,100000,0.646910837000236,81164,81164,0.000807308999822,0.000319684000686,4.11360003054142E-05,2.97929998487234E-05
rdfjsdataset,graphy,S,100000,0.735119915999472,78092,78092,0.000779632000253,0.000324097000062,4.11370005458593E-05,3.00030000507832E-05
rdfjsdataset,graphy,S,100000,0.634568794000894,78092,78092,0.000789122000337,0.00032009800151,4.11590002477169E-05,3.04650012403726E-05
rdfjsdataset,graphy,S,100000,0.635083908000961,79628,79628,0.000798667998984,0.000316598000005,4.11630012094974E-05,2.95380000025034E-05
rdfjsdataset,graphy,S,100000,0.614433496000245,79116,79116,0.000810986999422,0.000321622999385,4.11710012704134E-05,3.01459990441799E-05
rdfjsdataset,graphy,S,100000,0.942121624998748,78604,78604,0.000852981999516,0.000313058998436,4.11799997091293E-05,2.94790007174015E-05
rdfjsdataset,graphy,S,100000,0.638768139000982,81120,81120,0.000799031000584,0.000320000000298,4.1193999350071E-05,2.98710018396377E-05
rdfjsdataset,graphy,S,100000,0.642439372997731,78088,78088,0.000843002002686,0.000317547000945,4.12579998373985E-05,2.93480008840561E-05
rdfjsdataset,graphy,S,100000,0.841598116001114,78092,78092,0.000783007001504,0.000312714999542,4.12670001387596E-05,2.96439994126558E-05
rdfjsdataset,graphy,S,100000,0.636542255001143,79116,79116,0.000904779998586,0.000332381000742,4.12809997797012E-05,2.89040002971888E-05
rdfjsdataset,graphy,S,100000,0.648775201000273,79936,79936,0.000987004999071,0.000330014999956,4.12819981575012E-05,3.10710035264492E-05
rdfjsdataset,graphy,S,100000,0.731535474000499,77068,77068,0.00077383399941,0.000315409999341,4.13279999047518E-05,2.98849996179342E-05
rdfjsdataset,graphy,S,100000,0.639320742998272,78092,78092,0.000864916000515,0.000318888999522,4.1338000446558E-05,2.94979996979237E-05
rdfjsdataset,graphy,S,100000,0.635184360999614,77068,77068,0.0007746890001,0.000327553998679,4.1362002491951E-05,3.01890000700951E-05
rdfjsdataset,graphy,S,100000,0.642153907999396,81092,81092,0.000808833997697,0.000322448000312,4.13900017738342E-05,2.92629972100258E-05
rdfjsdataset,graphy,S,100000,0.665199516002089,79116,79116,0.000771662000567,0.00031288599968,4.14640009403229E-05,2.89179980754852E-05
rdfjsdataset,graphy,S,100000,0.651611163999885,79116,79116,0.000884953999892,0.000325360000134,4.15569990873337E-05,3.06240003556013E-05
rdfjsdataset,graphy,S,100000,0.641501612000167,79116,79116,0.00097251899913,0.000326319999993,4.15630005300045E-05,3.27960010617971E-05
rdfjsdataset,graphy,S,100000,1.0971107520014,81164,81164,0.000820692000911,0.000321840999648,4.15690001100302E-05,2.94979996979237E-05
rdfjsdataset,graphy,S,100000,0.639380558000877,79628,79628,0.000795205000788,0.000323553999886,4.16240002959967E-05,2.98920013010502E-05
rdfjsdataset,graphy,S,100000,0.614739606000483,80000,80000,0.00078577100113,0.00032271900028,4.1679996997118E-05,3.2319001853466E-05
rdfjsdataset,graphy,S,100000,0.633233869999647,79628,79628,0.000780756998807,0.00031799400039,4.18320000171661E-05,2.9899999499321E-05
rdfjsdataset,graphy,S,100000,0.620019271999597,81164,81164,0.000782035000622,0.000405468001962,4.18619997799396E-05,3.00359986722469E-05
rdfjsdataset,graphy,S,100000,0.618989584000781,78604,78604,0.000786065999418,0.000326974000782,4.18910011649132E-05,2.9322998598218E-05
rdfjsdataset,graphy,S,100000,0.642625142998993,78812,78812,0.000831986000761,0.00033168900013,4.19820006936789E-05,3.22440005838871E-05
rdfjsdataset,graphy,S,100000,0.629891885001212,80140,80140,0.000814200999215,0.000333233999088,4.2008999735117E-05,2.94009987264872E-05
rdfjsdataset,graphy,S,100000,0.646276770001277,81172,81172,0.000883500000462,0.000319958001375,4.20270003378391E-05,2.94659994542599E-05
rdfjsdataset,graphy,S,100000,0.641369704000652,79116,79116,0.000913824001327,0.000316952001303,4.20369990170002E-05,2.96789985150099E-05
rdfjsdataset,graphy,S,100000,0.644437052000314,80140,80140,0.000795722000301,0.000317804001272,4.20720018446445E-05,3.1189002096653E-05
rdfjsdataset,graphy,S,100000,0.644867724999785,80652,80652,0.000884950999171,0.000330563001335,4.2094998061657E-05,2.95909978449345E-05
rdfjsdataset,graphy,S,100000,0.634305150002241,77580,77580,0.000780662000179,0.000321770999581,4.21019978821278E-05,2.8888002038002E-05
rdfjsdataset,graphy,S,100000,0.804453630000353,79628,79628,0.000778092000633,0.000314893998206,4.21819984912872E-05,3.01200002431869E-05
rdfjsdataset,graphy,S,100000,0.633885889001191,78092,78092,0.000867356000468,0.000322037000209,4.21919990330934E-05,2.99129988998175E-05
rdfjsdataset,graphy,S,100000,0.623441769000143,79116,79116,0.000773775998503,0.000326038002968,4.21920008957386E-05,3.00030000507832E-05
rdfjsdataset,graphy,S,100000,0.637814325001091,79628,79628,0.000791400998831,0.000317539999261,4.22470010817051E-05,3.1980000436306E-05
rdfjsdataset,graphy,S,100000,0.643002507999539,80140,80140,0.000795543000102,0.000323256000876,4.22840006649494E-05,3.02199982106686E-05
rdfjsdataset,graphy,S,100000,0.656964279999956,78240,78240,0.00088129199855,0.00038695400022,4.2323999106884E-05,3.02859991788864E-05
rdfjsdataset,graphy,S,100000,0.643595844998956,79116,79116,0.000792343001813,0.000317554000765,4.23269979655743E-05,3.00859995186329E-05
rdfjsdataset,graphy,S,100000,0.630038158999756,81676,81676,0.000876638999209,0.000335305001587,4.2526001110673E-05,3.20250000804663E-05
rdfjsdataset,graphy,S,100000,0.639189167998731,78604,78604,0.000803875997663,0.000327950000763,4.25629988312721E-05,2.99510024487972E-05
rdfjsdataset,graphy,S,100000,0.633512425998226,80140,80140,0.000790702998638,0.000397059999406,4.25649993121624E-05,3.09299994260073E-05
rdfjsdataset,graphy,S,100000,0.6406828869991,79628,79628,0.000880411000922,0.000325773000717,4.25959993153811E-05,3.27160004526377E-05
rdfjsdataset,graphy,S,100000,0.625529373001307,77068,77068,0.00079882799834,0.000318050999194,4.26429994404316E-05,2.8829999268055E-05
rdfjsdataset,graphy,S,100000,0.64510980399698,80652,80652,0.000796168997884,0.00032041599974,4.26720008254051E-05,3.06829996407032E-05
rdfjsdataset,graphy,S,100000,0.633061200998724,80652,80652,0.000939172998071,0.00032880000025,4.28260006010532E-05,3.02859991788864E-05
rdfjsdataset,graphy,S,100000,0.634350129000843,79628,79628,0.000856894999743,0.00032260700129,4.28400002419949E-05,2.92309988290071E-05
rdfjsdataset,graphy,S,100000,0.638210299000144,78092,78092,0.000836825000122,0.000339400999248,4.28880006074905E-05,3.13569996505976E-05
rdfjsdataset,graphy,S,100000,0.6411668729987,79116,79116,0.000864460999146,0.000325823999941,4.29030004888773E-05,2.9364999383688E-05
rdfjsdataset,graphy,S,100000,0.656146059000865,81020,81020,0.000792929001153,0.000324115000665,4.29209992289543E-05,3.36609985679388E-05
rdfjsdataset,graphy,S,100000,0.646521204002202,80652,80652,0.000898504000157,0.000332272998989,4.29480001330376E-05,3.21970023214817E-05
rdfjsdataset,graphy,S,100000,0.622065311999991,78092,78092,0.000789113000035,0.000319739000872,4.31700013577938E-05,3.05480007082224E-05
rdfjsdataset,graphy,S,100000,0.677650564998388,79532,79532,0.000887249000371,0.00033074699901,4.34750001877546E-05,3.05380001664162E-05
rdfjsdataset,graphy,S,100000,0.636984636999667,78092,78092,0.000811404999346,0.000321389000863,4.3589998036623E-05,3.03970016539097E-05
rdfjsdataset,graphy,S,100000,0.640000785999,78604,78604,0.000884039998055,0.000319127000868,4.3784998357296E-05,2.99500003457069E-05
rdfjsdataset,graphy,S,100000,1.46910520100035,80652,80652,0.000874094000086,0.000321319000795,4.37940005213022E-05,3.04840002208948E-05
rdfjsdataset,graphy,S,100000,0.681151388999075,78604,78604,0.000824625998735,0.000331083998084,4.37959991395473E-05,3.19579988718033E-05
rdfjsdataset,graphy,S,100000,0.629990342998877,80140,80140,0.000885530000553,0.000403695000336,4.3801000341773E-05,3.09280008077621E-05
rdfjsdataset,graphy,S,100000,0.641491628000513,80140,80140,0.000809714000672,0.000329585000873,4.4013001024723E-05,3.15249990671873E-05
rdfjsdataset,graphy,S,100000,0.631388616997749,78092,78092,0.000798831999302,0.000317196000367,4.43879999220371E-05,2.92239971458912E-05
rdfjsdataset,graphy,S,100000,0.632864785000682,80140,80140,0.000890877000988,0.000325544999912,4.44980002939701E-05,3.00290007144213E-05
rdfjsdataset,graphy,S,100000,0.654958390001208,78604,78604,0.000863923000172,0.00031828000024,4.45809997618198E-05,2.9288999736309E-05
rdfjsdataset,graphy,S,100000,0.643889231000096,77068,77068,0.000811858000234,0.00032728199847,4.48189992457628E-05,3.14729996025562E-05
rdfjsdataset,graphy,S,100000,0.640096014998853,79628,79628,0.000799734000117,0.0004081720002,4.60669994354248E-05,3.07379998266697E-05
rdfjsdataset,graphy,S,100000,1.33344203200005,79116,79116,0.000890522999689,0.00036005000025,4.69799991697073E-05,3.6701001226902E-05
rdfjsdataset,graphy,S,100000,0.642357793999836,78604,78604,0.000798258999363,0.000319499000907,4.83489986509085E-05,3.04979998618364E-05
rdfjsdataset,graphy,S,100000,0.641134132001549,78604,78604,0.000783553998917,0.00031935499981,4.84999977052212E-05,2.87149995565414E-05
rdfjsdataset,graphy,S,100000,0.61813231600076,79116,79116,0.000782837999985,0.000319234998897,4.90969996899366E-05,2.99669988453388E-05
rdfjsdataset,graphy,S,100000,0.621187806997448,77580,79116,0.000849930997938,0.002106290001422,6.82119987905025E-05,3.12419980764389E-05
rdfjsdataset,graphy,S,100000,0.647099939998239,77580,80140,0.000810709998012,0.002000622000545,6.91899992525577E-05,3.31810005009174E-05
rdfjsdataset,graphy,S,100000,0.684247903000563,78092,80140,0.00079003199935,0.002179712999612,7.0074999704957E-05,3.04400008171797E-05
rdfjsdataset,graphy,S,100000,0.639769849998876,79116,80140,0.000780222998932,0.001908673999831,7.17679988592863E-05,3.32829989492893E-05
rdfjsdataset,graphy,S,100000,0.969969569999725,81676,81676,0.00107260800153,0.000432966001332,7.26559981703758E-05,4.13719974458218E-05
rdfjsdataset,graphy,S,100000,0.630429036000743,78092,79628,0.000863924000412,0.001978903999552,7.3268000036478E-05,3.33830006420612E-05
rdfjsdataset,graphy,S,100000,0.972025694999844,81164,81164,0.001063009999692,0.000421430002898,7.45209977030754E-05,6.08369968831539E-05
rdfjsdataset,graphy,S,100000,0.639414280999452,78604,81676,0.000909398999065,0.002190361998975,7.50440005213022E-05,3.192999958992E-05
rdfjsdataset,graphy,S,100000,0.649242745999247,80576,80576,0.000859352000058,0.000368283998221,7.93629996478558E-05,3.12049984931946E-05
rdfjsdataset,graphy,S,1000000,5.54583624299988,591920,591920,0.000790395997465,0.000324195001274,3.99789996445179E-05,3.48770022392273E-05
rdfjsdataset,graphy,S,1000000,5.57511394299939,592240,592240,0.000855148000643,0.00032165900059,4.04160004109144E-05,2.98379994928837E-05
rdfjsdataset,graphy,S,1000000,5.48260876999982,588824,588824,0.00078762899898,0.000316581999883,4.05839998275042E-05,3.16510014235973E-05
rdfjsdataset,graphy,S,1000000,5.36550368900038,593968,593968,0.00079419099912,0.000326417000964,4.06559985131025E-05,3.05930003523827E-05
rdfjsdataset,graphy,S,1000000,5.52613786300086,589848,589848,0.000783614000306,0.000330615000799,4.0777001529932E-05,2.9407000169158E-05
rdfjsdataset,graphy,S,1000000,5.62494911500067,589336,589336,0.000792499000207,0.000337144000456,4.08939998596907E-05,3.01019996404648E-05
rdfjsdataset,graphy,S,1000000,5.54979688699916,588312,588312,0.000793662000448,0.000321737999097,4.09210007637739E-05,3.07979993522167E-05
rdfjsdataset,graphy,S,1000000,5.46192170700058,588312,588312,0.000793774999678,0.000326664999127,4.0947001427412E-05,3.05150002241135E-05
rdfjsdataset,graphy,S,1000000,5.66377757400274,590872,590872,0.000790327999741,0.000321697998792,4.09919992089272E-05,3.01919989287853E-05
rdfjsdataset,graphy,S,1000000,5.54425103900209,588312,588312,0.00079144500196,0.000317800998688,4.10350002348423E-05,2.88660004734993E-05
rdfjsdataset,graphy,S,1000000,5.43122477000207,588312,588312,0.000797132998705,0.000323042999953,4.11240011453628E-05,3.03269997239113E-05
rdfjsdataset,graphy,S,1000000,5.56458133700118,589336,589336,0.000936303999275,0.000315283000469,4.11840006709099E-05,3.10730002820492E-05
rdfjsdataset,graphy,S,1000000,5.64636008900031,589848,589848,0.000784416999668,0.000322101000696,4.12559993565082E-05,2.94819995760918E-05
rdfjsdataset,graphy,S,1000000,5.64756666599959,589848,589848,0.000791125997901,0.000317603003234,4.12710011005402E-05,3.01660001277924E-05
rdfjsdataset,graphy,S,1000000,5.46574184400216,587800,587800,0.000794955000281,0.000322206001729,4.12990003824234E-05,2.92360000312328E-05
rdfjsdataset,graphy,S,1000000,5.47377947399952,589336,589336,0.000799913998693,0.000318501001224,4.13609985262155E-05,3.112299926579E-05
rdfjsdataset,graphy,S,1000000,5.50057316399925,589336,589336,0.00077595499903,0.000313131000847,4.13739997893572E-05,2.95809991657734E-05
rdfjsdataset,graphy,S,1000000,5.47188323699869,587800,587800,0.000785281999037,0.00032793099992,4.13899999111891E-05,2.9569000005722E-05
rdfjsdataset,graphy,S,1000000,5.63242627499998,588312,588312,0.000802546001971,0.000322085998952,4.1482001543045E-05,3.35020013153553E-05
rdfjsdataset,graphy,S,1000000,5.45154986399971,592420,592420,0.000864390999079,0.000327197000384,4.14899997413158E-05,2.9314000159502E-05
rdfjsdataset,graphy,S,1000000,6.44406321099959,588312,588312,0.000876411000267,0.00033682099916,4.15519997477531E-05,3.05120013654232E-05
rdfjsdataset,graphy,S,1000000,5.58300827899948,590360,590360,0.000796722002327,0.000321538999677,4.16209995746612E-05,3.37859988212585E-05
rdfjsdataset,graphy,S,1000000,5.50003292900324,588888,588888,0.000872060000896,0.000323665998876,4.1703999042511E-05,3.02379988133907E-05
rdfjsdataset,graphy,S,1000000,5.50269439599849,590360,590360,0.00078694799915,0.000322221999988,4.17730007320642E-05,3.15390005707741E-05
rdfjsdataset,graphy,S,1000000,5.65765361699835,589848,589848,0.000787751000375,0.000326243001968,4.18080016970634E-05,3.16479988396168E-05
rdfjsdataset,graphy,S,1000000,5.59263802899793,590360,590360,0.000787522997707,0.000322021998465,4.18250001966953E-05,2.98420004546642E-05
rdfjsdataset,graphy,S,1000000,5.67329779200256,589336,589336,0.000823596999049,0.000332394000143,4.18910011649132E-05,3.03260013461113E-05
rdfjsdataset,graphy,S,1000000,5.72141835699976,589336,589336,0.00080006399937,0.000329583000392,4.1975999251008E-05,2.99040004611015E-05
rdfjsdataset,graphy,S,1000000,5.39228058400005,592932,592932,0.000790849000216,0.000318031001836,4.1983000934124E-05,3.12369987368584E-05
rdfjsdataset,graphy,S,1000000,5.48693411200121,588312,588312,0.000797348998487,0.000324091996998,4.19979989528656E-05,3.01349982619286E-05
rdfjsdataset,graphy,S,1000000,5.63938867999986,589848,589848,0.000880558000878,0.000330709999427,4.20290008187294E-05,4.5992000028491E-05
rdfjsdataset,graphy,S,1000000,5.53714255199954,591696,591696,0.000784230999649,0.000323758000508,4.20479997992516E-05,3.01460009068251E-05
rdfjsdataset,graphy,S,1000000,5.625254790999,588824,588824,0.000878332000226,0.000325435001403,4.21559996902943E-05,3.14099974930286E-05
rdfjsdataset,graphy,S,1000000,5.65711012299918,588312,588312,0.000904675001279,0.000334290999919,4.21910006552935E-05,3.02930008620024E-05
rdfjsdataset,graphy,S,1000000,5.51026594199985,588988,588988,0.000876678999513,0.000326897002757,4.22569997608662E-05,3.02679985761642E-05
rdfjsdataset,graphy,S,1000000,5.48151325900108,588312,588312,0.000779635999352,0.000319150999188,4.22700010240078E-05,2.99739986658096E-05
rdfjsdataset,graphy,S,1000000,5.4669433449991,591112,591112,0.000867281999439,0.000325941000134,4.2306000366807E-05,2.98450011759996E-05
rdfjsdataset,graphy,S,1000000,5.43826614199951,589848,589848,0.000869736000896,0.000319396000355,4.23260033130646E-05,2.89820022881031E-05
rdfjsdataset,graphy,S,1000000,5.90157739799842,589336,589336,0.000886886000633,0.000335838999599,4.2450999841094E-05,3.06429993361235E-05
rdfjsdataset,graphy,S,1000000,5.5650088810008,589848,589848,0.000867552999407,0.000321815999225,4.24560010433197E-05,3.3720001578331E-05
rdfjsdataset,graphy,S,1000000,5.5808644210007,591048,591048,0.000791848000139,0.000394600000232,4.24579996615648E-05,2.96010002493858E-05
rdfjsdataset,graphy,S,1000000,5.52384810000286,590360,590360,0.000896428000182,0.000330182999372,4.245899990201E-05,2.96020023524761E-05
rdfjsdataset,graphy,S,1000000,5.5836152019985,588312,588312,0.000782522000372,0.000401551000774,4.24799993634224E-05,3.17810028791428E-05
rdfjsdataset,graphy,S,1000000,5.61233116499893,591384,591384,0.000804546000436,0.000399538999423,4.25339993089438E-05,3.12820002436638E-05
rdfjsdataset,graphy,S,1000000,5.58321961300075,592420,592420,0.000798582997173,0.00032254299894,4.25579994916916E-05,3.30970026552677E-05
rdfjsdataset,graphy,S,1000000,5.73747082299925,588312,588312,0.00084760100022,0.00033691299893,4.25719991326332E-05,3.15359998494387E-05
rdfjsdataset,graphy,S,1000000,6.23150944700092,594480,594480,0.000786768000573,0.000321533000097,4.25739996135235E-05,3.03470008075237E-05
rdfjsdataset,graphy,S,1000000,5.53186086999998,589336,589336,0.000802007999271,0.000322292998433,4.26669977605343E-05,3.2855000346899E-05
rdfjsdataset,graphy,S,1000000,5.9133933600001,588824,588824,0.000799100000411,0.000329290000722,4.27010003477335E-05,3.13489995896816E-05
rdfjsdataset,graphy,S,1000000,5.49138374200091,590360,590360,0.000914937999099,0.00032477099821,4.27329987287521E-05,3.0604999512434E-05
rdfjsdataset,graphy,S,1000000,6.24587381299958,593444,593444,0.000815298002213,0.000321549996734,4.28609997034073E-05,3.25600020587444E-05
rdfjsdataset,graphy,S,1000000,5.86537370000035,588312,588312,0.000826797001064,0.000336392998695,4.2918000370264E-05,3.12910005450249E-05
rdfjsdataset,graphy,S,1000000,5.65127851199918,589336,589336,0.000890528000891,0.000400607999414,4.29469998925924E-05,3.02080009132624E-05
rdfjsdataset,graphy,S,1000000,5.78986404800043,589336,589336,0.000800361000001,0.000404755998403,4.30580005049706E-05,3.00070010125637E-05
rdfjsdataset,graphy,S,1000000,5.58391794699989,589848,589848,0.000793118000031,0.000328859999776,4.30670008063316E-05,3.04039996117353E-05
rdfjsdataset,graphy,S,1000000,5.39992518699914,594968,594968,0.000795373000205,0.000393504999578,4.30900007486343E-05,3.22979986667633E-05
rdfjsdataset,graphy,S,1000000,5.58014962499961,590872,590872,0.00080952199921,0.000321410000324,4.31690029799938E-05,3.00740003585815E-05
rdfjsdataset,graphy,S,1000000,5.57234345600009,589848,589848,0.000937231998891,0.000319738000631,4.31919991970062E-05,3.08180004358292E-05
rdfjsdataset,graphy,S,1000000,5.60458862000145,593444,593444,0.000855078000575,0.000356926999986,4.31979987770319E-05,3.1725000590086E-05
rdfjsdataset,graphy,S,1000000,5.63526715699956,588824,588824,0.000808993998915,0.000335083000362,4.32619974017143E-05,3.11469994485378E-05
rdfjsdataset,graphy,S,1000000,6.29997032500058,588824,588824,0.000783484000713,0.000316380001605,4.3274000287056E-05,3.02210003137588E-05
rdfjsdataset,graphy,S,1000000,5.87816960300133,589336,589336,0.000834196001291,0.000340837001801,4.32789996266365E-05,3.41400019824505E-05
rdfjsdataset,graphy,S,1000000,5.79233372000046,591156,591156,0.00087539199926,0.000316254001111,4.33740001171827E-05,2.98450011759996E-05
rdfjsdataset,graphy,S,1000000,5.58881032299995,589848,589848,0.000877535000443,0.000319638000801,4.35179993510246E-05,3.10810003429651E-05
rdfjsdataset,graphy,S,1000000,5.64751486199908,588312,588312,0.000856122998521,0.000355430001393,4.3894000351429E-05,3.32749988883734E-05
rdfjsdataset,graphy,S,1000000,5.54673324800096,588312,588312,0.000868509000167,0.000324661999941,4.39400002360344E-05,3.02849989384413E-05
rdfjsdataset,graphy,S,1000000,5.78125571000017,590360,590360,0.000804713999853,0.000329486001283,4.40270006656647E-05,3.11049986630678E-05
rdfjsdataset,graphy,S,1000000,5.55530487000197,591896,591896,0.000814474001527,0.00032365000248,4.42199967801571E-05,2.97810025513172E-05
rdfjsdataset,graphy,S,1000000,5.60443628299981,590360,590360,0.000787096001208,0.000319970998913,4.43050004541874E-05,3.07500008493662E-05
rdfjsdataset,graphy,S,1000000,5.85999508699961,589336,589336,0.000817495999858,0.000330231999978,4.43059988319874E-05,3.26870009303093E-05
rdfjsdataset,graphy,S,1000000,5.55473170800135,591896,591896,0.000791894000024,0.000320921000093,4.43090014159679E-05,3.28759998083115E-05
rdfjsdataset,graphy,S,1000000,6.30343479499966,589336,589336,0.00078681300208,0.000342424999923,4.43420000374317E-05,3.11489999294281E-05
rdfjsdataset,graphy,S,1000000,5.69653669200093,589848,589848,0.000805703999475,0.000408007999882,4.44060005247593E-05,3.02210003137588E-05
