tool,dataset,pattern,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
rdfjsdataset,wasm_tree_II,POG,1000000,5.433109461000189,405160,470596,0.16977471299981697,0.013058796000201255,0.16205213500000537,0.003538516000378877
rdfjsdataset,wasm_tree_II,S,1000000,5.470765889000147,406696,406696,0.31767017500009387,0.0002248539999127388,0.00006984099978581071,0.000013681999873369932
rdfjsdataset,wasm_tree_FI,S,1000000,5.576507075999864,403624,403624,0.31543345299968495,0.0002780069997534156,0.0000688130003400147,0.00001993900025263429
rdfjsdataset,graphy,POG,1000000,5.892053708000109,589628,692784,0.21621880500018598,0.1092298049996607,0.1388459099996835,0.07447415799973532
rdfjsdataset,wasm_tree_FS,S,1000000,5.318502432000358,405672,405672,0.3112867690003477,0.00024359099986031652,0.0000715389996767044,0.00002036299975588918
rdfjsdataset,wasm_tree_FI,S,1000000,5.329832814000081,404648,404648,0.31236799999978393,0.00024117500009015203,0.00006687300000339746,0.000019772000145167112
rdfjsdataset,wasm_tree,POG,1000000,5.5542334289997815,405672,410624,0.012262124000117183,0.012627173000015318,0.007114676000084728,0.004044666999951005
rdfjsdataset,graphy,S,1000000,5.753336367999669,588824,588824,0.0009044340001419187,0.00034131400007754567,0.00004202200006693602,0.00003071499988436699
rdfjsdataset,wasm_tree_FS,S,1000000,5.570035066999961,405160,405160,0.31802288099983705,0.00024236000003293156,0.00006802000012248754,0.000019255999941378832
rdfjsdataset,tree,POG,1000000,11.065370790999848,25600,43220,0.4408729639998637,0.18122425400000067,0.43230067200027406,0.18559053799975664
rdfjsdataset,wasm_tree,POG,1000000,5.37573895899998,405672,412904,0.011995219000149519,0.013302221999969334,0.006926607999950647,0.003442441000137478
rdfjsdataset,wrap_tree,POG,1000000,11.152427331000101,25088,243180,0.4235673919999972,0.49849034600006414,0.4081715790000744,0.45422237199964
rdfjsdataset,wasm_tree_FI,S,1000000,5.526617781000212,405160,405160,0.3124728299998678,0.00025372200040146706,0.00006716600013896822,0.000019751999992877246
rdfjsdataset,wrap_tree,S,1000000,10.412265968000051,25600,25600,0.342627879999578,0.0023887330000288785,0.0000716329999268055,0.00026581399980932474
rdfjsdataset,wasm_tree_II,POG,1000000,6.3226869250000455,406696,472952,0.17021756700007246,0.011997384999878704,0.16259630700014532,0.003297422999981791
rdfjsdataset,wasm_tree_II,S,1000000,5.490120550000109,403624,403624,0.3144053140003234,0.00028857199987396596,0.0000683860001154244,0.000013573999982327222
rdfjsdataset,tree,POG,1000000,11.18395819800021,25600,41684,0.4139407549998723,0.1752609760002233,0.4076532749999315,0.18689231899986045
rdfjsdataset,wasm_tree_FI,POG,1000000,5.24797414700035,405672,473492,0.21330017600022255,0.019070232999976726,0.206301454000175,0.010376550000160932
rdfjsdataset,wrap_tree,POG,1000000,11.046700457999949,25088,243692,0.41242976299999284,0.4754709809999913,0.40455237799976024,0.4595262459996156
rdfjsdataset,wasm_tree_FI,S,1000000,5.2977728659999554,405672,405672,0.31664011000003667,0.0002413669996894896,0.00006909099966287612,0.000018898999784141778
rdfjsdataset,wasm_tree_FI,POG,1000000,5.229060061999597,404648,472988,0.21860989999957384,0.01866401300020516,0.2147235380001366,0.009732617999892682
rdfjsdataset,wasm_tree_FI,POG,1000000,5.266036537999753,404136,474448,0.22041710800025613,0.018555645999964326,0.2108040819996968,0.009834693999961019
rdfjsdataset,wasm_tree_FI,S,1000000,5.272192629999947,406696,406696,0.310967755000107,0.00024739000014960765,0.00006993899960070849,0.000019570999778807164
rdfjsdataset,wasm_tree,S,1000000,5.3382845610002985,406184,406184,0.31188793999981135,0.0002447499996051192,0.00003516299976035953,0.000014082000125199557
rdfjsdataset,wrap_tree,POG,1000000,11.33651732299989,25600,244204,0.4218406930002384,0.502305446000304,0.48784107400011273,0.4376006549997255
rdfjsdataset,tree,S,1000000,10.789705027000048,25088,25088,0.33794429400004444,0.0004199039996601641,0.00007537099998444318,0.00003331799991428852
rdfjsdataset,wasm_tree_FI,S,1000000,5.315431383000221,404648,404648,0.312897309999913,0.00024090399965643884,0.00006746400007978082,0.000019865999929606916
rdfjsdataset,wasm_tree,S,1000000,5.514708798999898,406696,406696,0.3179235780001618,0.0002444030004553497,0.00003507800027728081,0.000013811999931931496
rdfjsdataset,wasm_tree_FS,POG,1000000,5.296754846999887,407208,478136,0.2209307909999043,0.02048083799984306,0.20973065399983898,0.01004763500019908
rdfjsdataset,wasm_tree_FI,POG,1000000,5.367188496000133,404648,471728,0.2148470419999212,0.018871873000171034,0.2074956559999846,0.009901353999972343
rdfjsdataset,wasm_tree_FS,S,1000000,5.543840193999931,404648,404648,0.32122334200004116,0.0002406810000538826,0.00006874499982222915,0.000020030000247061252
rdfjsdataset,wasm_tree_FI,POG,1000000,6.319808907000348,405672,477112,0.21874016899988055,0.020256703000050037,0.21051675699977204,0.010382158000022172
rdfjsdataset,wasm_tree_FS,S,1000000,5.493114228000398,406184,406184,0.31590409500012173,0.00024333199998363852,0.00006668299995362759,0.00001984299998730421
rdfjsdataset,wrap_tree,S,1000000,11.133033387999982,25088,25088,0.36246536899963394,0.0024456389998085797,0.00007775299996137619,0.0003717670002952218
rdfjsdataset,graphy,S,1000000,5.753911584000103,588312,588312,0.0008460289998911321,0.0003278009998612106,0.00004218300012871623,0.000032042999751865863
rdfjsdataset,wasm_tree_II,POG,1000000,5.446533023000229,405160,472952,0.17019507399993017,0.01165924399998039,0.16252842999994754,0.003363619999960065
rdfjsdataset,wasm_tree_FS,POG,1000000,5.40923090100009,406184,476152,0.22575218799989671,0.019814231999684125,0.21599248000001534,0.010425964999943972
rdfjsdataset,wasm_tree_FI,S,1000000,5.413004356999881,406184,406184,0.31130906200036407,0.00023921100003644825,0.00006871999986469746,0.00001995000010356307
rdfjsdataset,wasm_tree_FI,POG,1000000,5.294751802000217,404648,472944,0.2268282739999704,0.020285995999816807,0.2142830689996481,0.010314164999872446
rdfjsdataset,wrap_tree,POG,1000000,10.357514245999978,25088,243692,0.4013687609997578,0.44606791900005194,0.38905627400008963,0.42505050699971614
rdfjsdataset,wasm_tree_FS,POG,1000000,5.4808803030001,406184,476088,0.21770957599999383,0.019774890000000597,0.21060126500017942,0.010997164000291377
rdfjsdataset,wasm_tree_FI,POG,1000000,5.406257927999832,403624,472428,0.22638063399959354,0.019070738999638705,0.21003423199988902,0.010204299999866634
rdfjsdataset,wasm_tree_FS,POG,1000000,5.331255280000158,405160,472304,0.21761297200014815,0.019345207000151278,0.21395256499992685,0.01022174399998039
rdfjsdataset,wasm_tree_II,S,1000000,5.275666478000115,405160,405160,0.31267415500013157,0.00022265999997034668,0.00006975999986752868,0.000013844000175595283
rdfjsdataset,wasm_tree,POG,1000000,5.4749609950003215,405160,410580,0.012150015000253915,0.015453615000005812,0.006963225999847054,0.003592949000187218
rdfjsdataset,wrap_tree,POG,1000000,11.367306929000188,25600,244204,0.4251336170001887,0.4583020210000686,0.4001467439997941,0.4336518000001088
rdfjsdataset,wasm_tree,POG,1000000,5.276525678999722,406696,410312,0.011993598999921232,0.012069138000253587,0.00682715000025928,0.0037660190002061426
rdfjsdataset,wasm_tree_FI,S,1000000,5.340464412999805,404648,404648,0.31219611599994823,0.0002448350000195205,0.0000685989996418357,0.00001916899997740984
rdfjsdataset,wasm_tree_FS,S,1000000,5.431969204999972,404648,404648,0.31945306599978357,0.00024189099995419383,0.00006746700033545494,0.000019394000060856343
rdfjsdataset,tree,S,1000000,10.775453871000092,24576,24576,0.339431928999722,0.000583513000048697,0.00007469200016930699,0.00003117300011217594
rdfjsdataset,wasm_tree_II,POG,1000000,5.4209340300001205,405160,470860,0.17050476299971343,0.011868201999925077,0.16480478500016033,0.0032228459999896586
rdfjsdataset,graphy,POG,1000000,5.559313382999972,590360,692316,0.22789507699990644,0.10574221199983731,0.13563473800010978,0.07692550200037658
rdfjsdataset,tree,S,1000000,11.02768846500013,25088,25088,0.34973675099993123,0.0007955930000171066,0.00010236100014299154,0.000044532000087201595
rdfjsdataset,wasm_tree_FI,POG,1000000,5.272498397000134,405160,473348,0.21752708099968732,0.019123906000051646,0.21157178900018334,0.010246612000279128
rdfjsdataset,wrap_tree,S,1000000,10.607096517999656,25600,25600,0.34130666900007056,0.002456549999769777,0.00007095099985599518,0.00048587899981066587
rdfjsdataset,wrap_tree,POG,1000000,10.412904767000116,25600,243180,0.3951250539999455,0.4470463689998724,0.38206790800020096,0.42456835399987175
rdfjsdataset,wasm_tree_FS,S,1000000,5.420795553999953,404648,404648,0.3110031280000694,0.00023885500011965632,0.00006797500001266599,0.000019365999847650527
rdfjsdataset,wasm_tree_FS,POG,1000000,5.333027329999953,405672,475152,0.2198737750002183,0.01971334100002423,0.21123035499965773,0.010886692999862134
rdfjsdataset,wasm_tree_FS,POG,1000000,5.332428228999953,406696,474204,0.21736837199982256,0.018667216000147164,0.20900644400017335,0.009879484999924899
rdfjsdataset,graphy,S,1000000,5.671380288999993,590552,590552,0.0008412510002963245,0.00034784300019964577,0.00004590100003406405,0.00003123199986293912
rdfjsdataset,tree,S,1000000,10.82863165100012,25600,25600,0.3480604789997451,0.0007126339999958873,0.00007794999983161688,0.00003138499986380339
rdfjsdataset,wasm_tree_FS,POG,1000000,5.530850831999909,406696,473552,0.2189517399999313,0.019801986999809743,0.21191537300031632,0.009902627000119537
rdfjsdataset,tree,POG,1000000,10.919664181000087,25600,41684,0.4042377639999613,0.16597007399983704,0.39102666099974887,0.17075721699977295
rdfjsdataset,wrap_tree,POG,1000000,10.947296921999659,25600,244204,0.4071665839999914,0.47470055999979377,0.400125905000139,0.6998852500002831
rdfjsdataset,graphy,S,1000000,5.582090334000066,590360,590360,0.0007909030001610518,0.0003163779997266829,0.000041397000197321174,0.000030271000228822233
rdfjsdataset,wasm_tree,POG,1000000,5.3774438439998775,404136,405848,0.011761481999885292,0.01262394900014624,0.007072614999953658,0.004031159999780357
rdfjsdataset,graphy,S,1000000,5.658295520999935,589848,589848,0.0008137570000253618,0.0003336279997602105,0.00004084100015461445,0.00003061399981379509
rdfjsdataset,wasm_tree_FS,POG,1000000,5.346199223000091,403624,474232,0.22739310499979182,0.01872136399988085,0.22412262200005353,0.010300408999901265
rdfjsdataset,wasm_tree,POG,1000000,5.372866437000223,407208,408648,0.012438070999924094,0.013321670999750495,0.007275922999717295,0.003948608000297099
rdfjsdataset,wasm_tree_II,S,1000000,5.3070127299996095,405424,405424,0.3143494859999046,0.0002226189998909831,0.0000690719997510314,0.000013540999963879586
rdfjsdataset,tree,S,1000000,11.097041377000044,24576,24576,0.3457411480001174,0.0005873340000398457,0.00007822300028055906,0.00003191700018942356
rdfjsdataset,tree,S,1000000,10.939690107000061,25600,25600,0.3396096700001508,0.0005450059999711812,0.0001023670001886785,0.000043840999715030194
rdfjsdataset,graphy,S,1000000,5.5264917790000325,590360,590360,0.000781617000233382,0.00032313099969178435,0.00004288699990138411,0.000029407999943941832
rdfjsdataset,wrap_tree,S,1000000,10.974399655000306,25600,25600,0.3447192910001613,0.002531617000233382,0.00008118199976161122,0.00026125499978661536
rdfjsdataset,wasm_tree_FI,S,1000000,6.079035240999889,406184,406184,0.3156530989999883,0.0002445339998230338,0.00006643899995833635,0.000018954999744892122
rdfjsdataset,tree,S,1000000,10.66048535099998,25600,25600,0.3396838219999336,0.0005755059998482465,0.00007669099979102612,0.00003130699973553419
rdfjsdataset,wasm_tree_II,S,1000000,5.648557283999864,404648,404648,0.31406954499986023,0.0002224560002796352,0.00006916500022634864,0.000016177000012248755
rdfjsdataset,wasm_tree,S,1000000,5.275839588999748,405160,405160,0.31118483999976887,0.0002486930000595748,0.00003441300010308623,0.000013205000199377537
rdfjsdataset,tree,S,1000000,10.972329342999961,25088,25088,0.3422446329998784,0.0005990520003251731,0.00007744399970397353,0.00003082899982109666
rdfjsdataset,tree,S,1000000,10.913160121999681,25088,25088,0.3402060320000164,0.0004027370000258088,0.00007447700016200543,0.00003281200025230646
rdfjsdataset,wasm_tree,POG,1000000,5.465027254999615,405160,408776,0.012004141999874264,0.012652999999932945,0.007050385000184178,0.004660536000039428
rdfjsdataset,graphy,S,1000000,5.538244148999918,588824,588824,0.0008917550002224743,0.00032094099977985024,0.0000424210000783205,0.000030393000226467847
rdfjsdataset,wasm_tree_FI,POG,1000000,5.344638617000077,405804,476220,0.21347998599987478,0.01901876199990511,0.205934681000188,0.009848657999653369
rdfjsdataset,wasm_tree_II,POG,1000000,5.4722183729996905,404136,471928,0.172852553000208,0.011743111000396312,0.16450857499986887,0.0038686490003019573
rdfjsdataset,graphy,POG,1000000,5.481121407999657,590360,692272,0.22492438500002027,0.10622637700010092,0.13461584299989043,0.07713636900018901
rdfjsdataset,tree,POG,1000000,10.554208660000004,25600,41684,0.4119643719997257,0.17220529399998485,0.39354728600010275,0.17954190000006928
rdfjsdataset,graphy,POG,1000000,5.684231547999661,590360,691576,0.22234198099980132,0.11352701899968087,0.13467983199981973,0.0775576740000397
rdfjsdataset,wrap_tree,S,1000000,11.261981385999825,25600,25600,0.341978740000166,0.002384095000103116,0.00007401299988850951,0.00039248899975791575
rdfjsdataset,wrap_tree,S,1000000,11.242043254000135,25600,25600,0.3443500870000571,0.0025944130001589656,0.00007314200000837446,0.000259958999697119
rdfjsdataset,wasm_tree,S,1000000,5.1949520589997995,417972,404076,0.3581971250004135,0.00027600600011646746,0.000039938000030815604,0.000014779999852180481
rdfjsdataset,wasm_tree_II,S,1000000,5.258602767000441,404648,404648,0.31054132400033996,0.00022435799986124039,0.0000684160003438592,0.000014467999804764987
rdfjsdataset,wasm_tree_II,POG,1000000,5.451541009999811,404136,471928,0.17213859599968417,0.011242384999990463,0.16297946600010618,0.003529047999996692
rdfjsdataset,wasm_tree,POG,1000000,5.261076911000069,404136,411880,0.01179646999994293,0.013392583000008017,0.006883052999619395,0.003537811000365764
rdfjsdataset,wrap_tree,POG,1000000,10.444839669999666,25600,243692,0.39571597599983216,0.4532850099997595,0.3856791090001352,0.41494907800015063
rdfjsdataset,wrap_tree,POG,1000000,11.01617741499981,25600,243180,0.4112916350001469,0.4952278710003011,0.4131673969998956,0.47747706399997697
rdfjsdataset,wasm_tree_FS,S,1000000,5.529526461999863,404648,404648,0.3132764929998666,0.000240189999807626,0.00006580800004303455,0.000019380999729037284
rdfjsdataset,graphy,POG,1000000,5.511378415000159,589336,693152,0.22928757199971006,0.10821466800011695,0.1361935109999031,0.07683212700020522
rdfjsdataset,wasm_tree_FI,S,1000000,5.2768780410001055,405160,405160,0.3134317999999039,0.00024439899995923044,0.00006925900001078844,0.000020837999880313875
rdfjsdataset,wasm_tree_FS,POG,1000000,5.220996217999607,405672,472688,0.23146576600009575,0.018896918000187723,0.2174874660000205,0.01023324100021273
rdfjsdataset,wasm_tree,S,1000000,5.281770258999895,405160,405160,0.311256684999913,0.0002421890003606677,0.000033985000103712084,0.000013685999903827905
rdfjsdataset,wrap_tree,POG,1000000,10.401258934000042,25600,243692,0.41628398399986327,0.4569260520003736,0.4017987699997611,0.44408921199990437
rdfjsdataset,tree,S,1000000,10.320412444000132,25600,25600,0.34381178599968554,0.0005844089998863637,0.00012121900031343102,0.000057528999634087084
rdfjsdataset,wasm_tree,POG,1000000,5.3784035990000705,406184,410900,0.011632364999968559,0.01226911300001666,0.006833426999859512,0.004104152000043541
rdfjsdataset,wasm_tree,POG,1000000,5.425635904999916,405672,410312,0.012108576000202447,0.012834422999992967,0.007210194000042975,0.00379340700013563
rdfjsdataset,wasm_tree_II,POG,1000000,5.251728000999894,405672,471500,0.17274586200015618,0.011602382000070065,0.16145327599998563,0.0038733520000241695
rdfjsdataset,wasm_tree,POG,1000000,5.4084503339999355,406696,412904,0.012518885999917984,0.01397510700020939,0.006810444999951869,0.0035745259998366235
rdfjsdataset,graphy,POG,1000000,5.557688327999785,589848,692336,0.23440288800001144,0.11018369100010023,0.13430875399988146,0.0768505170000717
rdfjsdataset,wasm_tree_FS,POG,1000000,5.554656884999946,405160,472968,0.22883148799976333,0.01925221200007945,0.2100391720002517,0.012309326000045985
rdfjsdataset,wasm_tree_FI,POG,1000000,5.419875842000358,405672,472692,0.21548844800004735,0.018893588999751954,0.20879263600008563,0.009885712999850511
rdfjsdataset,tree,POG,1000000,10.609325205000117,24576,42196,0.3978184409998357,0.16205944900028407,0.3857934700003825,0.16616679799975828
rdfjsdataset,wrap_tree,S,1000000,11.097016249000095,25600,25600,0.34306179399974646,0.002415254999883473,0.0000709310001693666,0.00042725100042298437
rdfjsdataset,tree,POG,1000000,10.881363597999792,25600,41172,0.40437624699994923,0.16538390999985858,0.3969541330002248,0.1725373510001227
rdfjsdataset,wasm_tree,POG,1000000,5.43501668300014,404648,411368,0.012638230999931693,0.01371745999995619,0.006926229999866336,0.0033595150001347065
rdfjsdataset,wasm_tree_FI,POG,1000000,5.372249691999983,406696,478136,0.2206680009998381,0.020129537999629975,0.20908367800014094,0.010051365000195801
rdfjsdataset,wrap_tree,POG,1000000,10.301003033000045,25088,244204,0.40317744300002234,0.45929318500030786,0.3910837349998765,0.41536622700002046
rdfjsdataset,wasm_tree_II,S,1000000,5.255957975000143,405160,405160,0.32092329300008715,0.00022817600006237626,0.00006773599982261657,0.000013851999770849943
rdfjsdataset,tree,POG,1000000,10.34206713999994,25600,41684,0.40329208200005817,0.16193186700018122,0.3931190579999238,0.1635263519999571
rdfjsdataset,graphy,POG,1000000,5.688197447000071,590872,691576,0.2354077699999325,0.10802504599979147,0.1357181049999781,0.0762544100000523
rdfjsdataset,wasm_tree_FS,POG,1000000,5.554923882000148,404648,472416,0.21966136500006542,0.01882438400015235,0.2126034800000489,0.010113342999946326
rdfjsdataset,wasm_tree_FS,S,1000000,5.931667500999756,405672,405672,0.3182066520000808,0.00024290399998426438,0.00007086799992248417,0.000019894999917596578
rdfjsdataset,wasm_tree_II,S,1000000,5.2641165109998544,405160,405160,0.3161609350000508,0.00021807800000533462,0.00006743000028654933,0.000014465999789535999
rdfjsdataset,wasm_tree_FS,S,1000000,5.266565692999865,404136,404136,0.3130327150002122,0.0002500319997780025,0.00007620600005611777,0.000020053000189363956
rdfjsdataset,wasm_tree,POG,1000000,5.4460070589999665,406184,410824,0.012056096999906004,0.01247404700005427,0.007152284999843687,0.003773682000115514
rdfjsdataset,tree,POG,1000000,11.402619710000232,25600,42708,0.4349378450000659,0.17734916500002146,0.419220189999789,0.18206168100005016
rdfjsdataset,graphy,POG,1000000,5.832829797999933,589336,692672,0.2248431889996864,0.1081219839998521,0.1400088260001503,0.07132748199999332
rdfjsdataset,wasm_tree_FS,POG,1000000,5.4228284700000655,406696,473460,0.223099739999976,0.01905755200004205,0.21511222099978478,0.01004720799997449
rdfjsdataset,wasm_tree_FS,POG,1000000,5.229912889999803,406696,473936,0.21832725400011987,0.018765866999980063,0.2109675170001574,0.009661350999958813
rdfjsdataset,wasm_tree_II,POG,1000000,5.29661212299997,403624,470300,0.1715797799997963,0.01185003100009635,0.16267926499992608,0.0034470110000111164
rdfjsdataset,tree,POG,1000000,10.716155375999865,25600,42708,0.41388534900033846,0.1720758429998532,0.4014439400001429,0.17457507599983366
rdfjsdataset,wasm_tree,S,1000000,5.255120838999749,404136,404136,0.30985498100006953,0.0002426979998126626,0.00003444699989631772,0.000013423999771475792
rdfjsdataset,wasm_tree,POG,1000000,5.224345190000255,405160,409288,0.012480188000015914,0.012174176000058651,0.006850741000380367,0.0036095119998790326
rdfjsdataset,wrap_tree,POG,1000000,10.400253888000268,25600,243692,0.4048047980000265,0.4634344490002841,0.3930391559996642,0.4150620249998756
rdfjsdataset,wasm_tree,POG,1000000,5.345946312999819,405160,408776,0.012399679000023752,0.012201749000232666,0.0068077819999307395,0.0037379469997249545
rdfjsdataset,wasm_tree_FI,POG,1000000,5.188708256999962,406184,473916,0.2146900499998592,0.018644863000139594,0.2074751730002463,0.010004901999607681
rdfjsdataset,tree,S,1000000,10.92137552900007,25088,25088,0.3393604390001856,0.0005405859998427331,0.00009749500034376979,0.00005401200009509921
rdfjsdataset,wasm_tree_FI,POG,1000000,5.621994049000088,404136,471180,0.2210254399999976,0.019089813000056893,0.2159389909999445,0.009743154000025242
rdfjsdataset,wasm_tree_FI,POG,1000000,5.345422933999915,405160,472644,0.21364712999993934,0.019329958999995143,0.20689801299991087,0.010012018000241369
rdfjsdataset,graphy,S,1000000,5.493283605999779,588824,588824,0.0007782169999554753,0.0003178389999084175,0.00004254599986597896,0.000029827000107616187
rdfjsdataset,wasm_tree_FS,POG,1000000,5.199979402999859,404648,472344,0.21579824199993164,0.01904610100015998,0.2091310199997388,0.009490235000383108
rdfjsdataset,wasm_tree_II,POG,1000000,5.275511678000447,404648,472440,0.16867317599989473,0.011632487999740988,0.16172036299994216,0.0032025279998779297
rdfjsdataset,wasm_tree_FI,S,1000000,5.237865597000345,404136,404136,0.31071845899987965,0.0002486509997397661,0.00007254999969154596,0.000019828000105917452
rdfjsdataset,graphy,POG,1000000,5.553856949999928,590784,693064,0.22985505199991166,0.1067663019997999,0.13613085400033742,0.0764192429999821
rdfjsdataset,wasm_tree_II,POG,1000000,5.327119127999991,405160,472440,0.16939578899974003,0.011382499000057578,0.16171596099995075,0.003267732999753207
rdfjsdataset,wasm_tree,POG,1000000,5.269335380999837,404136,411368,0.012485968000255525,0.013116475000046193,0.007204266000073403,0.0035050860000774265
rdfjsdataset,graphy,POG,1000000,5.545002508000005,589848,692232,0.22771056200005113,0.1076521149999462,0.13891214499995114,0.07116793900029733
rdfjsdataset,wrap_tree,POG,1000000,10.746362600999884,25600,243692,0.4025310259996913,0.4465334159997292,0.3914823219999671,0.4718909259997308
rdfjsdataset,wasm_tree_FI,S,1000000,5.41068937999988,404648,404648,0.3209535270002671,0.00024963600002229214,0.00006852700002491474,0.000020265000406652688
