tool,dataset,pattern,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
rdfjsdataset,wasm_tree_FS,POG,1000000,5.3520257559998425,404648,412308,0.061196009000064805,0.021505558000179007,0.05564199899998493,0.010211188999935984
rdfjsdataset,wasm_tree_FS,POG,1000000,5.496291280000005,405160,410108,0.05669314499991015,0.019866229000035672,0.05127744699991308,0.011448605000041426
rdfjsdataset,graphy,S,1000000,5.744090565000195,589848,589848,0.0008323450000025332,0.0003432889999821782,0.00004521999997086823,0.00003068000008352101
rdfjsdataset,wasm_tree_FI,POG,1000000,5.470763709000079,406696,473184,0.21953794700000434,0.019289578000083567,0.21395072899991646,0.010023394000018015
rdfjsdataset,tree,S,1000000,10.662645032000029,25600,25600,0.33784719300013966,0.0005829730001278222,0.00007770400005392731,0.00003157299989834428
rdfjsdataset,wrap_tree,POG,1000000,11.05577051599999,25600,243692,0.428602692999877,0.470531057999935,0.41625691899983214,0.4380841470002197
rdfjsdataset,graphy,POG,1000000,6.222019198999973,590360,692132,0.23285298399999738,0.1065232969999779,0.13406942100008018,0.07764606399997137
rdfjsdataset,wasm_tree,S,1000000,5.265614149999805,405672,405672,0.31519763700012116,0.0004763700000476092,0.005357052999781444,0.00004174000001512468
rdfjsdataset,wasm_tree_FI,S,1000000,5.373710233999882,405160,405160,0.31880869100010023,0.00024342099996283652,0.00006680899998173117,0.000020426000002771614
rdfjsdataset,wasm_tree_II,POG,1000000,5.494616646000184,406184,472812,0.16923358300002292,0.0120235939999111,0.16183790000015869,0.003329345999984071
rdfjsdataset,tree,S,1000000,10.916611096000066,25600,25600,0.34473158899997364,0.00040169400000013414,0.00007638300000689924,0.000031952000223100186
rdfjsdataset,wasm_tree_FS,S,1000000,5.4167667350000706,405672,405672,0.32232426099991424,0.00025166199984960255,0.00003274900000542402,0.00001799799990840256
rdfjsdataset,wrap_tree,POG,1000000,10.96400359899993,25088,243692,0.41066868700017223,0.4845273900001775,0.5708722590000834,0.43424740300001574
rdfjsdataset,tree,POG,1000000,10.898621467000106,25088,42196,0.4135162659999915,0.17048691300000063,0.39494823099998755,0.1752427960000932
rdfjsdataset,graphy,S,1000000,5.758120510000037,590872,590872,0.0008594539999030531,0.0003451940000522882,0.00004417899996042251,0.000033177000004798175
rdfjsdataset,wrap_tree,S,1000000,11.333237736000214,25088,25088,0.34185550499986855,0.0024191599998157473,0.00007067700009793043,0.0004465380001347512
rdfjsdataset,wasm_tree,S,1000000,5.37248727199994,405160,405160,0.3142295579998754,0.00045748899993486704,0.004550928000127897,0.00004339000000618398
rdfjsdataset,wasm_tree_FS,S,1000000,5.283630002999911,405160,405160,0.316716807999881,0.000253139000153169,0.00003417200013063848,0.000018312999978661538
rdfjsdataset,wasm_tree_FS,S,1000000,5.6508312689999585,406184,406184,0.31478083300008436,0.00025191499991342425,0.00003331199986860156,0.000018325000070035457
rdfjsdataset,wrap_tree,S,1000000,11.12524935399997,25088,25088,0.34681129799992777,0.0024458810000214724,0.00007372400001622736,0.00043663199990987776
rdfjsdataset,wasm_tree_FI,POG,1000000,5.566514716000063,405160,476340,0.21467437899997457,0.019120094999903813,0.20706542300013825,0.01000484300008975
rdfjsdataset,wasm_tree_II,S,1000000,5.442320349000162,404136,404136,0.3178066940000281,0.00022331100003793837,0.00007023800001479685,0.00001576899993233383
rdfjsdataset,wasm_tree_FI,POG,1000000,5.289442998999963,404648,472348,0.21922757100011223,0.019062103000003845,0.21974111400009133,0.010266018999973313
rdfjsdataset,tree,POG,1000000,11.121634776999942,25600,41684,0.416640167000005,0.1730417740000412,0.3988706980000716,0.17993949500005693
rdfjsdataset,wasm_tree_FS,POG,1000000,5.542446693999926,407208,410912,0.058434224999975415,0.019952625999925658,0.05251630700007081,0.011690688000060618
rdfjsdataset,wasm_tree,S,1000000,5.283748709999956,405672,405672,0.310007248000009,0.00025209700013510884,0.000034752000123262405,0.000013463000068441033
rdfjsdataset,graphy,POG,1000000,5.694984432999976,590360,691284,0.2266724029998295,0.11276034300005995,0.13582117099990137,0.07588632399984635
rdfjsdataset,wasm_tree_II,S,1000000,5.341700717999832,405160,405160,0.31257099999999627,0.00022100599994882942,0.00007017099997028709,0.000014992000069469214
rdfjsdataset,wasm_tree_II,S,1000000,5.506763456000015,403624,403624,0.31795867400011046,0.0002979649999178946,0.00006837500003166497,0.00001412099995650351
rdfjsdataset,wasm_tree_II,POG,1000000,5.369854579000036,406184,473464,0.16991789599996993,0.011571899000089616,0.1648123439999763,0.003384089000057429
rdfjsdataset,graphy,POG,1000000,5.672873953000177,591188,692652,0.22804943799995817,0.10618415600014851,0.13524446499999612,0.07651821199990809
rdfjsdataset,wasm_tree_II,POG,1000000,5.361326669000089,405672,473976,0.17257117199990898,0.011588619000045583,0.16231440899986774,0.003390063000144437
rdfjsdataset,wasm_tree_II,S,1000000,5.355582960000029,404136,404136,0.30992109399987383,0.00023146199993789195,0.00006871900008991361,0.000015100999968126416
rdfjsdataset,wrap_tree,S,1000000,11.099173734999727,25600,25600,0.34361325300019235,0.002325205000117421,0.00007449100026860833,0.0002653399999253452
rdfjsdataset,wasm_tree,S,1000000,5.489944807999767,405672,405672,0.3179243089999072,0.0002464910000562668,0.000035128999967128036,0.000013379000127315522
rdfjsdataset,wasm_tree_FS,S,1000000,5.248328488999977,404136,404136,0.3148941360004246,0.0002509730001911521,0.00003317200019955635,0.000017423000186681748
rdfjsdataset,wasm_tree_II,S,1000000,5.447567215000279,404136,404136,0.3135138600002974,0.00022055900003761054,0.00006781100016087293,0.000016403000336140396
rdfjsdataset,graphy,POG,1000000,6.0539658060004005,589848,692252,0.22633473599981516,0.11299885699991137,0.13667910500010474,0.0747219389998354
rdfjsdataset,graphy,POG,1000000,5.649442485999781,590872,692264,0.2155077220001258,0.1138353369999677,0.13824403400020674,0.0754669639999047
rdfjsdataset,tree,POG,1000000,11.029549542000051,25088,41172,0.4103817060003057,0.1697146519999951,0.39341401199996473,0.17775371599989012
rdfjsdataset,wasm_tree,POG,1000000,5.840573763000314,406696,409288,0.012494735000189394,0.012362794999964535,0.007968518000096082,0.003959478999953717
rdfjsdataset,wasm_tree,S,1000000,5.311054219000042,405160,405160,0.31897804299974813,0.0002448020000010729,0.00003547200001776218,0.000013487000018358231
rdfjsdataset,wrap_tree,S,1000000,11.162486192000099,26112,26112,0.33833027399983256,0.0025370470001362263,0.00007199400011450052,0.0006898319995962083
rdfjsdataset,wrap_tree,POG,1000000,10.682675361999776,25600,245228,0.4104793910002336,0.46151951400004326,0.3970290640001185,0.4273941499995999
rdfjsdataset,wrap_tree,S,1000000,10.986734891000204,25600,25600,0.34431307499995456,0.00244330699974671,0.00007056699972599745,0.0004275540001690388
rdfjsdataset,wasm_tree_FI,POG,1000000,5.341264326999895,405160,473068,0.21660054100025444,0.01917419800022617,0.20805662799999117,0.01018165499996394
rdfjsdataset,wasm_tree_FS,S,1000000,5.341829535999801,406696,406696,0.313869531000033,0.00025233000004664063,0.00003353499993681908,0.00001797199994325638
rdfjsdataset,tree,S,1000000,10.726721795000136,25600,25600,0.3374713079999201,0.00040156099991872906,0.00007807399984449148,0.00003228300018236041
rdfjsdataset,wrap_tree,S,1000000,10.900772728000302,25600,25600,0.343779784000013,0.002355118999723345,0.00007327499985694885,0.00048626699997112154
rdfjsdataset,wrap_tree,POG,1000000,10.646972954999656,25600,245228,0.41402860799990593,0.46264516799990085,0.4030266399998218,0.42330549099994824
rdfjsdataset,wrap_tree,POG,1000000,10.594186313000042,25600,243692,0.40077904700022193,0.5948884479999542,0.4240861849999055,0.426530255000107
rdfjsdataset,wrap_tree,S,1000000,10.662984102000017,25600,25600,0.3415158220003359,0.0023329640002921225,0.0000736090000718832,0.00026498800003901124
rdfjsdataset,wrap_tree,POG,1000000,10.967510877000167,25600,244204,0.4049157380000688,0.504160687000025,0.414555844000075,0.4547536750002764
rdfjsdataset,wrap_tree,S,1000000,10.865235510000028,25088,25088,0.3366205919999629,0.002399617999792099,0.00007344299973919988,0.0003945640004239976
rdfjsdataset,wasm_tree_FS,POG,1000000,5.244399695000146,405672,412208,0.06063842700002715,0.021050177999772133,0.055858856999780986,0.01079350099992007
rdfjsdataset,graphy,S,1000000,6.021431395000312,589336,589336,0.0009222840000875294,0.0003696530000306666,0.00004696000041440129,0.00003396600019186735
rdfjsdataset,wasm_tree_FI,POG,1000000,5.272047577999998,405672,472872,0.21791292600007728,0.01881476500025019,0.20836824500001966,0.010387312000151723
rdfjsdataset,wasm_tree_FI,POG,1000000,5.267611169000157,405672,472728,0.2194786029998213,0.019091417000163348,0.2143517470001243,0.010037922999821603
rdfjsdataset,wrap_tree,S,1000000,11.148710398999974,25600,25600,0.3510288160000928,0.0021997910002246497,0.00007209399994462728,0.00038670499995350837
rdfjsdataset,wasm_tree_FI,POG,1000000,5.528798843000084,405672,472568,0.22057440400030465,0.019216939999721943,0.20846789499977603,0.010629409000277519
rdfjsdataset,wasm_tree_II,S,1000000,5.384196572999936,404648,404648,0.3121875130003318,0.0002245510001666844,0.00006755900010466576,0.000014397999737411738
rdfjsdataset,graphy,S,1000000,5.581898160000332,593956,593956,0.000788496000226587,0.0003178110001608729,0.00004285299964249134,0.000029307000339031218
rdfjsdataset,wasm_tree,POG,1000000,5.41995958200004,405160,408776,0.01241184199973941,0.012120256999973208,0.007818386999890209,0.003898308999836445
rdfjsdataset,wrap_tree,POG,1000000,10.999194786000066,25600,243692,0.4005430019996129,0.4574231409998611,0.38812028399994597,0.4304220059998333
rdfjsdataset,wasm_tree_FI,POG,1000000,5.349039259999991,404136,472956,0.21415078300004825,0.018420493999961762,0.20591178299998864,0.009589893999975174
rdfjsdataset,wasm_tree_FI,POG,1000000,5.3139679699996485,406184,476600,0.21736716399993747,0.019615460000000893,0.2125025860001333,0.010207319000270217
rdfjsdataset,wasm_tree,S,1000000,5.475362254000268,405160,405160,0.31557491199998183,0.00024435599986463784,0.00003385800030082464,0.000014156999997794628
rdfjsdataset,wasm_tree,POG,1000000,5.43066044400027,405160,407096,0.012394381999969482,0.012790094999596477,0.00690345499990508,0.0042454470000229776
rdfjsdataset,wasm_tree_FS,S,1000000,5.531415387999732,405672,405672,0.3205762709998526,0.0002513490002602339,0.00003396999975666404,0.00002072599995881319
rdfjsdataset,tree,POG,1000000,10.7777447320004,25600,42708,0.39805280000017956,0.1634919369998388,0.38268102400004866,0.17099055500002577
rdfjsdataset,wasm_tree_FS,POG,1000000,5.44647116599977,404648,410252,0.06268514900002628,0.020302251999732106,0.05751484000030905,0.010793118000030518
rdfjsdataset,graphy,S,1000000,5.683507639000192,590872,590872,0.0008082669996656478,0.00032640999974682927,0.00004135800013318658,0.000029769000131636857
rdfjsdataset,wasm_tree_II,S,1000000,5.382870817000047,403624,403624,0.3135715490002185,0.00022754299966618418,0.00006866100011393428,0.000013817000202834606
rdfjsdataset,tree,S,1000000,10.908951150000096,25600,25600,0.341323824999854,0.0003923159996047616,0.0000777050000615418,0.0000308300000615418
rdfjsdataset,graphy,S,1000000,5.6858107580002395,590360,590360,0.0008541220002807677,0.0003192220004275441,0.00004015300003811717,0.000030888999812304975
rdfjsdataset,wasm_tree_FI,POG,1000000,5.289299434000161,405672,473120,0.2205011120000854,0.01844190199999139,0.21242499199975282,0.009459351999685168
rdfjsdataset,wasm_tree_FS,POG,1000000,5.369951662999577,405160,411364,0.05791851999983191,0.021044449999928473,0.052113481000065805,0.010690932000055909
rdfjsdataset,wasm_tree_FS,POG,1000000,5.341875467000063,403112,408756,0.05840135300019756,0.019768947999924423,0.052606518999673425,0.01165527499979362
rdfjsdataset,graphy,S,1000000,6.306836784999818,589336,589336,0.0008117329999804497,0.0003307210002094507,0.00004359599994495511,0.00003051899978891015
rdfjsdataset,wasm_tree_FI,S,1000000,5.453144229999744,406184,406184,0.3179072350002825,0.00024212499987334013,0.0000722249997779727,0.000018981000408530235
rdfjsdataset,wrap_tree,POG,1000000,10.895546860000119,25600,244204,0.40772918000025676,0.4600720750000328,0.3968238780000247,0.4358255159999244
rdfjsdataset,wasm_tree_II,POG,1000000,6.159483643000014,405672,471928,0.17174168800003828,0.01207052499987185,0.1652635009996593,0.0038655209997668864
rdfjsdataset,wrap_tree,S,1000000,10.772465724000241,25600,25600,0.3423112699999474,0.002467434999998659,0.00007849800027906894,0.0004498099996708333
rdfjsdataset,wasm_tree_FI,POG,1000000,6.124484551999718,405672,473256,0.2182955959998071,0.018670547999907285,0.20857892100000755,0.010556269000284373
rdfjsdataset,tree,POG,1000000,10.803406008999795,25600,42708,0.40437263499991966,0.16188144299993293,0.3892544300002046,0.16629074600012972
rdfjsdataset,wasm_tree_II,S,1000000,5.438448407000396,403112,403112,0.3162216429999098,0.00023101700004190206,0.00006785000022500754,0.000013848999980837107
rdfjsdataset,wasm_tree_FS,POG,1000000,5.307410651999992,406696,412132,0.061629079999867824,0.020309357000049204,0.05599831900000572,0.011228978999890386
rdfjsdataset,tree,S,1000000,11.203360823000315,25600,25600,0.3557061980003491,0.0004025189997628331,0.0000753939999267459,0.000032696999609470366
rdfjsdataset,wasm_tree_FS,S,1000000,5.640869543999899,406184,406184,0.31598068600008267,0.0002443650001659989,0.000033571999985724686,0.00001815999997779727
rdfjsdataset,graphy,POG,1000000,5.7169475560002025,589760,693532,0.22930902600008995,0.10985002100002021,0.1364063300001435,0.07368112199986354
rdfjsdataset,graphy,S,1000000,5.680113279999699,589336,589336,0.0008235740000382066,0.00033137999987229707,0.00004369500000029802,0.000029403000138700008
rdfjsdataset,graphy,S,1000000,5.635919186000247,590360,590360,0.0007800890002399683,0.0003199100000783801,0.00004086000006645918,0.000037268999963998794
rdfjsdataset,wasm_tree_II,S,1000000,5.395585466000251,405160,405160,0.31787445400003345,0.00021947399992495775,0.00006634399993345141,0.000013674999587237835
