tool,dataset,pattern,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
rdfjsstore,wasm_tree,POG,1000000,4.5956314360001125,390320,0,0.011885701999999583,0.0456437999997288,0.006526158000342548,0.032579393000341954
rdfjsdataset,wasm_tree,S,40000,0.2858621070003137,42788,42788,0.010198464999906719,0.00027118799975141885,0.00003109900001436472,0.000014235999900847674
rust,tree,S,10000,0.031278986,2776,3192,0.001134401,0.00000104,0.00001213,0.000000617
rdfjsdataset,tree,S,1000000,11.30931977599999,24576,24576,0.36121287900023163,0.0004060249999165535,0.00007631900021806359,0.00003165500005707145
rust,tree,S,20000,0.061568267,4916,5580,0.002543048,0.000001094,0.00001289,0.000000699
rdfjsdataset,wasm_tree,S,100000,0.6566928019998595,66188,66188,0.027565511000342668,0.00025145099963992836,0.00003740600030869246,0.000014419999904930592
rdfjsdataset,tree,S,10000,0.36964755499968305,9216,9216,0.0033544910000637175,0.00039243000000715257,0.00006264799972996115,0.00003356599994003773
rdfjsstore,n3,POG,40000,0.3225749589996412,90024,0,0.010283788999542593,0.014628259999677538,0.005419726999942213,0.009790492999833077
rdfjsstore,wasm_tree,POG,40000,0.26602293500024826,41076,0,0.0010121189998462796,0.014314689000137151,0.0003938040002249181,0.008006903000175952
rdfjsdataset,wasm_tree,S,80000,0.5096518350001424,59952,59952,0.02046442299988121,0.00024123599985614419,0.00003269300004467368,0.00001308300020173192
rdfjsstore,n3,POG,10000,0.12190638199960813,49664,0,0.005085448999889195,0.005871595999691635,0.0017010380001738668,0.002666480999905616
rdfjsdataset,tree,S,10000,0.1734277410004288,9728,9728,0.002740569000132382,0.00029032899998128415,0.00004989599995315075,0.000031571000348776577
rdfjsstore,wasm_tree,POG,100000,0.5536379999998026,64840,0,0.0019045090000145138,0.020007832000032068,0.0006452879998832941,0.007562430999707431
rdfjsdataset,graphy,S,40000,0.31491006499994545,52224,52224,0.0008733280003070832,0.0003449589996598661,0.0000424619996920228,0.000030326999723911284
rust,tree,S,80000,0.232336133,17472,19848,0.010773853,0.000001061,0.000013486,0.000000624
rdfjsdataset,graphy,S,10000,0.11938604800030589,13796,13796,0.0008483919999562204,0.0003476120000705123,0.00004714599996805191,0.00004535000026226044
rdfjsstore,wasm_tree,POG,40000,0.2695478440001607,40472,0,0.0010428479998372494,0.01336762099992484,0.000345873000100255,0.0060681980000808836
rdfjsstore,wasm_tree,POG,100000,0.5446899459999986,64836,0,0.001595251000020653,0.017359819000121207,0.0007284570001065731,0.007857104000169784
rdfjsstore,n3,POG,100000,0.7286297150002793,169668,0,0.03372069500014186,0.039526140999980273,0.030858370000030846,0.0372262800000608
rdfjsdataset,wrap_tree,S,80000,0.9591676400001161,8192,8192,0.02309526799991727,0.0021277569998055697,0.00006142699997872114,0.00024138899985700845
rust,tree,S,10000,0.030386912,2776,3192,0.001153631,0.000001038,0.000012129,0.000000653
rdfjsdataset,graphy,S,10000,0.11620112100010738,14336,14336,0.0008533330000936986,0.00032474999967962504,0.00004188899975270033,0.00003529700031504035
rdfjsstore,wasm_tree,POG,80000,0.4356050259997137,57952,0,0.0015301350001245737,0.01767701799981296,0.0005718879997730255,0.007995356999803334
rdfjsdataset,wasm_tree,S,20000,0.1965672400002368,32012,32012,0.005491065999958664,0.0002520389999262989,0.00003265499975532293,0.00001510800002142787
rdfjsstore,wasm_tree,POG,1000000,4.643605401999783,391712,0,0.011839409000240267,0.0485059210001491,0.00629041300015524,0.03537324000010267
rdfjsstore,n3,POG,40000,0.36116172299999744,89936,0,0.011286193000152708,0.01573393200011924,0.005680982999969273,0.010549700000323355
rdfjsdataset,graphy,S,20000,0.2256546040000394,34304,34304,0.0009766669999808073,0.0003848009998910129,0.00005181000009179115,0.000036927999928593635
rdfjsstore,wasm_tree,POG,80000,0.47648661500029266,57524,0,0.001571159000042826,0.01784021699987352,0.000605827999766916,0.012992089999839664
rdfjsstore,n3,POG,100000,0.8102928320001811,171880,0,0.03348265899997205,0.039762917999643835,0.03520291099976748,0.042717590999789536
rdfjsdataset,wrap_tree,S,80000,0.9527970690000802,25600,25600,0.022364753999747335,0.0019951800000853836,0.00006223500007763504,0.00024116400023922323
rdfjsdataset,tree,S,80000,0.9389698780002073,9216,9216,0.022148049000184983,0.0003407850000075996,0.00005783500010147691,0.000027356999926269054
rdfjsdataset,wasm_tree,S,40000,0.28436936900019644,41252,41252,0.010498923999723048,0.0002925559999421239,0.000030245999805629254,0.000013682999648153782
rdfjsdataset,wasm_tree,S,1000000,5.522192828000057,403624,403624,0.31714875099994244,0.0002488750000484288,0.00003678600024431944,0.000013607000000774861
rust,tree,S,20000,0.060585944,4916,5580,0.002509406,0.00000103,0.000012792,0.000000571
rdfjsdataset,graphy,S,10000,0.1185983720002696,12288,12288,0.0008994769998826086,0.0003389290003105998,0.00004288200009614229,0.0000332120000384748
rdfjsstore,wasm_tree,POG,100000,0.5592008779998868,63952,0,0.0017089350000023841,0.01715823099995032,0.00067981499992311,0.011283162999898195
rdfjsdataset,wrap_tree,S,20000,0.3103814630000852,9216,9216,0.005371797999832779,0.0020250829998403786,0.00005851199990138411,0.0002622929997742176
rdfjsdataset,wrap_tree,S,10000,0.17953482099995016,8704,8704,0.0028715139999985696,0.002070712000131607,0.000056760999839752914,0.0002661280003376305
rdfjsdataset,tree,S,10000,0.17831951199984178,9216,9216,0.002907759000081569,0.0003114930000156164,0.00006837900029495359,0.00002823599986732006
rust,tree,S,20000,0.060404028,4916,5580,0.002325568,0.000000998,0.000011961,0.000000599
rust,tree,S,80000,0.234020719,17472,19848,0.011109713,0.0000013,0.000012824,0.000000585
rdfjsdataset,graphy,S,20000,0.37152813299978155,33792,33792,0.0011028940002433955,0.0004262599996291101,0.000061253999825567,0.00004033900005742907
rdfjsstore,n3,POG,40000,0.3503489119997248,89528,0,0.010940329999662936,0.016438504999969156,0.005553835999686271,0.01185538199963048
rdfjsdataset,graphy,S,80000,0.5280449000000954,67072,67072,0.000838075999636203,0.00040686200000345706,0.000044809000100940466,0.00003251100005581975
rdfjsstore,wasm_tree,POG,10000,0.08972223500022665,12120,0,0.0009306789999827742,0.004237604000139982,0.00022006800025701522,0.004101515999995172
rdfjsstore,wasm_tree,POG,1000000,4.533401075000409,393264,0,0.011661799000110478,0.04459361699968577,0.006448092000093311,0.03284620200004429
rdfjsdataset,wrap_tree,S,80000,0.9528054289999418,9216,9216,0.023104332000017165,0.002129157000221312,0.00006569800013676285,0.0002526940000243485
rdfjsdataset,wasm_tree,S,10000,0.1085696689998731,12800,12800,0.002764546999707818,0.00022265500016510487,0.00003037399984896183,0.000017020000144839286
rdfjsstore,wasm_tree,POG,100000,0.5547272890000604,63348,0,0.00158111899998039,0.019003467999864368,0.0006770419999957085,0.008805395999923348
rdfjsstore,wasm_tree,POG,1000000,4.683964596000035,391164,0,0.012440775000024587,0.04815937099978328,0.006437603999860585,0.03245292099984363
rdfjsstore,n3,POG,10000,0.1195449799997732,51568,0,0.005167355000041425,0.0061094320002011955,0.0018942090002819895,0.0029799600001424553
rdfjsdataset,wasm_tree,S,1000000,5.489947252000216,404648,404648,0.313933215000201,0.00024953299993649126,0.000037614000029861926,0.000013503000140190125
rust,tree,S,10000,0.0298894,2776,3192,0.001129209,0.000000993,0.00001193,0.000000569
rdfjsstore,n3,POG,20000,0.20000152900023385,62848,0,0.004617269000038505,0.007253137000370771,0.007328811999876052,0.010068754999898373
rdfjsstore,n3,POG,10000,0.1333259590002708,50496,0,0.006610526000149548,0.007571822999976575,0.0019943300001323224,0.003112213000189513
rdfjsdataset,graphy,S,80000,0.5567042419998907,67072,67072,0.0008211910002864898,0.0003317579999566078,0.00008988199988380075,0.000061255999840796
rdfjsdataset,graphy,S,20000,0.2899504269999452,33792,33792,0.0008902510004118085,0.0003570570000447333,0.00004638700000941753,0.0000347929997369647
rdfjsdataset,wrap_tree,S,10000,0.17543969299970194,8704,8704,0.0028764789998531343,0.002009611999616027,0.000055360000114887956,0.00025539899989962577
rdfjsdataset,graphy,S,1000000,5.66491117000021,589848,589848,0.0008853250001557171,0.0003218249999918044,0.00004618499986827374,0.000030147999990731478
rdfjsstore,n3,POG,80000,0.605769451000262,154176,0,0.026354172999970615,0.0324126619999297,0.036503379999659955,0.04400965199992061
rdfjsstore,wasm_tree,POG,80000,0.4506248900000937,59248,0,0.0015922589995898307,0.016856126999948175,0.00053125,0.01093280200008303
rdfjsdataset,graphy,S,20000,0.2008343589999713,33280,33280,0.0009016779996454716,0.00039921299973502754,0.00004501500027254224,0.000030844000168144705
rdfjsstore,n3,POG,10000,0.12126326599996537,51072,0,0.005450827999971807,0.006382315000053495,0.0016446509999223054,0.0025374010000377895
rdfjsdataset,wasm_tree,S,1000000,5.5435626569995655,406964,406964,0.31424717699969185,0.00031338700000196695,0.000045670999679714444,0.000013629999943077565
rdfjsstore,wasm_tree,POG,80000,0.4879595679999329,58392,0,0.0015724920001812278,0.018226586000062526,0.0005857720002532005,0.012107257000170648
rdfjsdataset,wasm_tree,S,40000,0.2950516110002063,41764,41764,0.010512404000386597,0.00022820300003513694,0.00003256800025701523,0.000014228999614715577
rdfjsdataset,wasm_tree,S,20000,0.20954708199994637,33036,33036,0.005751901000272483,0.0002519849999807775,0.000035349000245332715,0.00001713200006633997
rdfjsstore,wasm_tree,POG,100000,0.5746644399999641,63620,0,0.0016769479997456073,0.01917933700000867,0.0007007480002939701,0.009453724999912084
rdfjsdataset,wasm_tree,S,40000,0.295303396999836,41764,41764,0.009560808999929577,0.00021405000006780028,0.00003151099989190698,0.000013540000189095736
rdfjsstore,n3,POG,1000000,6.757360495000146,1276240,0,0.11566963500017301,0.13677195100020617,0.2641427060002461,0.2889372310000472
rdfjsstore,wasm_tree,POG,1000000,4.493296881000045,393580,0,0.01242079500015825,0.044812249999959024,0.006557122000027448,0.03238409000029788
rdfjsdataset,wrap_tree,S,100000,1.2185175849995575,25600,25600,0.027500826000235973,0.002139999999664724,0.00006612000009045005,0.00026828499976545573
rdfjsdataset,wrap_tree,S,10000,0.1830588189996779,8704,8704,0.002826965999789536,0.0020547899999655782,0.000057641000021249054,0.0002600349998101592
rdfjsstore,n3,POG,20000,0.1995285089998506,63440,0,0.004248697999864817,0.006641803999897092,0.007727428000420332,0.014281207000371068
rdfjsstore,n3,POG,10000,0.12583784000016748,51104,0,0.005263716999907047,0.006165617999620736,0.0018655989998951554,0.0028581090001389385
rdfjsdataset,graphy,S,100000,0.7509211850003339,78092,78092,0.0008261959999799728,0.00038982699997723103,0.00004159900033846497,0.00003226300003007054
rdfjsdataset,wrap_tree,S,20000,0.29269830300007016,8704,8704,0.005186708999797702,0.0019563419995829463,0.000055235999636352063,0.00024659400014206766
rdfjsdataset,wasm_tree,S,100000,0.6193942069998011,67212,67212,0.026365221000276506,0.00024903000006452203,0.000033836999908089635,0.00001334899989888072
rust,tree,S,40000,0.119116882,9116,10312,0.00523209,0.000001081,0.000013426,0.000000649
rdfjsdataset,wrap_tree,S,100000,1.1962695079999976,26600,26600,0.028532572000287474,0.0021372180003672837,0.00006388900009915233,0.00024819499999284746
rdfjsdataset,wasm_tree,S,40000,0.2906127550001256,41764,41764,0.010205249999649823,0.0002253979998640716,0.00003180200001224875,0.000013931999914348125
rdfjsdataset,wasm_tree,S,10000,0.10733172199968248,13824,13824,0.002589634000323713,0.000208254000172019,0.000030426000244915487,0.000014090000186115502
rdfjsdataset,wasm_tree,S,100000,0.6051973439999856,66700,66700,0.02644741699984297,0.0002439830000512302,0.00006255399994552136,0.000014340000227093697
rdfjsstore,n3,POG,100000,0.7102402710001916,169140,0,0.03333002799982205,0.039236889999825504,0.03339262299984694,0.04000035199988634
rdfjsdataset,tree,S,100000,1.2069146110001021,25088,25088,0.028227528000250458,0.0003540559997782111,0.00006242999993264676,0.00002714999997988343
rdfjsdataset,wrap_tree,S,80000,0.9630294559998438,8704,8704,0.023261348000261934,0.0021219840003177523,0.0000642670001834631,0.00025193599984049794
rdfjsstore,wasm_tree,POG,10000,0.08797467200038954,12680,0,0.000955850999802351,0.0033991539999842645,0.0001231160000897944,0.006859323000069708
rdfjsstore,wasm_tree,POG,80000,0.4470132619999349,57732,0,0.0015112660001032055,0.015841741000302136,0.0006660769996233285,0.007736418999731541
rust,tree,S,10000,0.03341965,2776,3192,0.001247224,0.000001132,0.000013322,0.000000622
rust,tree,S,100000,0.308726923,26904,28356,0.013809431,0.000001313,0.000013514,0.000000617
rdfjsstore,n3,POG,100000,0.7636592599996366,172824,0,0.03177444700011983,0.03865415700012818,0.030665281999856235,0.037186992999631914
rust,tree,S,80000,0.238714961,17472,19848,0.010921687,0.000001174,0.00001247,0.000000545
rust,tree,S,40000,0.112178082,9116,10312,0.005097192,0.000000967,0.000012677,0.000000536
rdfjsdataset,tree,S,20000,0.5855351360002533,9216,9216,0.005510917000006884,0.0002984119998291135,0.00005046399962157011,0.00002813499979674816
rdfjsdataset,tree,S,80000,0.9589698609998449,9216,9216,0.022599264999851584,0.0003481829999946058,0.00005985300010070205,0.00002762599987909198
rdfjsdataset,wrap_tree,S,100000,1.2139648390002549,25600,25600,0.028387808000203223,0.0021656369999982416,0.00006522900005802513,0.0002589360000565648
rdfjsdataset,wasm_tree,S,40000,0.28261643599998204,43200,43200,0.010176910999696701,0.0003018550002016127,0.00003073500003665686,0.000013531999662518501
rdfjsdataset,graphy,S,10000,0.11697531400015578,14336,14336,0.0008321409998461604,0.00032471399987116456,0.00004280699975788593,0.00003126499988138676
rdfjsdataset,graphy,S,80000,0.5352643360001966,70428,70428,0.0009060129998251796,0.0003209400000050664,0.00004240799974650145,0.00003223399957641959
rdfjsstore,wasm_tree,POG,20000,0.14621201799996197,16660,0,0.0009385699997656047,0.010699271999765187,0.00023040399979799985,0.00902408799994737
rdfjsstore,wasm_tree,POG,20000,0.14722229300020262,16504,0,0.0009048639996908605,0.009308581999968738,0.00020330200018361212,0.004118705000262708
rdfjsdataset,graphy,S,1000000,6.069474132000003,592068,592068,0.0027813130002468825,0.0011176859997212886,0.0001455469997599721,0.0001145839998498559
rdfjsdataset,tree,S,1000000,11.048604985999875,25088,25088,0.33780110800033436,0.0005861769998446107,0.00007710900017991662,0.000030962000135332344
rust,tree,S,10000,0.029978927,2776,3192,0.001220173,0.000000977,0.000011562,0.000000558
rdfjsdataset,wasm_tree,S,100000,0.6066151390001178,66188,66188,0.02558474599989131,0.00024141799984499812,0.00004007499990984798,0.000014686000067740679
rdfjsstore,wasm_tree,POG,80000,0.44891604100028054,58400,0,0.0014525399999693036,0.017316691999789326,0.0005248839999549091,0.011579086000099778
rdfjsstore,wasm_tree,POG,40000,0.26654272700008,41944,0,0.0011451869998127223,0.01431747699994594,0.0003464330001734197,0.008256262000184506
rdfjsstore,n3,POG,40000,0.34917660799995065,87844,0,0.011150185000151396,0.016603408999741078,0.0062687400002032516,0.012160285000223666
rdfjsdataset,tree,S,80000,0.9436268389998004,14336,14336,0.02235094100004062,0.00035823999997228385,0.000058447999879717825,0.000026643999852240084
rdfjsdataset,wrap_tree,S,80000,1.1181731209997088,25600,25600,0.02238172599999234,0.002006438999902457,0.00006501400005072356,0.0002367519997060299
rdfjsstore,n3,POG,20000,0.19475133099965752,64576,0,0.004163346000015736,0.006713951000012457,0.00832519399980083,0.010749853999819606
rust,tree,S,10000,0.029869132,2776,3192,0.001126537,0.000001031,0.000012378,0.000000602
rdfjsdataset,wrap_tree,S,80000,0.9638364470000379,9216,9216,0.0224725200003013,0.0021039999998174607,0.00006504999985918402,0.0002437719996087253
rust,tree,S,100000,0.303760636,26904,28356,0.013469252,0.000001476,0.000013093,0.00000054
rdfjsdataset,graphy,S,100000,0.6360835890001617,78604,78604,0.0008256820002570749,0.0004076080000959337,0.00004190400009974837,0.000030052000191062687
rdfjsdataset,graphy,S,40000,0.3127448340002447,46080,46080,0.0008106919997371734,0.00032503700023517014,0.00004261400038376451,0.000033100999891757965
rdfjsdataset,graphy,S,20000,0.20213239300018176,33792,33792,0.0008757129996083677,0.0003228119998238981,0.00004284199979156256,0.00003200799971818924
rdfjsdataset,tree,S,40000,0.5232937730001286,9216,9216,0.011326862999703735,0.000369868999812752,0.00005573599971830845,0.00002685400005429983
rust,tree,S,20000,0.057159158,4916,5580,0.0023525,0.000001034,0.000012132,0.000000601
rdfjsdataset,wasm_tree,S,40000,0.2831846010000445,41252,41252,0.010413782000076026,0.00022865100018680095,0.00003268599975854158,0.000013736000284552574
rdfjsdataset,wrap_tree,S,100000,1.2145650500003249,26452,26452,0.02840834900038317,0.002180337000172585,0.0000655909995548427,0.000262964999768883
rdfjsstore,n3,POG,10000,0.12254613600019365,51100,0,0.004979596999939531,0.005851441000122577,0.0017698180000297725,0.002756777999922633
rust,tree,S,80000,0.232951798,17472,19848,0.010894537,0.00000113,0.000012098,0.00000055
rdfjsdataset,graphy,S,20000,0.22481348299980164,33280,33280,0.0009320510001853108,0.0003787710000760853,0.00004971199994906783,0.00004281899984925985
rdfjsdataset,tree,S,100000,1.1993475779998115,26484,26484,0.02863308900035918,0.0003330580000765622,0.00006149700004607439,0.00002587700029835105
rdfjsstore,n3,POG,20000,0.1970482169999741,64116,0,0.0045597670003771785,0.0070922830002382396,0.005064940999727696,0.01072230299981311
rdfjsdataset,tree,S,80000,1.0054512089998462,9216,9216,0.023249046000186353,0.0003506409996189177,0.00006053599994629622,0.00003145699994638562
rust,tree,S,100000,0.312622131,26904,28356,0.013455638,0.000001297,0.000013687,0.000000667
rdfjsstore,n3,POG,40000,0.33746876200009135,90068,0,0.010322292999830097,0.014620873999781906,0.008402107999660074,0.014122465000022203
rust,tree,S,1000000,3.033730333,151076,180116,0.198133261,0.00000129,0.000014132,0.000000565
rust,tree,S,1000000,3.054595843,151076,180116,0.197762288,0.000001192,0.000014474,0.000000548
rdfjsdataset,tree,S,20000,0.2972940500001423,9424,9424,0.005340640000067651,0.0002926210002042353,0.00004882600018754601,0.0000260729999281466
rdfjsdataset,wasm_tree,S,80000,0.5166834199996665,59952,59952,0.020307188000064345,0.0002407450000755489,0.00003338999999687076,0.000013735999818891286
rust,tree,S,20000,0.058418208,4916,5580,0.00233199,0.000001005,0.000012302,0.000000608
rdfjsdataset,tree,S,20000,0.29642899699974806,9216,9216,0.005269358000252396,0.0003060640003532171,0.000048896000254899265,0.00002717500040307641
rust,tree,S,40000,0.11717609,9116,10312,0.005139755,0.000001062,0.000012682,0.000000625
rdfjsstore,n3,POG,1000000,6.661824384999927,1271560,0,0.1030080920001492,0.1187977350000292,0.09648938899999485,0.16646859699999914
rdfjsdataset,graphy,S,10000,0.11689224699977785,13312,13312,0.0010547170001082122,0.0005106660001911223,0.0000725969998165965,0.000037524000275880096
rust,tree,S,100000,0.315665061,26904,28356,0.013618911,0.000001273,0.000013773,0.000000613
rust,tree,S,10000,0.031078597,2776,3192,0.001274082,0.000001052,0.000012584,0.000000667
rdfjsdataset,wasm_tree,S,40000,0.28235769499978053,41252,41252,0.010530930999666453,0.0003096179999411106,0.000030070999637246133,0.000017436999827623367
rdfjsstore,n3,POG,1000000,6.722379339999985,1277760,0,0.1023799899998121,0.11899751299992203,0.5078753990000113,0.5697253040000796
rdfjsdataset,wasm_tree,S,40000,0.2899635200002231,41764,41764,0.010642725999932736,0.0002266669999808073,0.000032046999782323835,0.000014409000054001808
rdfjsdataset,graphy,S,20000,0.20186045699985697,32768,32768,0.0008487890004180372,0.0003525779996998608,0.00004530400037765503,0.000034581999760121105
rdfjsstore,n3,POG,20000,0.19233979099988938,63648,0,0.004161137999966741,0.006645348000340163,0.0073473189999349415,0.01336091100005433
rust,tree,S,100000,0.313901036,26904,28356,0.013576774,0.000001345,0.0000138,0.000000674
rdfjsdataset,wrap_tree,S,80000,0.9564668950000778,9216,9216,0.023072005999740214,0.002137200000230223,0.00006536100013181567,0.00024859899980947376
rdfjsdataset,wrap_tree,S,40000,0.514122165999841,9216,9216,0.0113970510000363,0.002046602999791503,0.00006320799980312586,0.000250620000064373
rdfjsdataset,graphy,S,40000,0.30610833900002765,46592,46592,0.000821403999812901,0.00039098600018769503,0.00004318699985742569,0.000031589000020176174
rdfjsdataset,wrap_tree,S,1000000,11.204193901000078,25600,25600,0.36030725699989125,0.0022793680001050236,0.0000771270003169775,0.0002861299999058247
rdfjsdataset,wasm_tree,S,1000000,5.31924734699959,405672,405672,0.31153153599984945,0.0002483749999664724,0.00003496599989011884,0.00001389000006020069
rdfjsdataset,wrap_tree,S,10000,0.17090338499983773,8704,8704,0.002799527999944985,0.001975731000304222,0.00005612999992445111,0.000254763999953866
rdfjsdataset,wrap_tree,S,80000,0.9479785710000433,8704,8704,0.02264837299985811,0.002107263999991119,0.00006306999968364835,0.00023986500035971404
rdfjsdataset,wrap_tree,S,1000000,11.247421684999951,25088,25088,0.33956868000002577,0.002368272999767214,0.00006955700041726232,0.0005421640002168715
rust,tree,S,80000,0.229304578,17472,19848,0.010861421,0.000001344,0.000013083,0.000000623
rdfjsdataset,tree,S,100000,1.1956600150000305,25088,25088,0.028045325000304728,0.00037053100019693373,0.00006537100020796061,0.000029178999830037357
rdfjsdataset,wasm_tree,S,1000000,5.402063399999868,404648,404648,0.3137010170002468,0.00024465899961069226,0.000039127000141888854,0.000013129999861121177
rdfjsdataset,wasm_tree,S,1000000,5.38967520999955,405160,405160,0.3083520419998094,0.00024285099981352686,0.00003543499996885657,0.000012980999890714884
rdfjsstore,n3,POG,1000000,6.652886449999642,1277744,0,0.10335720399999991,0.12007959500001743,0.30176014300016685,0.32858157300017776
rdfjsdataset,graphy,S,80000,0.7927221519998274,67072,67072,0.0007923719999380409,0.0003160339999012649,0.00005012700008228421,0.000032266000285744666
rdfjsdataset,graphy,S,10000,0.13075515899993478,13312,13312,0.0008147709998302162,0.0003404919998720288,0.00004356099991127849,0.0000325029999949038
rust,tree,S,40000,0.114593792,9116,10312,0.005233212,0.00000111,0.000012701,0.000000594
rdfjsdataset,graphy,S,100000,0.6426029839999974,78604,78604,0.0008943529999814927,0.00033362200018018486,0.00004251999966800213,0.00003292899997904897
rdfjsdataset,tree,S,10000,0.17176893900008872,8704,8704,0.0027340639997273683,0.000286009999923408,0.000049323000013828276,0.000026736000087112188
rdfjsdataset,tree,S,1000000,11.095936315999833,25600,25600,0.3370840950002894,0.000605677000246942,0.00007818799978122115,0.00003236000007018447
rdfjsdataset,wasm_tree,S,100000,1.0804228219999932,66188,66188,0.024995640999637546,0.00023109900020062924,0.00003411700017750263,0.000013411999680101871
rdfjsdataset,tree,S,20000,0.28927641900023443,9216,9216,0.005362842000089586,0.0002976390002295375,0.00004898100020363927,0.00005807700008153915
rdfjsstore,n3,POG,20000,0.191437147999648,62844,0,0.004133321000263095,0.006554756000172347,0.005254667000379414,0.01072233400028199
rdfjsdataset,wasm_tree,S,80000,0.5078930709999986,60464,60464,0.0204500390002504,0.00024338999995961785,0.00006985600013285875,0.000015148000326007604
rdfjsstore,n3,POG,10000,0.12082275500008836,51108,0,0.005303483999799937,0.006091943999752402,0.0017429680000059307,0.0026497980002313853
rdfjsstore,n3,POG,80000,0.6067114740000107,153656,0,0.025523515000008046,0.032848538000136616,0.03904134600004181,0.0444819950000383
rdfjsstore,n3,POG,10000,0.11764667899999767,50196,0,0.005384719999972731,0.006183854000177234,0.0016149969999678434,0.0025319240000098945
rdfjsdataset,wasm_tree,S,100000,0.6196226989999414,66188,66188,0.026173855000175536,0.0002392190000973642,0.000039224999956786634,0.00004639199981465936
rust,tree,S,1000000,2.940587408,151076,180116,0.196859579,0.000001294,0.000012801,0.000000547
rdfjsdataset,tree,S,1000000,10.988219870000146,25600,25600,0.3424605159997009,0.0007218960002064704,0.0000980729996226728,0.00004616699973121285
rust,tree,S,20000,0.059400806,4916,5580,0.002409315,0.000001258,0.000012756,0.000000612
rdfjsdataset,graphy,S,100000,0.6323399160001427,77580,77580,0.000786809999961406,0.00031586100021377205,0.000040620000101625916,0.000029847000259906053
rdfjsdataset,tree,S,80000,0.921404126000125,9216,9216,0.021540429000277073,0.00033122200006619097,0.00005697699962183833,0.00002590900007635355
rdfjsdataset,wasm_tree,S,10000,0.10836356700025498,13824,13824,0.0025269720000214873,0.00020552299963310362,0.00002995899971574545,0.000013350000139325857
rdfjsdataset,wasm_tree,S,100000,0.581238125000149,66188,66188,0.02492997599998489,0.00029668200016021726,0.00003414400015026331,0.000012999000027775764
rust,tree,S,80000,0.23314302,17472,19848,0.010620976,0.000001186,0.000013403,0.000000548
rdfjsdataset,graphy,S,1000000,5.591374261000194,590360,590360,0.0009753060000948608,0.00032611399982124565,0.00004152199998497963,0.000029668000061064958
rdfjsdataset,wasm_tree,S,10000,0.10991876799985767,13312,13312,0.0027379549997858703,0.00022159599978476764,0.000033509999979287384,0.0000140990000218153
rdfjsstore,n3,POG,100000,0.7142890189997851,169196,0,0.03159741699974984,0.03762208899995312,0.030639566000085324,0.03732005099998787
rdfjsstore,n3,POG,10000,0.11904422200005502,50688,0,0.00521100899996236,0.006201131999958307,0.0020064860000275075,0.003069649000186473
rdfjsdataset,tree,S,10000,0.17124983499990776,8704,8704,0.002726044999901205,0.00028475699992850425,0.00004866999993100762,0.000027912000194191932
rdfjsdataset,wrap_tree,S,40000,0.5093287740000524,9336,9336,0.011127725000027568,0.0020622849999926986,0.000059816000051796435,0.00023987000016495585
rdfjsstore,n3,POG,80000,0.6183399239997379,154636,0,0.02615531999990344,0.034119836000259966,0.037865850999951364,0.044438225999940184
rdfjsdataset,graphy,S,1000000,5.705463272999972,589336,589336,0.0008308299998752772,0.00032981800008565187,0.000042522000148892404,0.000030365000013262034
rdfjsdataset,graphy,S,80000,0.5257746660001575,67072,67072,0.0007920750002376735,0.0003959810002706945,0.00004135800013318658,0.00003316799970343709
rdfjsdataset,tree,S,80000,0.944016946000047,8704,8704,0.022797205000184475,0.0003367829998023808,0.00005838600033894181,0.000027778000105172395
rdfjsstore,wasm_tree,POG,1000000,4.522082933000289,393264,0,0.011806306999642403,0.04819886999996379,0.0063401719997636975,0.03231993799982592
rdfjsdataset,wrap_tree,S,1000000,10.931660426000134,25088,25088,0.3552352660000324,0.0023982569999061523,0.00007352099986746907,0.0003876559999771416
rdfjsdataset,tree,S,80000,0.9602116150003858,8704,8704,0.022758750000037253,0.00032674900023266674,0.00005542500037699938,0.00002589699998497963
rdfjsstore,n3,POG,80000,0.5923597979997285,153804,0,0.02593375900015235,0.03323896999983117,0.03648076299997047,0.04236226799990982
rdfjsstore,wasm_tree,POG,20000,0.14366648100037127,34712,0,0.0009502860000357032,0.009499956000130623,0.0002227890002541244,0.003730263000354171
rdfjsstore,n3,POG,10000,0.11960361800016836,50684,0,0.0052826739996671675,0.00613257999997586,0.0016335140001028775,0.0024974070000462235
rdfjsstore,n3,POG,20000,0.198683599000331,63864,0,0.0041278630001470445,0.00705000300006941,0.009294338999781758,0.011717052000109106
rdfjsdataset,tree,S,100000,1.1852572850002907,25088,25088,0.02856659399997443,0.00033699999982491133,0.00006112500000745058,0.00002738599991425872
rust,tree,S,40000,0.11354908,9116,10312,0.00498373,0.000000987,0.000011434,0.000000595
rust,tree,S,80000,0.229722888,17472,19848,0.010787216,0.000001115,0.000012799,0.000000541
rdfjsdataset,tree,S,20000,0.29143029400007797,9216,9216,0.0054299980001524095,0.00030308199999853967,0.000050346000120043754,0.000027673999778926372
rdfjsdataset,graphy,S,1000000,5.613798301000148,589848,589848,0.0009130330001935363,0.00034396700002253057,0.00004185500042513013,0.00003249199967831373
rdfjsstore,wasm_tree,POG,100000,0.5491425960003399,64848,0,0.0015428319997154176,0.017228325999807566,0.0006775570004247129,0.009221917000133544
rdfjsdataset,wrap_tree,S,10000,0.1706792040001601,9692,9692,0.002812311999965459,0.002070928999688476,0.000057330999989062545,0.00025481599988415836
