tool,dataset,pattern,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
rdfjsdataset,wrap_tree,POG,80000,0.9546224750000983,9216,39844,0.026457030998542904,0.06148166299983859,0.025856210000813007,0.0672858039997518
rdfjsstore,n3,POG,1000000,6.629808995001018,1275516,0,0.10303814599849284,0.11886109099909663,0.2907334979996085,0.3137784439995885
rdfjsdataset,tree,POG,100000,1.172837672000751,25600,25600,0.030886362999677657,0.017906374000012874,0.030552944999188186,0.012624220000579953
rdfjsstore,wasm_tree,POG,500000,2.195490018000826,214364,0,0.006943222001194954,0.033567017000168564,0.0034725170005112885,0.019797954000532626
rdfjsdataset,tree,POG,1000000,10.58326892099902,25088,41684,0.4138322689998895,0.17089832799881696,0.40031636399962006,0.17700203499943018
rdfjsdataset,wrap_tree,POG,500000,5.3662744550015775,25088,155044,0.19513246100023388,0.25927590399980543,0.19283719399943947,0.23755307899974287
rdfjsdataset,wrap_tree,POG,1000000,10.662842421999201,25600,244204,0.4163961119987071,0.4530751150008291,0.40444831000082193,0.428771547999233
rdfjsstore,wasm_tree,POG,80000,0.4310712230000645,57852,0,0.0014956889990717173,0.020013576999306677,0.0006000309996306896,0.007617363000288605
rdfjsdataset,wrap_tree,S,500000,5.365958457998931,25088,25088,0.15069265799969433,0.002029652001336217,0.00006477599963545799,0.00024996399879455565
rdfjsdataset,wrap_tree,POG,10000,0.16841103100031615,9216,9216,0.003427248001098633,0.008688494000583887,0.00331763800047338,0.009358996000140906
rdfjsstore,n3,S,500000,3.2086722419988365,675228,0,0.05342924600094557,0.05349707600101829,0.0526410850007087,0.05267193000018597
rdfjsdataset,wrap_tree,POG,40000,0.5067318019997329,9728,13328,0.013571099000051618,0.03389881999976933,0.012749778000637889,0.035666973000392316
rdfjsstore,n3,POG,10000,0.11272119599953294,51584,0,0.0047639409992843865,0.005561323000118136,0.0016421009991317989,0.0025731509998440745
rdfjsstore,wasm_tree,S,1000000,4.515408803999424,390208,0,0.313478275001049,0.3135682239998132,0.00007468399964272976,0.0001032900009304285
rdfjsdataset,wasm_tree,S,10000,0.10768276799842716,13824,13824,0.002570704998448491,0.00020219700038433074,0.000029722001403570176,0.000013434000313282012
rdfjsdataset,tree,POG,1000000,10.7969446419999,25600,42196,0.4174908750001341,0.1695786920003593,0.40090805999934676,0.1753007449992001
rdfjsstore,n3,POG,1000000,6.887206144001335,1272300,0,0.10187108900025486,0.11748540399968624,0.08352424499951303,0.1530046500004828
rdfjsstore,wasm_tree,S,20000,0.1390189290009439,16736,0,0.005427050000056624,0.005516503000631928,0.000073530999943614,0.00010865099914371968
rdfjsdataset,tree,S,40000,0.48035773300006984,9216,9216,0.010680332001298667,0.0002914269994944334,0.00005211600102484226,0.00002629299834370613
rdfjsdataset,tree,POG,1000000,10.329364422999323,25600,42196,0.39933211999945345,0.16366804200038315,0.3920891950000078,0.16906764700077473
rdfjsdataset,wrap_tree,POG,10000,0.1709187020007521,9216,9216,0.0034985589999705553,0.008375160999596119,0.003241287998855114,0.008668143000453711
rdfjsstore,n3,POG,20000,0.1903889760002494,63540,0,0.004772642999887467,0.007340400999411941,0.007560473000630737,0.010247548000887036
rdfjsdataset,tree,S,100000,1.493434523999691,25600,25600,0.02725775899924338,0.00032711500115692617,0.00006042099930346012,0.000025749001652002334
rdfjsdataset,tree,POG,10000,0.1630112549997866,9216,9216,0.003393944999203086,0.002416975000873208,0.003047749001532793,0.001945422999560833
rdfjsstore,wasm_tree,S,20000,0.14994437699951232,17276,0,0.005425930999219418,0.005515905000269413,0.00007655399851500988,0.00011219299957156182
rdfjsdataset,graphy,POG,40000,0.30592646200023593,47104,47104,0.007331555001437664,0.00969063200056553,0.005410523999482393,0.0019386339988559484
rdfjsdataset,tree,S,100000,1.1233516649995,24576,24576,0.027316183999180794,0.0003309199996292591,0.00006099800020456314,0.00002642500028014183
rdfjsstore,wasm_tree,S,20000,0.14125717299990356,34516,0,0.005456955000758171,0.005555005000904202,0.00008477899990975857,0.00012265199981629848
rdfjsdataset,graphy,S,20000,0.1968317750003189,33792,33792,0.0007687539998441935,0.00031393899954855443,0.00004103800095617771,0.00002928299829363823
rdfjsstore,n3,S,100000,0.7195496390014887,170732,0,0.009833306999877096,0.009906025998294354,0.008874590000137687,0.008910718999803066
rdfjsdataset,graphy,S,500000,2.7094844480007887,304676,304676,0.0008097120001912117,0.00032682199962437154,0.0000405109990388155,0.000030835000798106195
rdfjsstore,wasm_tree,S,40000,0.2650804829988629,41776,0,0.01028159499913454,0.010373836999759078,0.00007619800046086311,0.0001125400010496378
rdfjsstore,n3,S,20000,0.1946375330016017,63012,0,0.002495590999722481,0.0025619089994579555,0.0018355529997497798,0.0018652820009738206
rdfjsdataset,tree,POG,80000,0.9478894219994545,9216,9216,0.026868972999975087,0.0162707230001688,0.024922137999907137,0.010463083000853657
rdfjsstore,wasm_tree,S,500000,2.207147422000766,214072,0,0.13763621800020337,0.13778348900005222,0.00012771199829876424,0.00018258799985051155
rdfjsstore,wasm_tree,S,10000,0.08993697999976576,12680,0,0.0031891910005360843,0.003285035999491811,0.00014638400077819825,0.0001832410003989935
rdfjsdataset,tree,POG,100000,1.1809182220008225,25600,25600,0.03187289799936116,0.018804649999365212,0.031123954998329283,0.013388901000842453
rdfjsdataset,tree,S,20000,0.2896783130001277,9216,9216,0.0052737349998205904,0.00028678099997341634,0.00008669600076973439,0.000055477999150753024
rdfjsstore,wasm_tree,POG,20000,0.15048445199988783,34668,0,0.0009482909999787807,0.008388948000967502,0.0002184859998524189,0.00393987900018692
rdfjsdataset,tree,S,100000,1.1514624680001289,25088,25088,0.027589703001081944,0.0003314000014215708,0.00005896100029349327,0.00002692200057208538
rdfjsstore,n3,S,100000,0.715808042999357,172592,0,0.009669684000313282,0.009742984000593424,0.008718351000919939,0.008754904000088572
rdfjsstore,wasm_tree,POG,1000000,4.515840137999505,389840,0,0.012973236000165343,0.04833558499999344,0.0067744960002601145,0.031230281999334693
rdfjsdataset,tree,POG,500000,5.437204555001109,26112,31540,0.19609339400008322,0.08919530799984932,0.19490463500097394,0.08582563799992203
rdfjsdataset,tree,S,20000,0.4292473109997809,9216,9216,0.005236896000802517,0.0002831089999526739,0.000048027001321315764,0.0000246799997985363
rdfjsdataset,wrap_tree,S,20000,0.28063379500061275,9216,9216,0.005251268001273275,0.001887737998738885,0.0000548700001090765,0.00023793300054967404
rdfjsstore,wasm_tree,S,20000,0.13927318699844182,16228,0,0.005315274000167847,0.005405006000772119,0.00007375299930572509,0.00010930800065398216
rdfjsdataset,graphy,POG,1000000,5.5139130029995,589612,692976,0.22483875399827957,0.10806158000044525,0.14108238600008188,0.07531257500126957
rdfjsdataset,tree,S,20000,0.28337721100077035,9216,9216,0.005175218001008034,0.00028281399980187413,0.00004930299893021584,0.000026142001152038573
rdfjsstore,wasm_tree,S,80000,0.4382568939998746,58544,0,0.02062257600016892,0.020709755999967456,0.00008298699930310249,0.00011832999996840953
rdfjsdataset,tree,POG,80000,0.9088493479993194,8704,8704,0.02622465000115335,0.015655495999380944,0.02514209800027311,0.010319575998932124
rdfjsdataset,tree,S,80000,0.9155716900005937,25600,25600,0.022125748001039027,0.0003236710000783205,0.00005678899958729744,0.000026790000498294832
rdfjsdataset,tree,POG,40000,0.48604765699990093,8704,8704,0.012677729001268744,0.008943986000493169,0.012146222000941634,0.00623144399933517
rdfjsdataset,graphy,S,1000000,5.5989917050004,589848,589848,0.00089788599871099,0.00032260899990797044,0.0000415630005300045,0.00002950500138103962
rdfjsdataset,wrap_tree,S,1000000,10.684681890999899,25600,25600,0.33827781900018455,0.00266457200050354,0.00007173099927604198,0.00025942100025713445
rdfjsdataset,tree,POG,10000,0.17019799200072885,9216,9216,0.0034432199988514186,0.0024296580012887715,0.003253786999732256,0.0021196060013026
rdfjsstore,n3,S,500000,3.2476214179992677,672244,0,0.054343128999695185,0.05440858699940145,0.05345536900125444,0.05348905900120735
rdfjsdataset,wrap_tree,POG,40000,0.5059188329987228,9216,13840,0.013451903000473976,0.034081088999286295,0.012758000999689103,0.03702089999988675
rdfjsstore,wasm_tree,S,100000,0.5351838099993765,65272,0,0.025322027999907733,0.025410042999312283,0.00008008100092411042,0.00011601700074970722
rdfjsdataset,graphy,POG,80000,0.514069013999775,68096,70656,0.01488756699860096,0.015479032000526785,0.012480404999107122,0.0034205709993839263
rdfjsstore,n3,POG,1000000,6.708024824000895,1274508,0,0.10211274199932814,0.11819292499870061,0.0928387460000813,0.1713303300011903
rdfjsdataset,graphy,POG,1000000,5.726264054000378,588064,693604,0.21434569099918008,0.11234159700013698,0.1410765599999577,0.07464922199957073
rdfjsstore,n3,POG,80000,0.606889245999977,153232,0,0.02536197800002992,0.03323024700023234,0.035797050999477505,0.04222361500002444
rdfjsdataset,tree,POG,1000000,11.112619834000245,25600,41684,0.41326503300108014,0.17330030000023544,0.4067783449999988,0.1846491590011865
rdfjsdataset,tree,S,40000,0.5716793019995093,9216,9216,0.01095245499908924,0.0002900899983942509,0.00005146999843418598,0.00002490999922156334
rdfjsstore,wasm_tree,POG,10000,0.08659078399837017,11264,0,0.001320423999801278,0.005780178999528289,0.00014718000032007693,0.004129877999424934
rdfjsstore,n3,POG,10000,0.12344464799948036,51108,0,0.005172457998618483,0.005946742998436093,0.0017796839997172356,0.0026300900001078845
rdfjsdataset,wrap_tree,S,10000,0.16243741500005127,8704,8704,0.0027444640006870033,0.001870609998703003,0.00005196399986743927,0.00024166700057685374
rdfjsstore,n3,POG,1000000,6.713115774000063,1275236,0,0.10696361799910664,0.19249523199908436,0.350858051000163,0.37189281100034716
rdfjsstore,n3,POG,1000000,6.717411492001265,1268568,0,0.10106773399934173,0.11647604000009597,0.08691823700070381,0.10185643300041557
rdfjsdataset,wrap_tree,POG,10000,0.15982175300084053,9216,9216,0.003278872000053525,0.008048523999750614,0.0030106809996068478,0.008409752000123262
rdfjsstore,n3,POG,80000,0.5791505740005523,154092,0,0.02488814999908209,0.030219556000083685,0.033709896000102164,0.039175971001386645
rdfjsstore,wasm_tree,POG,10000,0.08494799900054932,12376,0,0.0008535519987344742,0.0033986039999872445,0.00012400100007653236,0.004148094000294805
rdfjsdataset,wrap_tree,POG,100000,1.1250092659983784,25600,42520,0.030478531001135706,0.06741063500009477,0.030190834000706674,0.06146828099898994
rdfjsdataset,wasm_tree,POG,20000,0.18165966399945319,32524,32524,0.00041347000002861024,0.002257084999233484,0.00014780799858272076,0.0012696059998124837
rdfjsstore,wasm_tree,POG,10000,0.08247389599867165,11776,0,0.0008290430009365082,0.0032590120006352665,0.00012514900043606757,0.004583497000858187
rdfjsdataset,wasm_tree,S,80000,0.5051976130008697,60976,60976,0.020366598000749945,0.00023832200095057486,0.00003312999941408634,0.000013668999075889588
rdfjsdataset,graphy,S,100000,0.648720419999212,79588,79588,0.0007795659992843867,0.0003938610013574362,0.00004222400113940239,0.00002924500033259392
rdfjsdataset,wrap_tree,POG,40000,0.4993276599999517,9216,14352,0.01328949100151658,0.03208278399892151,0.012964816000312566,0.03728961300104856
rdfjsdataset,graphy,S,80000,0.5274067249987274,68608,68608,0.0007719410005956888,0.00031091000139713286,0.00004065600037574768,0.000029990999028086662
rdfjsdataset,graphy,S,80000,0.5121099609993398,68096,68096,0.0007973619997501373,0.00031549599952995777,0.00003959500044584274,0.00003066400066018105
rdfjsdataset,tree,POG,40000,0.4971581100001931,9216,9216,0.012881428999826312,0.009002668000757694,0.012299495000392199,0.006247991999611259
rdfjsdataset,graphy,POG,80000,0.534155959000811,67584,70144,0.013627369999885558,0.016131217999383808,0.012454133000224828,0.004292355000972748
rdfjsdataset,wasm_tree,POG,100000,0.5936741549987345,66700,66700,0.0011170210000127554,0.004921900000423193,0.000615837000310421,0.0005638420004397631
rdfjsdataset,tree,POG,500000,5.641246173998341,25600,29524,0.20236482299864292,0.0904119359999895,0.19790240200050174,0.08715592999942601
rdfjsdataset,tree,S,10000,0.1656849500015378,9216,9216,0.003022943999618292,0.0002938909996300936,0.0000479930005967617,0.00002695300057530403
rdfjsdataset,wrap_tree,POG,500000,5.51194434900023,25600,153888,0.1996659709997475,0.26763330200128255,0.19532035499997438,0.24942372100055218
rdfjsstore,n3,S,100000,0.776716754000634,172796,0,0.010537402000278235,0.010614327000454069,0.009175265999510884,0.009213346999138594
rdfjsdataset,wrap_tree,POG,1000000,10.744878056999296,25600,243692,0.40670556600019336,0.4604857899993658,0.39402738500013945,0.42547893900051714
rdfjsdataset,graphy,S,500000,2.692596598001197,306724,306724,0.0007944679986685515,0.0003205209989100695,0.00003959999978542328,0.000031991999596357347
rdfjsstore,n3,S,10000,0.11616972099989653,50556,0,0.004134544000029564,0.004242388000711798,0.0008731629997491836,0.0009029810000211001
rdfjsdataset,wrap_tree,S,10000,0.16248510099947452,9216,9216,0.002777540000155568,0.0019244160000234842,0.00005172399990260601,0.00023706400021910668
rdfjsdataset,graphy,POG,80000,0.5197212960012257,67584,70144,0.013704641999676824,0.013404961001127959,0.01437928199954331,0.003420735999941826
rdfjsstore,n3,S,1000000,6.828598107000813,1275620,0,0.11587841599993408,0.11594159300066531,0.11466849000006914,0.11469800000078977
rdfjsdataset,wasm_tree,POG,40000,0.2774007120002061,42276,42276,0.0005384309999644756,0.0036479930002242325,0.00026683999970555304,0.0008753329999744892
rdfjsstore,wasm_tree,S,1000000,4.483694090001285,392392,0,0.3172531700003892,0.31734244799986483,0.00007372500002384185,0.0001026649996638298
rdfjsdataset,tree,S,500000,5.307047064999119,26112,26112,0.15139118600077928,0.0003632009997963905,0.000060852000489830974,0.00002677599899470806
rdfjsstore,wasm_tree,POG,100000,0.5362039750013501,64668,0,0.0016223310008645058,0.01718029100075364,0.0007454979997128248,0.011851807998493313
rdfjsdataset,graphy,S,1000000,5.623495035000145,589336,589336,0.0007867229990661145,0.00032442300021648406,0.000041625000536441804,0.000029478998854756354
rdfjsdataset,wasm_tree,POG,40000,0.28755985100008546,42276,42276,0.0005386570002883673,0.0037231609988957644,0.0002734040003269911,0.0008537549991160631
rdfjsdataset,wrap_tree,POG,1000000,10.732183705000207,25600,244204,0.395682219998911,0.44774321700073777,0.3836612689998001,0.4260981150008738
rdfjsdataset,wrap_tree,POG,20000,0.27690037999860945,9216,10520,0.006539378998801112,0.016158111000433566,0.0063628410007804635,0.013594208000227809
rdfjsstore,wasm_tree,POG,80000,0.43294376000016926,58332,0,0.0014452800005674362,0.019438531000167132,0.0005653150007128715,0.008744772000238299
rdfjsdataset,wasm_tree,POG,40000,0.27861821600049735,42276,42276,0.0006367940008640289,0.0048129910007119175,0.00026620499975979326,0.00023876800015568733
rdfjsstore,wasm_tree,POG,40000,0.2489492809996009,41140,0,0.001103914000093937,0.012209687000140548,0.00036436100117862225,0.006652928000316024
rdfjsstore,wasm_tree,POG,100000,0.5301179949995131,62160,0,0.0016221340000629426,0.019061458000913262,0.0007225279994308949,0.008189920000731946
rdfjsstore,wasm_tree,S,10000,0.08593400400131941,12548,0,0.003231778999790549,0.0033223569989204406,0.00007619400136172772,0.00011365099996328353
rdfjsdataset,graphy,POG,500000,2.6845319900009783,305700,348760,0.11163611100055278,0.06457334399968385,0.09322569799982011,0.12412779999896884
rdfjsstore,wasm_tree,POG,100000,0.5374903149995953,64712,0,0.0017083249986171722,0.017621547998860478,0.0007268449999392033,0.0077549580000340936
rdfjsdataset,wasm_tree,POG,100000,0.6128934939987958,66188,66188,0.0011995870005339384,0.005052377998828888,0.0006335810013115406,0.0005735760014504194
rdfjsstore,n3,S,80000,0.6068021990004927,154108,0,0.008141535999253392,0.008213818999007345,0.007282494001090527,0.007317350000143051
rdfjsstore,n3,S,500000,3.103230536999181,673444,0,0.05464155299961567,0.05470837900042534,0.05377661599963903,0.05380873299948871
rdfjsstore,n3,POG,40000,0.3370700659994036,88788,0,0.010194093000143767,0.014144517999142408,0.005793333001434803,0.012913326000794768
rdfjsdataset,wrap_tree,POG,10000,0.16324065100029111,9216,9216,0.0031749160010367634,0.008342841999605298,0.003068254999816418,0.008909256000071765
rdfjsdataset,graphy,S,20000,0.20116045199893415,34816,34816,0.0007720940001308918,0.00031310599856078624,0.000041798999533057215,0.00003128100000321865
rdfjsdataset,wrap_tree,S,40000,0.503683669000864,9216,9216,0.01130319899879396,0.0019196029994636775,0.000058722000569105145,0.0002378010004758835
rdfjsdataset,graphy,POG,10000,0.1149091520011425,12288,14336,0.0028436360005289316,0.0022010919991880657,0.0024877240005880593,0.004004428001120687
rdfjsdataset,wrap_tree,S,80000,0.898119851000607,8704,8704,0.022091239999979733,0.0019922930002212523,0.00006321099959313869,0.00023792899958789349
rdfjsstore,wasm_tree,POG,500000,2.220910618999973,214968,0,0.006595672000199556,0.03293925499916077,0.0037089450005441905,0.02317522200010717
rdfjsdataset,wrap_tree,S,80000,1.792435203999281,9216,9216,0.022047309000045062,0.0020442120004445312,0.000060573998838663104,0.000236328000202775
rdfjsdataset,wasm_tree,S,500000,2.5898353650011123,215620,215620,0.13725197600014508,0.00024802699871361256,0.000033692000433802607,0.000013241998851299285
rdfjsdataset,wasm_tree,S,500000,2.6023168320003895,215108,215108,0.13920265099965035,0.00023458000086247922,0.000032305998727679256,0.000013232000172138214
rdfjsdataset,graphy,S,40000,0.30166535699926317,47104,47104,0.0007765570003539324,0.0003150260001420975,0.000042871998623013495,0.000029342999681830407
rdfjsdataset,graphy,POG,100000,0.6427227409984917,80652,84772,0.01969835299998522,0.016248276000842454,0.0200206160005182,0.005617266999557615
rdfjsdataset,graphy,S,80000,0.5073592590000481,67584,67584,0.000776868000626564,0.0003220030013471842,0.00004526899941265583,0.00003131800144910812
rdfjsstore,wasm_tree,POG,1000000,4.512404045000673,390928,0,0.013102567000314593,0.050716691000387074,0.006779258999973535,0.03082731799967587
rdfjsdataset,tree,S,1000000,10.981563579000532,25600,25600,0.3377463189996779,0.0006008710004389286,0.00007382100075483322,0.000032248999923467635
rdfjsdataset,tree,POG,40000,0.5124361099991948,9216,9216,0.013062067000195384,0.00945040199905634,0.012503976000472903,0.007690031001344323
rdfjsdataset,graphy,S,100000,0.6535258089993149,79116,79116,0.0009227949995547533,0.00032198000140488145,0.00003923200070858002,0.00003094399906694889
rdfjsstore,n3,POG,100000,0.7185088529996574,173632,0,0.030244759999215602,0.036558089999482034,0.03183810000121594,0.038013408999890086
rdfjsstore,wasm_tree,S,80000,0.4548751199990511,59504,0,0.021401514999568463,0.0214924110006541,0.00008000299893319607,0.00011568699963390827
rdfjsdataset,wrap_tree,S,80000,0.9411832999996841,9216,9216,0.02227911899983883,0.0020126569997519256,0.00006450200080871582,0.00024031499959528447
rdfjsstore,wasm_tree,POG,10000,0.08259055799990893,11840,0,0.0008398600015789271,0.0031615340001881122,0.00011762000061571598,0.003979745000600815
rdfjsstore,wasm_tree,S,20000,0.14545928799919783,16308,0,0.005244287000969052,0.00533415099978447,0.00007164700143039226,0.00010729500092566014
rdfjsstore,n3,POG,100000,0.7284565759990365,170216,0,0.03353467999957502,0.04198803099989891,0.030425209000706673,0.03727954000048339
rdfjsstore,n3,S,40000,0.3484096349999309,89980,0,0.0044383019991219045,0.004506983999162912,0.003451679000630975,0.003483702000230551
rdfjsstore,wasm_tree,POG,1000000,4.462287258999422,391744,0,0.013082481000572443,0.048853537000715735,0.006809861000627279,0.03130845000036061
rdfjsstore,n3,POG,20000,0.19598723500035703,64600,0,0.004169956000521779,0.006666527999565006,0.008235511999577285,0.011397329999133945
rdfjsdataset,graphy,S,100000,0.6437713249996304,80140,80140,0.0007802239991724491,0.00032123699970543386,0.000040786001831293105,0.000028912000358104707
rdfjsdataset,tree,POG,40000,0.5186496550012379,9216,9216,0.013183748001232743,0.009446080001071095,0.012610880000516772,0.006623527999967337
rdfjsstore,n3,S,80000,0.5787095539998263,153612,0,0.00802980700135231,0.00810163500159979,0.00724834000132978,0.007283278001472354
rdfjsdataset,graphy,S,80000,0.5146448199991137,67584,67584,0.0007763440012931824,0.0003143840003758669,0.000041009999811649324,0.000032329998910427094
rdfjsstore,n3,S,1000000,6.702432429000735,1277856,0,0.11564337100088597,0.1157041629999876,0.11468101299926639,0.11471075899899005
rdfjsdataset,wasm_tree,S,500000,2.614597524000332,225232,225232,0.13747153499908746,0.00025839399918913843,0.00003640199825167656,0.000015616999939084053
rdfjsdataset,tree,POG,40000,0.505844785001129,9216,9216,0.012934806000441312,0.009529353000223636,0.01257192000001669,0.005764919999986887
rdfjsdataset,graphy,POG,500000,2.667499751999974,305188,349272,0.1177110310010612,0.05776036700047553,0.1065273930002004,0.11803429100103677
rdfjsstore,n3,POG,80000,0.5929463980011642,153776,0,0.025454409999772908,0.03123436800017953,0.03431805099919438,0.04067273099906742
rdfjsdataset,graphy,POG,100000,0.6454830300007015,78604,86820,0.021430009000003337,0.016626134999096393,0.020277690999209882,0.006389655999839306
rdfjsdataset,tree,POG,20000,0.2841853580009192,8704,8704,0.006433370999991894,0.004214596999809146,0.006290087999776006,0.005076156999915839
rdfjsstore,n3,POG,100000,0.7055094440001994,168200,0,0.03246229200065136,0.03819922100007534,0.028822314999997614,0.03508598300069571
rdfjsdataset,wrap_tree,POG,40000,0.4826082390006632,9216,14148,0.013392781000584364,0.03183419499918819,0.012209538999944926,0.03724066399969161
rdfjsdataset,graphy,S,500000,2.7993826519995926,306212,306212,0.0009094529990106821,0.0003298070002347231,0.00004055200144648552,0.000028782999143004416
rdfjsdataset,wrap_tree,POG,20000,0.2840498169995844,9216,10520,0.007044939000159502,0.016241752000525595,0.006744262998923659,0.015214840000495314
rdfjsdataset,graphy,S,80000,0.5392720240000636,68608,68608,0.0008827479984611273,0.0003566130008548498,0.00004508999921381473,0.00003616500087082386
rdfjsstore,wasm_tree,S,40000,0.2802489390000701,40400,0,0.011357146000489593,0.011457055000588297,0.00008241800032556057,0.00012227600067853928
rdfjsstore,wasm_tree,S,1000000,4.76363309600018,391164,0,0.320109974000603,0.3201990450005978,0.0000730189997702837,0.000101885000243783
rdfjsstore,n3,S,20000,0.19448855500109494,63632,0,0.002368179999291897,0.0024338279999792578,0.0016445300001651049,0.0016750020012259483
rdfjsdataset,tree,S,1000000,10.554747274000198,24576,24576,0.337843913000077,0.0005477540008723736,0.00010432799905538559,0.0000428870003670454
rdfjsstore,wasm_tree,POG,500000,2.187879355000332,214616,0,0.006797511998564005,0.031150227999314665,0.003986393000930548,0.021241572000086306
rdfjsdataset,wasm_tree,S,80000,0.495638295000419,62000,62000,0.020295495999976994,0.0002393960002809763,0.000030997000634670256,0.000013484999537467956
rdfjsdataset,wrap_tree,POG,100000,1.119404967000708,25600,41356,0.031080415999516844,0.06612972200103104,0.029887694999575616,0.06077511500008404
rdfjsdataset,wasm_tree,S,1000000,5.366137280000374,406184,406184,0.31434740100055936,0.00024480099976062773,0.000032988999038934706,0.000013561999425292014
rdfjsdataset,graphy,POG,80000,0.5544052349999548,68096,70144,0.014844277000054718,0.02062309200130403,0.013779185999184847,0.003545043999329209
rdfjsdataset,wasm_tree,POG,40000,0.28089989999867976,42276,42276,0.0005558800008147955,0.004780507000163197,0.0002901710011065006,0.00024443400092422963
rdfjsdataset,wasm_tree,POG,80000,0.49597135600075126,60976,60976,0.001036785000935197,0.0047942740004509685,0.0006144810002297163,0.0004572240002453327
rdfjsstore,n3,S,10000,0.11834264199994504,51036,0,0.004383207999169827,0.0044937519989907745,0.00086799499951303,0.0008991579990833998
rdfjsdataset,graphy,S,1000000,5.712967653000727,589848,589848,0.0008774239998310805,0.0003286959994584322,0.000042278999462723735,0.00002943600155413151
rdfjsstore,n3,S,40000,0.3332373740002513,89436,0,0.004350681001320481,0.004419686000794172,0.0034441059995442627,0.0034759470000863073
rdfjsstore,wasm_tree,POG,10000,0.08307416199892759,12676,0,0.0008481729999184609,0.004415794000029564,0.00015583500079810618,0.00414304800145328
rdfjsstore,n3,S,10000,0.11792330000177026,50640,0,0.0042858480010181665,0.004392930001020432,0.000944047000259161,0.000973632000386715
rdfjsstore,n3,S,20000,0.18963756200112403,62716,0,0.002490101000294089,0.0025584880001842977,0.0016539719998836517,0.0016832260005176067
rdfjsdataset,wasm_tree,S,500000,2.5966406020000576,225232,225232,0.13946333899907767,0.00025800600089132783,0.00003601899929344654,0.00001582699827849865
rdfjsdataset,wasm_tree,S,500000,2.585631505999714,225232,225232,0.14384905800037087,0.00025968399830162526,0.00003607800044119358,0.000017625000327825547
rdfjsstore,n3,POG,100000,0.7123588950000703,167980,0,0.03235275899991393,0.03803800999931991,0.029977786999195816,0.03616231199912727
rdfjsdataset,wrap_tree,S,10000,0.16909581299871207,9216,9216,0.0029135820008814334,0.0019051410015672446,0.000051844000816345215,0.00023594699986279012
rdfjsstore,wasm_tree,POG,1000000,4.565189032001421,392492,0,0.013281410999596118,0.04817132299952209,0.007175319999456406,0.03230004700087011
rdfjsdataset,wasm_tree,S,40000,0.2755992589984089,42276,42276,0.00969331100024283,0.00023327500000596047,0.000029139000922441482,0.000013628000393509865
rdfjsdataset,tree,POG,80000,0.9100837280005216,9216,9216,0.025387834999710323,0.014946194998919964,0.024440866000950336,0.009624684000387788
rdfjsdataset,wasm_tree,S,40000,0.2767241079993546,42276,42276,0.00982451399974525,0.00021601800061762333,0.00003018900007009506,0.000013266999274492264
rdfjsdataset,tree,POG,20000,0.2789218370001763,9216,9216,0.0065451389998197555,0.004342304000630974,0.006194922000169754,0.005008216001093388
rdfjsdataset,wrap_tree,S,500000,5.659098943999037,25600,25600,0.15619036800041794,0.002035035001114011,0.00006332300044596196,0.0002347279991954565
rdfjsdataset,tree,POG,80000,1.8932655049990863,9216,9216,0.02568414300121367,0.014767441999167203,0.024559017000719906,0.009396405998617411
rdfjsdataset,wrap_tree,POG,40000,0.47715513999946413,8704,12628,0.012847831999883055,0.0317898660004139,0.013844533998519181,0.03508741700090468
rdfjsstore,n3,S,1000000,6.690350594000891,1271888,0,0.11602459100075066,0.11609257199987769,0.11479558899998665,0.11482477900013327
rdfjsstore,n3,S,500000,3.173063337000087,671000,0,0.05340512700006366,0.05347288599982858,0.052442859999835494,0.05247499700076878
rdfjsdataset,tree,POG,500000,5.496145974000916,26112,31540,0.19974660800024868,0.09229248899966479,0.19838829500041902,0.08849962699972093
rdfjsdataset,wasm_tree,S,1000000,5.4529149270001795,405672,405672,0.3107901710011065,0.0002408140003681183,0.000035017000511288644,0.000013264998793601989
rdfjsdataset,tree,S,100000,1.213667814001441,25088,25088,0.027356328999623657,0.00032906500063836574,0.00005992100015282631,0.000026184000074863434
rdfjsstore,wasm_tree,POG,20000,0.14534463799931108,14748,0,0.0009514899998903275,0.009614346999675035,0.00021913500130176544,0.005471005000174046
rdfjsstore,n3,S,80000,0.6303323299996555,152264,0,0.00857816500030458,0.008653637001290918,0.007488018998876214,0.0075235660001635556
rdfjsstore,wasm_tree,POG,500000,2.268261313999072,214644,0,0.0070006840005517,0.03286557300016284,0.003933577999472618,0.02136402000114322
rdfjsdataset,tree,POG,40000,0.4966524739991873,8704,8704,0.013098377998918295,0.009428024999797344,0.012559380000457167,0.006474232999607921
rdfjsdataset,wrap_tree,POG,80000,0.878122990000993,25088,36768,0.02543250900134444,0.055706609999760986,0.024393161999061705,0.058962244000285866
rdfjsdataset,wasm_tree,POG,20000,0.17791408699937164,33036,33036,0.00047040800005197526,0.0021651930008083583,0.00013411900028586387,0.0011698690000921488
rdfjsstore,wasm_tree,S,40000,0.26310398599877954,39712,0,0.010504811000078917,0.010643073000013829,0.0000761060006916523,0.00011243399977684021
rdfjsdataset,graphy,POG,20000,0.20412367299944162,34304,34304,0.005043459000065923,0.007049242999404669,0.0033660110011696815,0.0023392619993537664
rdfjsdataset,graphy,POG,40000,0.31446568499878047,47104,47104,0.008082507001236082,0.009645263999700546,0.006199286999180913,0.0019424270000308753
