tool,dataset,pattern,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
rdfjsdataset,wasm_tree,S,1000000,5.488597682000138,404136,404136,0.31431228599976746,0.00023948300024494528,0.00003461199998855591,0.000012775999959558249
rdfjsdataset,tree,S,1000000,10.841944013,25600,25600,0.34328844999987634,0.0005858539999462664,0.000077222999650985,0.00003130399994552135
rdfjsdataset,graphy,S,1000000,5.634503246000037,589848,589848,0.0007859959998168051,0.0003171589998528361,0.0000404059998691082,0.000031580999959260224
rdfjsdataset,graphy,S,1000000,6.042415280000307,588312,588312,0.000793872999958694,0.0003627160000614822,0.00004072500020265579,0.000032835999969393015
rdfjsdataset,wrap_tree,S,1000000,11.01348969299998,25600,25600,0.3390482789999805,0.0026021599997766314,0.00007256300002336502,0.0004505580002442002
rdfjsdataset,wasm_tree,S,1000000,5.400951382999774,405672,405672,0.3115853549996391,0.00024437600001692774,0.00003565699979662895,0.000015767000149935484
rdfjsdataset,wasm_tree,S,1000000,6.030040256000124,404136,404136,0.3166206490001641,0.0002409559995867312,0.00003778599994257092,0.000013662999961525202
rdfjsdataset,wrap_tree,S,1000000,10.841304699999746,25600,25600,0.33582270199991765,0.002404405000153929,0.0000733130001462996,0.0002588080000132322
rdfjsdataset,wrap_tree,S,1000000,11.185823856000322,25600,25600,0.34276725599961355,0.0022311249999329447,0.00007121599977836013,0.0004301429996266961
rdfjsdataset,always_forest_wasm_tree,S,1000000,5.52923504499998,405160,405160,0.3178793039997108,0.00023916300013661384,0.00006976799992844462,0.000020195999648422002
rdfjsdataset,always_forest_wasm_tree,S,1000000,5.5255028300001285,406184,406184,0.3109195429999381,0.00023673500027507544,0.0000711810002103448,0.000019323999993503095
rdfjsdataset,tree,S,1000000,10.387605555000249,25600,25600,0.3352033349997364,0.0004017340000718832,0.00007621299987658858,0.00003296499978750944
rdfjsdataset,wrap_tree,S,1000000,11.373058019000105,25600,25600,0.34660703400010245,0.002395461000036448,0.00007368299970403314,0.00027266199979931115
rdfjsdataset,tree,S,1000000,10.668519501000176,25600,25600,0.340699095999822,0.00041285800002515316,0.0000790519998408854,0.00003268499998375773
rdfjsdataset,wrap_tree,S,1000000,11.199218140999786,25600,25600,0.3501113669998012,0.0022030699998140334,0.00007145999977365137,0.00042075600009411574
rdfjsdataset,always_forest_wasm_tree,S,1000000,5.2802494540000335,405672,405672,0.31295669300016016,0.00025597199983894825,0.00007118400000035763,0.000020192000083625316
rdfjsdataset,graphy,S,1000000,5.60396803099988,588824,588824,0.0009256489998660982,0.0003217150000855327,0.000040757999755442145,0.00002888000011444092
rdfjsdataset,always_forest_wasm_tree,S,1000000,5.486649730999954,405672,405672,0.3208799020000733,0.00024499000003561376,0.00007132399966940283,0.00002013599965721369
rdfjsdataset,wasm_tree,S,1000000,5.674090902999975,404648,404648,0.3188800889998674,0.000255729999858886,0.00007518200017511845,0.000014907000120729208
rdfjsdataset,graphy,S,1000000,5.8109126809998415,588312,588312,0.0007847509998828172,0.00031502099987119436,0.00004060100018978119,0.00003174000000581145
rdfjsdataset,graphy,S,1000000,5.673779438999947,589336,589336,0.0007921799998730421,0.00031822199979797004,0.00004372299974784255,0.000029639999847859145
rdfjsdataset,graphy,S,1000000,5.752577620999888,588824,588824,0.0008723270003683865,0.0003582750000059605,0.0000593150001950562,0.00003459399985149503
rdfjsdataset,graphy,S,1000000,5.9163963020001535,589848,589848,0.0027299799998290837,0.00111689000017941,0.00015826599998399615,0.00011042999988421798
rdfjsdataset,graphy,S,1000000,5.710159377000295,590156,590156,0.0008900709999725223,0.00033504700008779765,0.00004401300009340048,0.000031574999913573266
rdfjsdataset,tree,S,1000000,10.68157311599981,25600,25600,0.3381684349998832,0.0006496760002337396,0.00009446300007402897,0.00004244899982586503
rdfjsdataset,always_forest_wasm_tree,S,1000000,5.866844965999946,404648,404648,0.3209374820003286,0.00024103999976068734,0.00006963400030508638,0.00002017199993133545
rdfjsdataset,wasm_tree,S,1000000,5.579225870000198,405672,405672,0.31794846600014715,0.0002396280001848936,0.000034293999895453455,0.000013100999873131514
rdfjsdataset,tree,S,1000000,11.094274581000208,25600,25600,0.3514235080000944,0.0005728649999946356,0.00007708299998193979,0.00003128300001844764
rdfjsdataset,always_forest_wasm_tree,S,1000000,5.285808164000046,404648,404648,0.3121060290001333,0.00023606399958953263,0.00007021299982443452,0.00001923200022429228
rdfjsdataset,tree,S,1000000,10.717147977000103,25600,25600,0.33526551199983806,0.0005863390001468361,0.00007729500019922853,0.000031804000027477744
rdfjsdataset,wasm_tree,S,1000000,5.93342433300009,404136,404136,0.31043651199992744,0.00024063999997451903,0.00003450800012797117,0.000013410999905318021
rdfjsdataset,always_forest_wasm_tree,S,1000000,5.422617125999648,404648,404648,0.3169423599997535,0.0002385100000537932,0.00007104399986565113,0.000019272000063210726
rdfjsdataset,always_forest_wasm_tree,S,1000000,5.22535985600017,404648,404648,0.3132375929998234,0.00023981499997898938,0.00007241899985820054,0.00002012500027194619
rdfjsdataset,graphy,S,1000000,5.718636316999793,589848,589848,0.0008867210000753403,0.00036362100020051,0.000046196999959647654,0.00003266300028190017
rdfjsdataset,always_forest_wasm_tree,S,1000000,5.272851040000096,405160,405160,0.3184527980000712,0.00024083800008520485,0.00007223299983888864,0.000019626999739557505
rdfjsdataset,wrap_tree,S,1000000,10.524188865999692,25600,25600,0.3365476759998128,0.002208893000148237,0.00007046000007539988,0.0004265180001966655
rdfjsdataset,wasm_tree,S,1000000,5.291631250999868,404648,404648,0.3148998389998451,0.00024370699981227518,0.000033706000074744226,0.0000134680001065135
rdfjsdataset,wasm_tree,S,1000000,5.549159953000024,404136,404136,0.3161838529999368,0.00024648099998012186,0.00003428799984976649,0.000015564000234007836
rdfjsdataset,tree,S,1000000,10.821268058000133,25600,25600,0.346667648000177,0.0006104310001246631,0.00007647399976849555,0.000033195999916642904
rdfjsdataset,wasm_tree,S,1000000,5.345070221000351,406184,406184,0.3138306919997558,0.0002480170000344515,0.00003319900017231703,0.000012992999982088805
rdfjsdataset,tree,S,1000000,10.671284117999953,25600,25600,0.3423681749999523,0.0003999250000342727,0.00007553599961102009,0.00003178900014609098
rdfjsdataset,always_forest_wasm_tree,S,1000000,5.444813311999663,404648,404648,0.31142323500011115,0.0002420880002900958,0.00007228300021961331,0.00002007600013166666
rdfjsdataset,wrap_tree,S,1000000,10.999376427999698,25600,25600,0.3397122030002065,0.0021790940002538264,0.00007347000017762185,0.00041659099981188773
rdfjsdataset,graphy,S,1000000,5.639729071000125,588824,588824,0.0007831319998949767,0.00032322899997234343,0.00004071500012651086,0.000029177000280469657
rdfjsdataset,graphy,S,1000000,5.551030012999662,587800,587800,0.000805974000133574,0.0003284970000386238,0.000041364999953657385,0.000029420999810099603
rdfjsdataset,wrap_tree,S,1000000,10.383498476000037,25600,25600,0.3445798820001073,0.0022430879999883473,0.00007266299985349178,0.0003952489998191595
rdfjsdataset,wasm_tree,S,1000000,5.629577926000114,405160,405160,0.3174179690000601,0.00024391800025478006,0.00003370899986475706,0.000013578000012785196
rdfjsdataset,wasm_tree,S,1000000,5.429844613000285,404780,404780,0.31549409999977795,0.0002434260002337396,0.000036138999741524455,0.000013358999975025654
rdfjsdataset,wrap_tree,S,1000000,10.578358180999755,25088,25088,0.3408387460000813,0.0022518259999342264,0.00007203399995341897,0.00047038999991491436
rdfjsdataset,always_forest_wasm_tree,S,1000000,5.568140972999855,404136,404136,0.3188478709999472,0.000238344999961555,0.0000705340001732111,0.000019309999886900186
rdfjsdataset,wrap_tree,S,1000000,10.850559887999669,25088,25088,0.3429004799998365,0.0024014420001767576,0.00007898300001397729,0.0002623850000090897
rdfjsdataset,tree,S,1000000,12.020488214999903,25600,25600,0.34233046300010755,0.00041083599999547,0.00007834200002253055,0.00003273899992927909
rdfjsdataset,wrap_tree,S,1000000,10.692541576999705,25600,25600,0.3391770290001295,0.002569885999895632,0.00007552299974486232,0.0002599249999038875
rdfjsdataset,tree,S,1000000,11.006965048000216,25088,25088,0.3378982059997506,0.0006783999996259808,0.00010202800016850233,0.00004395900014787912
rdfjsdataset,wrap_tree,S,1000000,11.273591833000072,25600,25600,0.3473204919998534,0.00223481999989599,0.00007428399985656142,0.0003975639999844134
rdfjsdataset,tree,S,1000000,10.632180809999817,25600,25600,0.34000229599978776,0.0005524430000223219,0.00010011499980464578,0.00004426500014960766
rdfjsdataset,wrap_tree,S,1000000,10.5121600589999,25088,25088,0.33934179600002246,0.0024488340001553297,0.00007332800002768636,0.00026874900003895163
rdfjsdataset,wrap_tree,S,1000000,10.776187442000024,25600,25600,0.3373275939999148,0.002166608000174165,0.00007002500025555492,0.00042348300013691186
rdfjsdataset,always_forest_wasm_tree,S,1000000,5.400251826999709,405160,405160,0.31375192600023,0.0002439170000143349,0.00007057500025257469,0.000020308999810367824
rdfjsdataset,graphy,S,1000000,5.802318900000304,590360,590360,0.002763265000190586,0.001120242999866605,0.00014139900030568243,0.00012364899972453714
rdfjsdataset,graphy,S,1000000,5.733706524999812,590360,590360,0.0008748649996705353,0.00031716399965807797,0.00004056000011041761,0.00003072699997574091
rdfjsdataset,tree,S,1000000,11.046142933999654,25088,25088,0.347737877999898,0.0006440680003724993,0.0001018210002221167,0.00004555099969729781
rdfjsdataset,wrap_tree,S,1000000,11.94615731899999,25600,25600,0.34070177299994975,0.0023453569998964667,0.00007201500004157424,0.00048174400022253395
rdfjsdataset,wasm_tree,S,1000000,5.579341787999962,405160,405160,0.31419322899961843,0.00024218799965456127,0.00003508399985730648,0.000013780999928712846
rdfjsdataset,always_forest_wasm_tree,S,1000000,5.402279151000083,404136,404136,0.3121285820002668,0.000245060000102967,0.00007105300016701221,0.00002363900002092123
rdfjsdataset,wasm_tree,S,1000000,5.495995676999912,405672,405672,0.31338000199990346,0.0002411009999923408,0.00006963300006464123,0.00004208100028336048
rdfjsdataset,graphy,S,1000000,5.920491114000324,590872,590872,0.0009140900000929832,0.00036933799972757695,0.00004709899984300136,0.000035643999930471185
rdfjsdataset,tree,S,1000000,10.790591030000243,26112,26112,0.3438133339998312,0.0005526140001602471,0.0001051639998331666,0.00004848100012168288
rdfjsdataset,always_forest_wasm_tree,S,1000000,5.311401184000075,405672,405672,0.31544393600011245,0.0002474829996936023,0.0000706670000217855,0.00001938199996948242
rdfjsdataset,tree,S,1000000,11.036667127999943,25600,25600,0.3425502769998275,0.0005767959998920559,0.00010465200012549758,0.00004679099982604385
rdfjsdataset,graphy,S,1000000,5.443699911999982,593968,593968,0.001057560000102967,0.0004199520000256598,0.00007536700041964651,0.00006877100002020597
rdfjsdataset,tree,S,1000000,10.701446521000005,25600,25600,0.3443577239997685,0.0005582040003500879,0.00010222900006920099,0.000047034999821335076
rdfjsdataset,always_forest_wasm_tree,S,1000000,5.253220948999748,417460,402540,0.3651043680002913,0.0002680990002118051,0.00008181900018826127,0.000024304000195115804
rdfjsdataset,tree,S,1000000,10.348897910000291,26112,26112,0.339752905999776,0.0007756349998526275,0.00010451899981126189,0.000041845000348985194
