tool,dataset,pattern,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
rdfjsdataset,wasm_tree,POG,80000,0.7736681149993092,60976,60976,0.0010111139994114636,0.006057388000190258,0.0005268610008060933,0.0005240410007536411
rdfjsdataset,graphy,POG,1000000,5.60028674300015,588312,691908,0.2308064959999174,0.1093718630000949,0.1369482250008732,0.07566746099852026
rdfjsdataset,tree,S,1000000,10.267683019999415,25600,25600,0.33680894900113345,0.0004055840000510216,0.00007440500147640705,0.0000321469996124506
rdfjsstore,n3,S,10000,0.1200781969986856,51544,0,0.004127834999933839,0.004209170999005437,0.0009114989992231131,0.0009423970002681017
rdfjsdataset,wasm_tree,S,100000,0.5929834950007499,66700,66700,0.024730899000540377,0.00023304400034248829,0.000033159999176859854,0.000013614000752568245
rdfjsdataset,tree,POG,20000,0.28911481000110506,9216,9216,0.006643291000276804,0.0047536129988729955,0.006307729000225663,0.005095590999349951
rdfjsstore,wasm_tree,S,1000000,4.4819112439993765,392336,0,0.31457867100089787,0.31467195199988784,0.00007547800056636333,0.0001045060008764267
rdfjsdataset,wrap_tree,POG,500000,5.360386982999742,25600,157196,0.1915998179987073,0.27245182400010526,0.1872515809983015,0.22066066700033843
rdfjsdataset,graphy,S,500000,2.7305871329996734,306212,306212,0.0007904780004173518,0.00032409500144422055,0.00003945000097155571,0.000029518000781536102
rdfjsdataset,wrap_tree,POG,1000000,11.028887289000675,25600,243180,0.41474548599869016,0.450270875999704,0.4008190969992429,0.4186216710004956
rdfjsdataset,wrap_tree,S,20000,0.7700158159993589,9216,9216,0.006743059000000357,0.0023844889998435974,0.00006745400093495846,0.0002931810002774
rdfjsstore,n3,POG,80000,0.585834857000038,154804,0,0.025117360001429917,0.030776105001568795,0.03476023699901998,0.04119244999997318
rdfjsstore,n3,POG,100000,0.7354628919996321,170640,0,0.03520232299901545,0.042239299999549985,0.030860681999474764,0.03773081699945033
rdfjsstore,n3,S,1000000,6.6805920580010865,1274084,0,0.11462312800064683,0.11468767200037837,0.11827624299935996,0.11830409500002861
rdfjsdataset,wrap_tree,POG,40000,0.4963205329999328,9216,13840,0.012783425999805332,0.031758283000439404,0.012275441000238061,0.03543355499953032
rdfjsdataset,graphy,POG,80000,0.5172784799989313,67584,70144,0.014544181000441313,0.01575366099923849,0.013744831001386047,0.0033921969998627903
rdfjsstore,n3,POG,20000,0.18900386299937963,63116,0,0.004096842000260949,0.006443911001086235,0.005264536000788212,0.010603017000481486
rdfjsdataset,tree,POG,10000,0.16694808200001718,9216,9216,0.003430731000378728,0.0023571210000663994,0.004224129999056458,0.002258348001167178
rdfjsdataset,graphy,S,40000,0.30810845899954437,46592,46592,0.00078392400033772,0.00031617699936032295,0.00004080899991095066,0.00002949200011789799
rdfjsdataset,wasm_tree,S,100000,0.5894590179994702,65676,65676,0.025140750000253318,0.00024278299883008004,0.000033406000584363936,0.00001322600059211254
rdfjsdataset,tree,POG,1000000,10.79678027900122,25600,42196,0.40770603899843993,0.17172102400101721,0.3914004779998213,0.17442356400005518
rdfjsstore,n3,S,40000,0.33332175499945876,89888,0,0.004395556000992656,0.004464924000203609,0.005977892000228167,0.006013608001172542
rdfjsstore,n3,POG,10000,0.11226934899948537,50384,0,0.0052250449992716315,0.006110996998846531,0.001667562998831272,0.002585957998409867
rdfjsstore,wasm_tree,S,80000,0.4415716530010104,56564,0,0.02333965500071645,0.023430715000256896,0.0000796159990131855,0.00011332199908792973
rdfjsstore,wasm_tree,POG,40000,0.25050341299921275,41508,0,0.0010313980001956224,0.01113480900041759,0.0004185249991714954,0.007679068000987172
rdfjsdataset,wrap_tree,POG,10000,0.15747851200029253,8704,8704,0.003210462000221014,0.008188865998759867,0.0031074449997395277,0.008771797999739647
rdfjsdataset,graphy,S,20000,0.20681664999946953,33280,33280,0.0008296929989010096,0.0003395269997417927,0.00004465899989008903,0.00003185099922120571
rdfjsdataset,wasm_tree,S,1000000,5.318951340001076,406184,406184,0.31346043800003826,0.00024382499977946282,0.00003574400022625923,0.000013632001355290413
rdfjsstore,wasm_tree,S,500000,2.251363648001105,214992,0,0.13967881399951876,0.13982101600058378,0.00012242300063371658,0.0001726140007376671
rdfjsstore,n3,S,80000,0.6214810269996524,154096,0,0.008129184998571872,0.008206189999356866,0.007302803998813033,0.007338226998224854
rdfjsstore,n3,POG,10000,0.11475755799934267,50176,0,0.004908234000205993,0.005683896999806166,0.0016286939997226,0.002570106999948621
rdfjsstore,wasm_tree,POG,80000,0.429533076999709,57584,0,0.0015199830010533333,0.015448110999539494,0.0006077169999480248,0.006713948000222444
rdfjsdataset,wasm_tree,POG,40000,0.276935836000368,41764,41764,0.0005331650003790856,0.003650236001238227,0.0002645650003105402,0.0009409929998219014
rdfjsdataset,graphy,S,10000,0.11544934000074863,13312,13312,0.0007902739997953177,0.00032189799845218657,0.000040283000096678735,0.000030213000252842903
rdfjsdataset,wasm_tree,POG,500000,3.071435623999685,226256,218072,0.006634120998904109,0.024130014000460505,0.003668513998389244,0.002859195999801159
rdfjsstore,wasm_tree,S,10000,0.08650016400031746,12616,0,0.0030749429985880853,0.003164366999641061,0.000072995001450181,0.00010905300080776214
rdfjsdataset,wrap_tree,S,40000,0.48620152300037445,9216,9216,0.01067973999865353,0.0019489440005272627,0.00005924399942159653,0.0002374530006200075
rdfjsdataset,graphy,S,1000000,5.511314184000716,588824,588824,0.0007725820001214743,0.00033102699927985667,0.00004253299906849861,0.00002924100123345852
rdfjsdataset,tree,POG,80000,0.9240596629995853,9216,9216,0.025965753998607396,0.015308476999402047,0.025371424000710248,0.009897696001455188
rdfjsstore,wasm_tree,S,40000,0.25970489499904215,41892,0,0.010453975999727845,0.010544939000159502,0.00007994800060987473,0.00011594099923968315
rdfjsstore,n3,POG,10000,0.11564420099928975,50644,0,0.005432405998930335,0.006192183999344706,0.001657854000106454,0.0026038690004497765
rdfjsstore,n3,S,40000,0.33447390900179746,89900,0,0.007013962000608444,0.007084900999441743,0.0037264620009809734,0.003760087000206113
rdfjsdataset,tree,POG,500000,5.398372274000198,25600,29524,0.19618562000058593,0.08989193600043655,0.19448091699928044,0.08993119199946523
rdfjsstore,wasm_tree,POG,80000,0.43540430000051855,57100,0,0.001482243999838829,0.014533708000555635,0.000675212999805808,0.00805379799939692
rdfjsdataset,graphy,S,40000,0.3051459599994123,46080,46080,0.0007877420000731945,0.00030965199880301955,0.00004023999907076359,0.000027820000424981117
rdfjsstore,n3,S,500000,3.085733140999451,674716,0,0.05363787399977445,0.053705006001517175,0.053059527000412346,0.05309202699922025
rdfjsdataset,graphy,S,500000,2.701546543000266,304676,304676,0.000776698000729084,0.0003185619991272688,0.00004132799990475178,0.00003040499985218048
rdfjsdataset,tree,S,100000,1.169084428999573,25600,25600,0.02761670000106096,0.00040009200014173987,0.00005972799845039844,0.00002632799930870533
rdfjsstore,n3,S,500000,3.1271259810011833,682180,0,0.05401062500104308,0.054076497001573444,0.052941898001357915,0.05297435700148344
rdfjsdataset,wasm_tree,POG,20000,0.18238186199963094,33036,33036,0.00040075699985027316,0.0023204950001090765,0.00013913200050592422,0.0013827720005065202
rdfjsstore,n3,S,500000,3.1040343410000206,674280,0,0.05359417700022459,0.05365904499962926,0.05268414000049233,0.05271942299976945
rdfjsdataset,wrap_tree,POG,80000,0.9054655969999731,8704,36092,0.026116076000034807,0.057212814999744295,0.025104991000145675,0.06286415700055659
rdfjsdataset,graphy,POG,10000,0.37525886500068006,12800,14848,0.007795698000118137,0.007299736000597477,0.0040884279999881985,0.015169044999405742
rdfjsdataset,wasm_tree,POG,100000,0.6078538969997317,66188,67212,0.0011255060005933046,0.005403721000999212,0.0006374580003321171,0.0006874259989708662
rdfjsdataset,graphy,POG,10000,0.11466091299988329,12800,13312,0.00280591700039804,0.0020653990004211665,0.0014156970009207726,0.004824636001139879
rdfjsstore,wasm_tree,POG,10000,0.0852641169987619,11264,0,0.0014574689995497465,0.003971929999068379,0.00013122699968516827,0.003960030999034643
rdfjsstore,n3,POG,20000,0.17981318200007082,64104,0,0.003979931000620127,0.00676566500030458,0.008568784000352025,0.01137882599979639
rdfjsstore,wasm_tree,S,10000,0.08344292699918152,12272,0,0.0034906109999865292,0.003584809999912977,0.00007683500088751316,0.00011414900049567222
rdfjsdataset,graphy,S,1000000,5.66022240800038,589336,589336,0.0008135710004717111,0.0003322710003703833,0.00004361000098288059,0.000030316999182105065
rdfjsstore,wasm_tree,S,10000,0.08451148799993098,12768,0,0.0037658750005066396,0.003858068000525236,0.00007597200013697147,0.00011326400004327297
rdfjsdataset,graphy,S,100000,0.6251482539996505,78092,78092,0.0007885500006377697,0.0003221789989620447,0.00004059400036931038,0.000029476998373866083
rdfjsdataset,tree,POG,80000,0.943330028001219,25600,25600,0.026505767000839113,0.01563704799860716,0.025645359000191093,0.010455002998933196
rdfjsdataset,wrap_tree,S,10000,0.17071343300119043,8704,8704,0.0028741110004484654,0.001956233000382781,0.00008878500014543534,0.0002732120007276535
rdfjsstore,n3,POG,10000,0.12363356300070882,51368,0,0.0048266089987009765,0.005610315999016166,0.001635776000097394,0.0024960819985717533
rdfjsdataset,wasm_tree,S,1000000,5.306312839001417,405672,405672,0.31410162200033664,0.0002409719992429018,0.0000344030000269413,0.00001550600118935108
rdfjsdataset,tree,S,1000000,10.645474953999743,25600,25600,0.35119237500056627,0.0005924619995057583,0.00007553499937057495,0.00003282099962234497
rdfjsdataset,graphy,S,10000,0.1302021869998425,13824,13824,0.0009338620007038116,0.0003857599999755621,0.000049390001222491265,0.00003638599999248981
rdfjsstore,n3,S,40000,0.3461178369987756,89400,0,0.004639216998592019,0.004713956998661161,0.0037638090010732412,0.0037991350013762714
rdfjsdataset,tree,S,500000,5.4155894980002195,25600,25600,0.14851068400032819,0.0003626239988952875,0.00006086800061166286,0.000028540998697280884
rdfjsdataset,wrap_tree,POG,1000000,10.583511818999424,25600,243692,0.41192197299934924,0.4560446220003068,0.4004744739998132,0.4315722150001675
rdfjsdataset,wrap_tree,S,1000000,10.861160481000319,25600,25600,0.33974464900046586,0.00239351399987936,0.00007156099937856197,0.0004342299997806549
rdfjsstore,n3,POG,10000,0.12352912100031972,50160,0,0.005329105000942945,0.006191730000078678,0.0016763610001653433,0.0025352790001779797
rdfjsstore,n3,S,10000,0.12250401000119746,50904,0,0.004312237000092864,0.004418548000976443,0.0008771679997444153,0.0009059840012341738
rdfjsdataset,wrap_tree,POG,100000,1.1913290769997984,25600,42008,0.030567826999351382,0.06778346299938857,0.02981124400161207,0.06167840399965644
rdfjsdataset,wrap_tree,S,100000,1.159180815000087,25600,25600,0.027479669999331238,0.002018597001209855,0.0000632100012153387,0.0002404650002717972
rdfjsstore,wasm_tree,POG,1000000,4.509356683000922,391984,0,0.013104625999927521,0.048271797001361846,0.007041089000180364,0.0327012470010668
rdfjsstore,n3,S,20000,0.19396055200137197,64024,0,0.00239983700029552,0.002530326999723911,0.001635878000408411,0.0016660479996353388
rdfjsstore,n3,POG,100000,0.740042586999014,169148,0,0.036986619999632236,0.043499141998589036,0.03159120200015605,0.03952964800037444
rdfjsdataset,wrap_tree,POG,80000,0.9130479119997471,9216,35800,0.025974935999140143,0.05741894399933517,0.025243253000080585,0.06163576999865472
rdfjsdataset,wasm_tree,POG,10000,0.10407740800082683,12288,13824,0.0003225079998373985,0.0018304050005972386,0.00009729200042784215,0.0011510630007833243
rdfjsstore,n3,POG,1000000,6.6829897390007975,1275020,0,0.09947586099989712,0.11432450499944388,0.3007674890011549,0.32734835700131953
rdfjsdataset,tree,POG,20000,0.2906253709997982,8704,8704,0.00669620200060308,0.004678873999044299,0.006293933000415563,0.005410152001306415
rdfjsdataset,graphy,S,40000,0.30437752000056206,46080,46080,0.0009072750005871057,0.0003971500005573034,0.0000406309999525547,0.000030353998765349388
rdfjsdataset,wrap_tree,POG,100000,1.1811097519993783,24064,42172,0.03195085999928415,0.061884571999311445,0.031570263000205157,0.06272126400098205
rdfjsstore,wasm_tree,POG,100000,0.5320805680006743,64140,0,0.0016040070001035929,0.017207382000982763,0.0009002679996192455,0.007868276000022888
rdfjsstore,wasm_tree,S,500000,2.2309089819993826,215000,0,0.1407979129999876,0.14090647200122475,0.00009534999914467335,0.00013179799914360047
rdfjsdataset,wasm_tree,POG,40000,0.2895054709985852,41764,41764,0.0005425310004502535,0.00507455300167203,0.0002754820007830858,0.00026661399938166143
rdfjsdataset,wasm_tree,POG,100000,0.6046889440007508,66700,66700,0.0010880419984459877,0.004883041998371482,0.0006180750001221895,0.0006724839992821217
rdfjsdataset,wasm_tree,S,40000,0.26838550500012937,41764,41764,0.010112870000302792,0.00021773100085556508,0.00003013799898326397,0.000013158001005649567
rdfjsdataset,wasm_tree,POG,10000,0.1034680530000478,12800,12800,0.00032246100157499313,0.0010952589996159076,0.000075118999928236,0.0011553039997816085
rdfjsstore,n3,S,40000,0.33914982799999416,89052,0,0.0043047330006957055,0.004372917000204325,0.003593929000198841,0.0036259719990193845
rdfjsdataset,wasm_tree,POG,20000,0.18567770499922334,32524,32524,0.0004264390002936125,0.002436504999175668,0.0001407849993556738,0.001175909999758005
rdfjsdataset,wasm_tree,POG,100000,0.6231209699995816,67212,67212,0.0011947700008749962,0.004897889999672771,0.0006207630001008511,0.0005933679994195699
rdfjsdataset,wasm_tree,POG,20000,0.17407903099991381,33036,33036,0.00040269500017166136,0.002390626000240445,0.0001451019998639822,0.001327649999409914
rdfjsstore,n3,S,40000,0.33790352400019763,88140,0,0.004338889999315142,0.004407638998702169,0.0034653550013899804,0.0034968619998544453
rdfjsstore,wasm_tree,S,20000,0.14294262200035154,16660,0,0.005505680000409484,0.0055972049999982116,0.00007318000122904778,0.00010979199968278408
rdfjsdataset,graphy,S,1000000,5.628067664999515,588476,588476,0.0008046929985284806,0.00032038999907672405,0.00004177599959075451,0.00002936200052499771
rdfjsstore,wasm_tree,S,10000,0.08429214400053024,12436,0,0.0031174650005996226,0.003205755000934005,0.0000777490008622408,0.0001156930010765791
rdfjsdataset,wrap_tree,POG,40000,0.5082835489995777,9216,13328,0.014051498999819159,0.03388359600119293,0.013235008001327514,0.03677544900029898
rdfjsstore,wasm_tree,S,40000,0.25777085199952127,41916,0,0.010435430999845266,0.010526318000629545,0.0000776789989322424,0.00011298099905252457
rdfjsstore,n3,S,40000,0.34773094799928367,88916,0,0.004368177000433206,0.004436634000390768,0.006132371999323368,0.0061702350005507466
rdfjsstore,wasm_tree,POG,40000,0.2682085720002651,41952,0,0.001044998999685049,0.01368996199965477,0.0005243580006062985,0.0066379310004413125
rdfjsdataset,tree,POG,1000000,10.66130565799959,25600,41684,0.39840339400060476,0.15956499999947846,0.3874192049987614,0.16714076699875297
rdfjsdataset,wasm_tree,S,80000,0.4918120269998908,60976,60976,0.02002890699915588,0.00023611900024116038,0.000031324999406933784,0.00001360199972987175
rdfjsstore,wasm_tree,POG,100000,0.5318664369992911,61404,0,0.0016019330006092787,0.016315782001242042,0.0007031200006604194,0.007408561000600457
rdfjsdataset,wrap_tree,S,80000,0.9110980740003288,9216,9216,0.02183419799990952,0.0019852560013532638,0.00006146799959242344,0.00024058299884200095
rdfjsstore,wasm_tree,POG,10000,0.0825151549987495,12048,0,0.0009497079998254776,0.0032491720002144576,0.00013351899944245816,0.0047102439999580385
rdfjsstore,n3,S,10000,0.12541712499968707,50472,0,0.0039574509989470244,0.004038601998239756,0.0009290689993649721,0.000957752998918295
rdfjsdataset,wasm_tree,S,10000,0.1052750309985131,12800,12800,0.002537840001285076,0.00021805200167000294,0.000028744000941514968,0.000013766000047326087
rdfjsdataset,graphy,S,1000000,5.5604047909993675,590360,590360,0.0008748909998685121,0.00032266199961304665,0.00005092800036072731,0.000029479000717401504
rdfjsdataset,tree,POG,500000,5.23672038999945,25600,29524,0.18959881800040604,0.08469930000044405,0.18646853799931706,0.08212376499921084
rdfjsdataset,tree,S,10000,0.16693898100033402,9728,9728,0.0026543260011821987,0.0003495310004800558,0.00004801799915730953,0.00002643899992108345
rdfjsdataset,graphy,S,100000,0.6164740260001272,79628,79628,0.000782998001202941,0.00031946899928152563,0.00004025799967348575,0.000029795000329613685
rdfjsstore,wasm_tree,POG,100000,0.5387537070009858,62188,0,0.0015971339996904135,0.019640519000589846,0.0007934389989823103,0.010721212999895214
rdfjsdataset,wrap_tree,S,40000,0.49916703199967744,9216,9216,0.011143709998577833,0.0020244369991123676,0.000059470999985933304,0.0002404739987105131
rdfjsdataset,graphy,POG,100000,0.6470983440000564,80004,86684,0.021840165998786687,0.016492552001029254,0.018853989001363515,0.006194087000563741
rdfjsdataset,tree,S,40000,0.47623582400009035,9216,9216,0.010730497000738979,0.0003028310015797615,0.000052326999604702,0.00002590800076723099
